Date,state_0_filtered_probability,state_1_filtered_probability,state_2_filtered_probability,macro_stress_evidence,state_0_likelihood,state_1_likelihood,state_2_likelihood,posterior_state_0_probability,posterior_state_1_probability,posterior_state_2_probability,bayesian_most_likely_state,posterior_entropy,posterior_normalized_entropy,bayesian_confidence
2025-01-23,1.7525042535765334e-163,0.9999999999581632,4.2176432265157416e-11,0.8231977386468823,0.8231977386468823,1.214774959955227,1.1768022613531177,1.1875924233471428e-163,0.9999999999591419,4.085803749800848e-11,1,1.0458508623556048e-09,9.519744801175766e-10,0.9999999990480255
2025-01-24,2.882103928693525e-162,0.9999999998672138,1.3195428376125552e-10,0.820914201720546,0.820914201720546,1.2181540993006454,1.179085798279454,1.942250202391797e-162,0.9999999998722778,1.2772228250526318e-10,1,3.065015308068726e-09,2.7898971636158945e-09,0.9999999972101028
2025-01-25,2.245878482330468e-161,0.9999999998763088,1.2419059681642876e-10,0.8216664854620932,0.8216664854620932,1.2170388079509105,1.1783335145379068,1.5162729958174148e-161,0.999999999879759,1.2024098283780456e-10,1,2.8943592591218894e-09,2.6345593336033346e-09,0.9999999973654407
2025-01-26,5.265983372517026e-162,0.9999999996271072,3.7299109813583135e-10,0.791045698475287,0.791045698475287,1.2641494694016604,1.208954301524713,3.2952064577546045e-162,0.9999999996432943,3.567055980670308e-10,1,8.144149621607762e-09,7.413124453105499e-09,0.9999999925868756
2025-01-27,4.5911123363475774e-166,0.9999988902297238,1.1097698212381362e-06,0.9373421710637311,0.9373421710637311,1.0668462711596156,1.062657828936269,4.033798814353777e-166,0.9999988945871341,1.1054128658225323e-06,1,1.6266499743830986e-05,1.4806406146750365e-05,0.9999851935938533
2025-01-28,2.041208817201458e-161,0.9999999961364664,3.863456649734215e-09,0.853526686706819,0.853526686706819,1.1716095297012004,1.146473313293181,1.4870365549276261e-161,0.9999999962194316,3.780568383975565e-09,1,7.712624208679809e-08,7.020333094972132e-08,0.9999999297966691
2025-01-29,9.372615926633216e-168,0.9999999969822966,3.018022167480725e-09,0.8613205742038579,0.8613205742038579,1.1610079103524578,1.1386794257961421,6.953291928678762e-168,0.9999999970400204,2.959979616213023e-09,1,6.111593733993272e-08,5.5630123538874604e-08,0.9999999443698765
2025-01-30,8.975332783675433e-177,0.9999999999690772,3.160540688869537e-11,0.8105479897488745,0.8105479897488745,1.2337332429999879,1.1894520102511255,5.896686326979885e-177,0.999999999969529,3.0471023595966146e-11,1,7.959348088230871e-10,7.244910848285065e-10,0.9999999992755089
2025-01-31,6.670383943579927e-174,0.9999999998799468,1.209444513405517e-10,0.8430792311289997,0.8430792311289997,1.1861281396540413,1.1569207688710001,4.74119277546234e-174,0.9999999998820337,1.179662997260109e-10,1,2.8423803263518885e-09,2.5872460700378805e-09,0.9999999974127539
2025-02-01,7.414128710330651e-170,0.9999999997435224,2.562480104436484e-10,0.8486619203938406,0.8486619203938406,1.1783255215880637,1.1513380796061594,5.3398560874033014e-170,0.999999999749621,2.503791073380728e-10,1,5.813402623301874e-09,5.291587107904725e-09,0.9999999947084129
2025-02-02,5.054855142308874e-159,0.9999999989904608,1.00876170608401e-09,0.8558362399279469,0.8558362399279469,1.1684478330623045,1.1441637600720531,3.702457307939957e-159,0.9999999990122036,9.877964201875767e-10,1,2.1497924040553175e-08,1.9568253752755617e-08,0.9999999804317462
2025-02-03,2.8115124720934042e-154,0.9999583067635116,4.169323626070219e-05,0.9468537554618651,0.9468537554618651,1.056129306380805,1.053146244538135,2.520611292711833e-154,0.9999584245223607,4.157547763916069e-05,1,0.00046098806126531336,0.00041960941637034395,0.9995803905836297
2025-02-04,4.641972051104787e-165,0.999999330080979,6.699187247294e-07,0.8931051166584777,0.8931051166584777,1.1196890280300553,1.1068948833415222,3.702607526000036e-165,0.9999993377361074,6.622638927156248e-07,1,1.008471821069287e-05,9.179506104850662e-06,0.9999908204938951
2025-02-05,1.881965200670139e-169,0.9999999583596956,4.163997034042359e-08,0.8345667053781161,0.8345667053781161,1.198226569015752,1.165433294621884,1.3107917480415347e-169,0.9999999594996396,4.0500360392592274e-08,1,7.29923301239946e-07,6.644048212175565e-07,0.9999993355951787
2025-02-06,1.654691107609426e-182,0.9999999630981626,3.690217223238858e-08,0.8120463426736019,0.8120463426736019,1.2314568115750324,1.187953657326398,1.091135191514681e-182,0.9999999644014551,3.5598544838791085e-08,1,6.461754321423921e-07,5.881742256185535e-07,0.9999994118257743
2025-02-07,8.418250710229268e-177,0.999999265450512,7.345492133825061e-07,0.8611128303327883,0.8611128303327883,1.1612880040511497,1.1388871696672118,6.242261844575658e-177,0.9999992796199707,7.203800293689815e-07,1,1.0909092942105086e-05,9.929884322822023e-06,0.9999900701156772
2025-02-08,1.8526807046817174e-178,0.9999996300158048,3.699844505128441e-07,0.8579059977464583,0.8579059977464583,1.1656288714926732,1.1420940022535417,1.3635780128654518e-178,0.9999996374857939,3.6251420614965875e-07,1,5.738700739572439e-06,5.2235905230312766e-06,0.999994776409477
2025-02-09,7.03486151513823e-181,0.9999996502629686,3.497373135618097e-07,0.8547795549474628,0.8547795549474628,1.1698922771514615,1.1452204450525372,5.140008150167543e-181,0.9999996576382864,3.4236171369382393e-07,1,5.439264383402366e-06,4.95103180576707e-06,0.9999950489681942
2025-02-10,3.168703161202732e-186,0.9999999644296628,3.5570989492575064e-08,0.819722677106163,0.819722677106163,1.2199247720342,1.180277322893837,2.1291950953055605e-186,0.9999999655850644,3.441493546317811e-08,1,6.258554953285446e-07,5.696782220480107e-07,0.999999430321778
2025-02-11,7.785028494456769e-190,0.9999986394423264,1.3605583414857718e-06,0.8833446944310199,0.8833446944310199,1.1320609115608262,1.11665530556898,6.074641102493765e-190,0.9999986579567379,1.3420432621333406e-06,1,1.948826274720637e-05,1.773898121131773e-05,0.9999822610187887
2025-02-12,1.3283828032333985e-184,0.9999981296513608,1.8703493311992412e-06,0.8787324113596402,0.8787324113596402,1.1380028630703691,1.1212675886403598,1.0257382418618852e-184,0.9999981571556539,1.8428443462187245e-06,1,2.6176156221254955e-05,2.3826564194898386e-05,0.9999761734358051
2025-02-13,7.698373975559739e-182,0.99999997757368,2.2426062249559304e-08,0.7942859662200692,0.7942859662200692,1.258992406423727,1.2057140337799308,4.856828671965449e-182,0.9999999785229697,2.147703025405208e-08,1,4.0070916016138023e-07,3.647411960475842e-07,0.999999635258804
2025-02-14,2.744810870882255e-184,0.9999999533392848,4.666137652760873e-08,0.7822762859297606,0.7822762859297606,1.2783207390870448,1.2177237140702393,1.6797039997449373e-184,0.9999999555505414,4.444945866641812e-08,1,7.969581096324304e-07,7.254225333658097e-07,0.9999992745774666
2025-02-15,1.519377531556167e-188,0.9999999664869398,3.3513691762266663e-08,0.7820952176072795,0.7820952176072795,1.2786166920434219,1.2179047823927205,9.293621070761692e-189,0.9999999680776218,3.192237813867051e-08,1,5.829289326362269e-07,5.306047808212069e-07,0.9999994693952192
2025-02-16,9.047223149246212e-206,0.99999999998181,1.8440071973238448e-11,0.7665253040443639,0.7665253040443639,1.304588373956828,1.233474695955636,5.315795858432117e-206,0.9999999999825651,1.74348956534241e-11,1,4.769727428440678e-10,4.341593005684656e-10,0.9999999995658407
2025-02-17,3.8931844444111606e-215,0.9999999999054126,9.436910081909565e-11,0.7690508364710955,0.7690508364710955,1.3003041575101189,1.2309491635289045,2.3025818507413984e-215,0.9999999999106644,8.933568738200912e-11,1,2.1840712004059164e-09,1.9880272803554297e-09,0.9999999980119727
2025-02-18,2.8859442598204758e-216,0.999999999989086,1.1342890323036008e-11,0.79128712787243,0.79128712787243,1.2637637651060314,1.20871287212757,1.8069916289788712e-216,0.9999999999891511,1.0848781963166553e-11,1,3.1237875282575446e-10,2.843393943867707e-10,0.9999999997156606
2025-02-19,2.1026647774240496e-219,0.9999999999872672,1.2381062420037036e-11,0.788555263330304,0.788555263330304,1.2681419381778036,1.211444736669696,1.3074777572934453e-219,0.9999999999881726,1.1827519027324718e-11,1,3.370458317737806e-10,3.0679233725156515e-10,0.9999999996932076
2025-02-20,4.2672288839015374e-213,0.9999999999618012,3.877838827842417e-11,0.8058866283483102,0.8058866283483102,1.2408693292870876,1.1941133716516898,2.7713657002197846e-213,0.9999999999626827,3.7317218567254114e-11,1,9.609931482227458e-10,8.747336600319617e-10,0.9999999991252664
2025-02-21,1.7692969330264405e-194,0.9997194917937549,0.0002805082066046,0.9719418240047166,0.9719418240047166,1.0288681640220754,1.0280581759952834,1.6714037115555375e-194,0.9997197125647372,0.00028028743526266857,1,0.002572913890973012,0.002341967150296721,0.9976580328497032
2025-02-22,5.945529314724644e-194,0.9998797939773127,0.0001202060220779,0.9635115284865168,0.9635115284865168,1.0378703009094237,1.0364884715134832,5.519559572614918e-194,0.9998799540020354,0.00012004599796457042,1,0.0012037703413185549,0.0010957189845181253,0.9989042810154819
2025-02-23,9.248944363363646e-204,0.9992997997618392,0.0007002002389526,0.9251702936412358,0.9251702936412358,1.0808820893548727,1.0748297063587642,7.91657314546879e-204,0.9993037177917947,0.000696282208205349,1,0.005757841193497916,0.005241012915009689,0.9947589870849903
2025-02-24,2.044686310417249e-189,0.0645824969296171,0.9354175030706794,1.02142194850499,1.02142194850499,0.9790273270156918,1.02142194850499,2.050181881115555e-189,0.062068344516616906,0.9379316554833831,2,0.23262112060146536,0.2117408689133461,0.7882591310866539
2025-02-25,5.2044680320706624e-185,2.3451389310894357e-05,0.999976548610314,1.0347830203928803,1.0347830203928803,0.9663861701367364,1.0347830203928803,5.2044760994505596e-185,2.1901338719026788e-05,0.9999780986612811,2,0.0002568797747754089,0.00023382204752764432,0.9997661779524724
2025-02-26,5.601183136455992e-176,6.981495444650606e-07,0.9999993018502829,1.0187059823212783,1.0187059823212783,0.9816375061637963,1.0187059823212783,5.60118327875015e-176,6.727454310288519e-07,0.9999993272545689,2,1.0233762845946944e-05,9.315172378377207e-06,0.9999906848276217
2025-02-27,7.059581212943404e-167,3.982614694584878e-13,1.0,1.1046886211127749,1.1046886211127749,0.9052324617888071,1.1046886211127749,7.0595812129411e-167,3.263536923827991e-13,0.9999999999996736,2,5.5588447801096836e-11,5.05987857358567e-11,0.9999999999494013
2025-02-28,1.5224777613113787e-160,1.6279512388333867e-09,0.9999999983720044,1.0917246987961349,1.0917246987961349,0.9159818414868864,1.0917246987961349,1.5224777617104315e-160,1.3658880994747636e-09,0.9999999986341118,2,2.9273290869963294e-08,2.6645697642297846e-08,0.9999999733543024
2025-03-01,4.803003628493779e-158,3.132073005536533e-09,0.9999999968677002,1.086872886584541,1.086872886584541,0.920070794242061,1.086872886584541,4.803003630803569e-158,2.6513945970900838e-09,0.9999999973486055,2,5.503924351207952e-08,5.0098878448561436e-08,0.9999999499011215
2025-03-02,2.842248277477509e-138,6.95633429772861e-12,0.999999999992724,1.0982805129837456,1.0982805129837456,0.9105141975825987,1.0982805129837456,2.842248277481798e-138,5.767052284315611e-12,0.999999999994233,2,1.8264281349890426e-10,1.6624865330819228e-10,0.9999999998337513
2025-03-03,1.3546360594931087e-123,1.9476295752018996e-25,1.0,1.2396255198959807,1.2396255198959807,0.8066952349318461,1.2396255198959807,1.3546360594931087e-123,1.2674339730110958e-25,1.0,2,5.526204223185709e-11,5.030167858294522e-11,0.9999999999496983
2025-03-04,2.8747356642177206e-121,8.222326506919224e-27,1.0,1.225059068617197,1.225059068617197,0.8162871698331774,1.225059068617197,2.8747356642177206e-121,5.478739601800121e-27,1.0,2,5.526204223185709e-11,5.030167858294522e-11,0.9999999999496983
2025-03-05,5.333358631677609e-119,3.074499312606937e-20,1.0,1.1862515413864867,1.1862515413864867,0.8429915284503685,1.1862515413864867,5.333358631677609e-119,2.1848459490513028e-20,1.0,2,5.526204223185709e-11,5.030167858294522e-11,0.9999999999496983
2025-03-06,6.747282387548196e-108,8.356421822910788e-30,1.0,1.255999114185536,1.255999114185536,0.7961789054671898,1.255999114185536,6.747282387548196e-108,5.2971428924148435e-30,1.0,2,5.526204223185709e-11,5.030167858294522e-11,0.9999999999496983
2025-03-07,1.1935553343539902e-105,1.2420566750273249e-23,1.0,1.1907648884982667,1.1907648884982667,0.8397963440634785,1.1907648884982667,1.1935553343539902e-105,8.759702816926867e-24,1.0,2,5.526204223185709e-11,5.030167858294522e-11,0.9999999999496983
2025-03-08,9.1768699297605e-105,1.0632977734903436e-22,1.0,1.1740290294009297,1.1740290294009297,0.8517676947990535,1.1740290294009297,9.1768699297605e-105,7.714312599859457e-23,1.0,2,5.526204223185709e-11,5.030167858294522e-11,0.9999999999496983
2025-03-09,1.6464535987593818e-105,5.356843970582226e-23,1.0,1.161043181217445,1.161043181217445,0.8612944084916991,1.161043181217445,1.6464535987593818e-105,3.9738571602367026e-23,1.0,2,5.526204223185709e-11,5.030167858294522e-11,0.9999999999496983
2025-03-10,1.4343727472634383e-97,2.583473413899007e-44,1.0,1.346315465430031,1.346315465430031,0.7427679661100727,1.346315465430031,1.4343727472634383e-97,1.425313266031808e-44,1.0,2,5.526204223185709e-11,5.030167858294522e-11,0.9999999999496983
2025-03-11,7.475207747121946e-96,2.781265532118769e-40,1.0,1.2969047069131139,1.2969047069131139,0.7710666748833035,1.2969047069131139,7.475207747121946e-96,1.6535842258779266e-40,1.0,2,5.526204223185709e-11,5.030167858294522e-11,0.9999999999496983
2025-03-12,2.0628187517576578e-91,8.336822235243811e-31,1.0,1.202386403902962,1.202386403902962,0.831679397533095,1.202386403902962,2.0628187517576575e-91,5.766501743068324e-31,1.0,2,5.526204223185709e-11,5.030167858294522e-11,0.9999999999496983
2025-03-13,5.999811545968738e-90,2.8732629709045785e-29,1.0,1.1679095612526036,1.1679095612526036,0.8562306818753007,1.1679095612526036,5.999811545968738e-90,2.1064780993368166e-29,1.0,2,5.526204223185709e-11,5.030167858294522e-11,0.9999999999496983
2025-03-14,2.054593595160361e-82,7.251290894208577e-24,1.0,1.0986488133906211,1.0986488133906211,0.9102089656055116,1.0986488133906211,2.054593595160361e-82,6.0075520982477746e-24,1.0,2,5.526204223185709e-11,5.030167858294522e-11,0.9999999999496983
2025-03-15,2.3619211236380438e-82,1.0641400753354253e-23,1.0,1.0900687190974285,1.0900687190974285,0.9173733568173528,1.0900687190974285,2.3619211236380438e-82,8.955524875923693e-24,1.0,2,5.526204223185709e-11,5.030167858294522e-11,0.9999999999496983
2025-03-16,3.2248641447091784e-82,8.666292515067385e-22,1.0,1.0775366815559984,1.0775366815559984,0.9280426523911623,1.0775366815559984,3.2248641447091784e-82,7.463958517372147e-22,1.0,2,5.526204223185709e-11,5.030167858294522e-11,0.9999999999496983
2025-03-17,1.4802508937991023e-77,4.721636648892949e-19,1.0,1.0672351249180045,1.0672351249180045,0.9370006446113079,1.0672351249180045,1.4802508937991023e-77,4.14545631073844e-19,1.0,2,5.526204223185709e-11,5.030167858294522e-11,0.9999999999496983
2025-03-18,3.178272328397582e-73,2.11454055770446e-20,1.0,1.0978357669760435,1.0978357669760435,0.9108830574489942,1.0978357669760435,3.178272328397582e-73,1.7544510993726537e-20,1.0,2,5.526204223185709e-11,5.030167858294522e-11,0.9999999999496983
2025-03-19,7.760129149835518e-77,2.2806660817510416e-15,1.0,0.9785589762783078,0.9785589762783078,1.0219108140045248,1.0214410237216922,7.434344088689666e-77,2.2817150260745067e-15,0.9999999999999978,2,5.526426267790634e-11,5.0303699720039856e-11,0.9999999999496963
2025-03-20,3.757730669376636e-82,6.000391944893338e-18,1.0,1.022972459506237,1.022972459506237,0.9775434232928174,1.022972459506237,3.757730669376636e-82,5.733921405607418e-18,1.0,2,5.526204223185709e-11,5.030167858294522e-11,0.9999999999496983
2025-03-21,5.653186907438856e-82,1.9937579368955792e-17,1.0,1.0046597088186728,1.0046597088186728,0.9953619033611372,1.0046597088186728,5.653186907438856e-82,1.9753063425259092e-17,1.0,2,5.526204223185709e-11,5.030167858294522e-11,0.9999999999496983
2025-03-22,8.209103045999909e-81,5.799964470705789e-15,1.0,0.9886622566419035,0.9886622566419035,1.0114677618994037,1.0113377433580966,8.02504444807456e-81,5.80071011964951e-15,0.9999999999999943,2,5.526770436928268e-11,5.0306832482536546e-11,0.9999999999496931
2025-03-23,3.054858050410383e-92,2.4639018399943674e-09,0.9999999975352694,0.9607775355220566,0.9607775355220566,1.0408236694008788,1.0392224644779433,2.8242643797242383e-92,2.4676981510664156e-09,0.999999997532302,2,5.140505717139942e-08,4.6790899484402965e-08,0.9999999532091005
2025-03-24,2.187322881221044e-89,2.5688738734367204e-07,0.9999997431132543,0.8858243192347744,0.8858243192347744,1.128892014235799,1.1141756807652254,1.7390289781751373e-89,2.6028042449000136e-07,0.9999997397195755,2,4.206551299517483e-06,3.828968001638911e-06,0.9999961710319983
2025-03-25,3.72375924429051e-94,1.4682411916560862e-08,0.9999999853171176,0.903267075530924,0.903267075530924,1.107092273248439,1.096732924469076,3.06688077567738e-94,1.4821096750694854e-08,0.9999999851789032,2,2.820318137322816e-07,2.567164200158362e-07,0.99999974328358
2025-03-26,1.2732829028687848e-97,1.9355500903864365e-06,0.9999980644498097,0.9331342188642701,0.9331342188642701,1.0716571954858896,1.0668657811357298,1.1136769569727052e-97,1.9442428468809915e-06,0.9999980557571532,2,2.7512302331646185e-05,2.5042776797081356e-05,0.999974957223203
2025-03-27,1.1043192099433168e-98,6.517760815674746e-06,0.9999934822384188,0.9156609741426954,0.9156609741426954,1.09210726266484,1.0843390258573047,9.325330290745032e-99,6.5644539401505e-06,0.9999934355460598,2,8.490361111579117e-05,7.72825973198635e-05,0.9999227174026801
2025-03-28,3.235888307428594e-92,5.286576939986944e-12,0.999999999994543,1.026987413145804,1.026987413145804,0.9737217683485156,1.026987413145804,3.2358883074300324e-92,5.012383774742557e-12,0.9999999999949876,2,1.6306121837191777e-10,1.4842471730368426e-10,0.9999999998515753
2025-03-29,6.863031667542893e-99,1.3730510838215932e-09,0.999999998626663,0.9901857876901183,0.9901857876901183,1.0099114857351932,1.0098142123098817,6.72963039619395e-99,1.373183347143535e-09,0.9999999986268165,2,2.942217811356641e-08,2.6781220651769748e-08,0.9999999732187793
2025-03-30,1.2633128616091188e-118,0.0075824713253312,0.992417528674196,0.9842890320259747,0.9842890320259747,1.0159617423976444,1.0157109679740253,1.2242288456540859e-118,0.007584329204604103,0.9924156707953958,2,0.04457969596501735,0.040578187978456935,0.9594218120215431
2025-03-31,2.639172412699569e-127,0.0460999876354861,0.9539000123647634,0.9686726860360575,0.9686726860360575,1.032340453504618,1.0313273139639425,2.4787266123922695e-127,0.04614318494927114,0.9538568150507287,2,0.18699853880324846,0.17021340534061752,0.8297865946593825
2025-04-01,1.425703716453723e-126,0.2385539403534897,0.7614460596462984,0.9258259674044939,0.9258259674044939,1.0801166042074293,1.074174032595506,1.227188324285618e-126,0.23955752206256237,0.7604424779374377,2,0.5505693559405426,0.5011498247557554,0.4988501752442446
2025-04-02,2.3635993484528467e-127,0.7622350616389331,0.2377649383605707,0.8783027647958283,0.8783027647958283,1.1385595492602847,1.1216972352041719,1.8297609856433683e-127,0.7649286433819741,0.23507135661802583,1,0.545331877673586,0.496382466588566,0.503617533411434
2025-04-03,3.916142545432153e-100,6.158221291510512e-36,1.0,1.3057049407628287,1.3057049407628287,0.7658698139073997,1.3057049407628287,3.916142545432153e-100,3.612145169470137e-36,1.0,2,5.526204223185709e-11,5.030167858294522e-11,0.9999999999496983
2025-04-04,1.2079396590996516e-70,4.0145723261984395e-148,1.0,1.7927043919663592,1.7927043919663592,0.5578164500970137,1.7927043919663592,1.2079396590996516e-70,1.2491710812407868e-148,1.0,2,5.526204223185709e-11,5.030167858294522e-11,0.9999999999496983
2025-04-05,1.0648334510977672e-69,5.8602191559149355e-133,1.0,1.6897834206717839,1.6897834206717839,0.5917918164935266,1.6897834206717839,1.0648334510977672e-69,2.0523516190911164e-133,1.0,2,5.526204223185709e-11,5.030167858294522e-11,0.9999999999496983
2025-04-06,5.754233441704799e-56,1.1283109325458484e-123,1.0,1.6604210293219206,1.6604210293219206,0.6022568868622303,1.6604210293219206,5.754233441704799e-56,4.09253446955673e-124,1.0,2,5.526204223185709e-11,5.030167858294522e-11,0.9999999999496983
2025-04-07,3.269735263424024e-56,5.773921442788983e-122,1.0,1.6957941531294316,1.6957941531294316,0.5896942138611531,1.6957941531294316,3.269735263424024e-56,2.007819203656394e-122,1.0,2,5.526204223185709e-11,5.030167858294522e-11,0.9999999999496983
2025-04-08,7.115997345025098e-55,2.47521623415285e-178,1.0,1.7467626380597152,1.7467626380597152,0.5724876283767948,1.7467626380597152,7.115997345025098e-55,8.11232528527132e-179,1.0,2,5.526204223185709e-11,5.030167858294522e-11,0.9999999999496983
2025-04-09,1.0,1.8249645783210414e-136,4.102810465172968e-30,1.4414976833406934,1.4414976833406934,0.6937229324451527,1.4414976833406934,1.0,8.782669535391717e-137,4.102810465172968e-30,0,5.526204223185709e-11,5.030167858294522e-11,0.9999999999496983
2025-04-10,1.0,7.2837173860730184e-205,5.781260419791717e-43,1.5862568165730941,1.5862568165730941,0.6304149426196779,1.5862568165730941,1.0,2.8947168138379345e-205,5.781260419791717e-43,0,5.526204223185709e-11,5.030167858294522e-11,0.9999999999496983
2025-04-11,1.0,3.907305956842732e-193,1.4995085865081494e-45,1.4763431961306384,1.4763431961306384,0.6773492793687195,1.4763431961306384,1.0,1.7926799683685044e-193,1.4995085865081494e-45,0,5.526204223185709e-11,5.030167858294522e-11,0.9999999999496983
2025-04-12,1.0,2.7243510850798e-191,4.300665320423614e-46,1.4367682066878587,1.4367682066878587,0.6960064924496567,1.4367682066878587,1.0,1.3197438766403289e-191,4.300665320423614e-46,0,5.526204223185709e-11,5.030167858294522e-11,0.9999999999496983
2025-04-13,1.0,4.0549214678155717e-190,1.60526757169825e-45,1.3958632083849642,1.3958632083849642,0.7164025772675933,1.3958632083849642,1.0,2.081118101480623e-190,1.60526757169825e-45,0,5.526204223185709e-11,5.030167858294522e-11,0.9999999999496983
2025-04-14,1.0,1.6829734298203687e-173,4.959401337212513e-45,1.2331030414302422,1.2331030414302422,0.8109622362459893,1.2331030414302422,1.0,1.1068238827849151e-173,4.959401337212513e-45,0,5.526204223185709e-11,5.030167858294522e-11,0.9999999999496983
2025-04-15,1.0,1.5401390564960522e-172,2.7304467881004294e-44,1.1907183178474687,1.1907183178474687,0.8398291896674258,1.1907183178474687,1.0,1.086280202802696e-172,2.7304467881004294e-44,0,5.526204223185709e-11,5.030167858294522e-11,0.9999999999496983
2025-04-16,1.0,3.173666566445994e-182,1.7837009554014253e-46,1.2221795966567246,1.2221795966567246,0.8182103536464711,1.2221795966567246,1.0,2.1246687890970455e-182,1.7837009554014253e-46,0,5.526204223185709e-11,5.030167858294522e-11,0.9999999999496983
2025-04-17,1.0,3.939399961216164e-172,2.1777074773117968e-46,1.1064907922889402,1.1064907922889402,0.9037580854435777,1.1064907922889402,1.0,3.217617888514273e-172,2.1777074773117968e-46,0,5.526204223185709e-11,5.030167858294522e-11,0.9999999999496983
2025-04-18,1.0,4.2232371818845296e-172,1.4392246294002887e-46,1.0871674620643421,1.0871674620643421,0.9198214947503798,1.0871674620643421,1.0,3.573160964503282e-172,1.4392246294002887e-46,0,5.526204223185709e-11,5.030167858294522e-11,0.9999999999496983
2025-04-19,1.0,4.280316185917829e-172,9.105562916280858e-47,1.069449770559066,1.069449770559066,0.9350602782188074,1.069449770559066,1.0,3.742441911578996e-172,9.105562916280858e-47,0,5.526204223185709e-11,5.030167858294522e-11,0.9999999999496983
2025-04-20,1.0,1.1266319121007326e-174,1.0047119403575332e-46,1.0534147371766194,1.0534147371766194,0.9492937251668013,1.0534147371766194,1.0,1.0152740103070948e-174,1.0047119403575332e-46,0,5.526204223185709e-11,5.030167858294522e-11,0.9999999999496983
2025-04-21,1.0,8.453505179692896e-188,1.6519967843682937e-49,1.1175779191666788,1.1175779191666788,0.8947921955595269,1.1175779191666788,1.0,6.768324901722672e-188,1.6519967843682939e-49,0,5.526204223185709e-11,5.030167858294522e-11,0.9999999999496983
2025-04-22,1.0,9.344735932208908e-182,4.8972650805034433e-51,1.0498593672147556,1.0498593672147556,0.9525085275497127,1.0498593672147556,1.0,8.478221884844557e-182,4.8972650805034433e-51,0,5.526204223185709e-11,5.030167858294522e-11,0.9999999999496983
2025-04-23,1.0,4.9614615410660865e-166,6.131133262301708e-48,0.9435093197128233,0.9435093197128233,1.0598729436020524,1.0564906802871767,1.0,5.573361850520595e-166,6.865311254362623e-48,0,5.526204223185709e-11,5.030167858294522e-11,0.9999999999496983
2025-04-24,1.0,6.25970785898178e-153,4.357305748499464e-49,0.833244605830944,0.833244605830944,1.2001277812086897,1.166755394169056,1.0,9.015899114429543e-153,6.1013416114895966e-49,0,5.526204223185709e-11,5.030167858294522e-11,0.9999999999496983
2025-04-25,1.0,3.145357341205693e-149,3.4127072056300117e-49,0.805131166121444,0.805131166121444,1.2420336487746426,1.194868833878556,1.0,4.852177905393054e-149,5.064687159986304e-49,0,5.526204223185709e-11,5.030167858294522e-11,0.9999999999496983
2025-04-26,1.0,1.2647033839609062e-139,2.190039562088725e-47,0.8025334783920988,0.8025334783920988,1.2460539365953078,1.1974665216079012,1.0,1.9636422313088258e-139,3.267775273191514e-47,0,5.526204223185709e-11,5.030167858294522e-11,0.9999999999496983
2025-04-27,1.0,5.661241398209167e-128,2.5390134324193544e-43,0.8088955938585426,0.8088955938585426,1.2362534888215464,1.1911044061414575,1.0,8.652203674657388e-128,3.7387149955670395e-43,0,5.526204223185709e-11,5.030167858294522e-11,0.9999999999496983
2025-04-28,1.0,4.017574469736855e-85,6.286853214620466e-36,0.7870630544187085,0.7870630544187085,1.2705462343656286,1.2129369455812915,1.0,6.485521185564513e-85,9.688622141070496e-36,0,5.526204223185709e-11,5.030167858294522e-11,0.9999999999496983
2025-04-29,1.9231896525411318e-67,4.31995223482828e-27,1.0,0.6746056478434889,0.6746056478434889,1.4823475065717266,1.3253943521565112,9.788744001869713e-68,4.831520832563855e-27,1.0,2,5.526204223185709e-11,5.030167858294522e-11,0.9999999999496983
2025-04-30,6.383297353372841e-112,0.9978987183069128,0.0021012816934073,0.646523926434112,0.646523926434112,1.5467331665750983,1.353476073565888,2.6688755080269595e-112,0.9981607807723852,0.0018392192276148744,1,0.013421691225485402,0.01221694984111004,0.98778305015889
2025-05-01,1.0923603589941844e-130,0.9999948120919692,5.187908225343043e-06,0.6809220435625251,0.6809220435625251,1.4685968965963956,1.319077956437475,5.064784234171014e-131,0.9999953402741008,4.65972589921339e-06,1,6.186511898128035e-05,5.6312058056697896e-05,0.9999436879419433
2025-05-02,6.4833795426708225e-133,0.9999999889241736,1.1075576521322342e-08,0.6189435361240654,0.6189435361240654,1.615656262059344,1.3810564638759346,2.483725010612589e-133,0.9999999905326419,9.467358205904104e-09,1,1.844083697386202e-07,1.6785573185439752e-07,0.9999998321442681
2025-05-03,4.507537987086471e-139,0.9999999978790584,2.1207484468419184e-09,0.6299747979609418,0.6299747979609418,1.5873650870427354,1.3700252020390582,1.7888986955303463e-139,0.9999999981696216,1.8303784327370818e-09,1,3.868292288351388e-08,3.521071380915526e-08,0.9999999647892862
2025-05-04,7.0538812711015595e-137,0.9999999969386408,3.061937670781005e-09,0.6393616979325035,0.6393616979325035,1.56405991042893,1.3606383020674966,2.8835094347903732e-137,0.999999997336298,2.6637021045582235e-09,1,5.528226584565236e-08,5.032008690952583e-08,0.9999999496799131
2025-05-05,8.703814097104242e-136,0.9999999962565198,3.742756758037707e-09,0.6990434848405384,0.6990434848405384,1.4305261713841937,1.3009565151594615,4.253221410149849e-136,0.9999999965962428,3.4037572244966103e-09,1,6.979916022173544e-08,6.353393361943517e-08,0.9999999364660663
