Date,spy_vol_20d,qqq_vol_20d,btc_vol_20d,vix_level,vix_ma_20d,vix_stress_ratio,spy_momentum_20d,qqq_momentum_20d,tlt_momentum_20d,gld_momentum_20d,btc_momentum_20d,momentum_breadth,spy_tlt_momentum_spread_20d,equity_bond_corr_20d,equity_gold_corr_20d,risk_asset_dispersion_20d,yield_spread_proxy,vix_term_structure_proxy,inflation_pressure_proxy,liquidity_stress_proxy,realized_vol_regime_score,volatility_regime_label,hidden_state
2024-10-09,0.07568125629175908,0.10576583912603875,0.2779062018336628,20.86000061035156,17.9659996509552,1.1610821003908063,0.013889008645035616,0.02168787198689559,-0.04538328111275158,0.007860538099283332,-0.03746962732696835,0.6,0.0592722897577872,-0.18224328807420123,-0.30055377414209744,0.013420750251953825,0.0592722897577872,1.1610821003908063,0.053243819212034915,1.1471930917457707,0.845097721976852,low_volatility,1
2024-10-10,0.07569050793460745,0.10551205611875153,0.2772740726816731,20.93000030517578,18.204999685287476,1.149684189343356,0.01386702971332987,0.02247371728144487,-0.045468860637998154,0.002518478153019421,-0.046183559016460096,0.6,0.059335890351328024,-0.18162366592907447,-0.30005160928585833,0.012952298851635105,0.059335890351328024,1.149684189343356,0.047987338791017575,1.1358171596300262,0.8476558051620919,low_volatility,1
2024-10-11,0.07790858954259046,0.10543532368615627,0.30848056137730867,20.459999084472656,18.420499658584596,1.1107190067419035,0.019938337900390124,0.024071881773882087,-0.04932429355700696,0.01345937168767386,-0.014981503263370666,0.6,0.06926263145739708,-0.1903553377330799,-0.1756323329600666,0.013487486560314281,0.06926263145739708,1.1107190067419035,0.06278366524468082,1.0907806688415134,0.8554580558229982,low_volatility,1
2024-10-12,0.07790858954259046,0.10543532368615627,0.31133527555361235,20.459999084472656,18.635999631881713,1.0978750530489665,0.019938337900390124,0.024071881773882087,-0.04932429355700696,0.01345937168767386,-0.0071594144372768564,0.6,0.06926263145739708,-0.1903553377330799,-0.1756323329600666,0.013606302653124933,0.06926263145739708,1.0978750530489665,0.06278366524468082,1.0779367151485764,0.8615777255259804,low_volatility,1
2024-10-13,0.07777532964847594,0.10537508464197319,0.3114199848433204,20.459999084472656,18.86449956893921,1.084576826949625,0.017395821382033327,0.021364584141951415,-0.047300997233121755,0.01149665662240773,-0.007554512651990697,0.6,0.06469681861515508,-0.19549017224425747,-0.17858595308439765,0.013378856583586028,0.06469681861515508,1.084576826949625,0.058797653855529486,1.0671810055675917,0.8630722968283965,low_volatility,1
2024-10-14,0.08176505807008873,0.10779034678635097,0.3570358586490144,19.700000762939453,19.079999589920043,1.0324948210872582,0.022790224231924894,0.024991227251297765,-0.04639608594623579,-0.00406388413961567,0.027124461099801156,0.6,0.06918631017816068,-0.14835861580251863,-0.2711061248677534,0.015389253249347971,0.06918631017816068,1.0324948210872582,0.04233220180662012,1.0097045968553333,0.8845765395085095,low_volatility,1
2024-10-15,0.08700225793056475,0.11965849429210333,0.3522300935811193,20.63999938964844,19.34149956703186,1.067135426501775,0.01708666163130479,0.010353619663956426,-0.026712569184288326,0.0007732163134734904,0.061732193933117685,0.8,0.043799230815593115,-0.35673848244548884,-0.3151330847786828,0.0154020700617952,0.043799230815593115,1.067135426501775,0.027485785497761817,1.0500487648704702,0.9282610578687528,normal_volatility,1
2024-10-16,0.08719318438059863,0.11678942658162274,0.33597258470737046,19.57999992370605,19.55199956893921,1.0014320967360968,0.017473400331564193,0.0029419444686222818,-0.024903165739305955,0.0006883074414369972,0.037306860743167025,0.8,0.04237656607087015,-0.33873794791862905,-0.3117891969086973,0.015003101590401049,0.04237656607087015,1.0014320967360968,0.025591473180742952,0.9839586964045326,0.9061124361222812,normal_volatility,1
2024-10-17,0.08681811536304426,0.1148130676141292,0.3352959409269365,19.11000061035156,19.659499645233154,0.9720491851370778,0.019038769418901147,0.009245037866914663,-0.04531664666449653,0.014733493377697027,0.024458969945512443,0.8,0.06435541608339768,-0.26634154472376415,-0.3698675152535687,0.014796798559006605,0.06435541608339768,0.9720491851370778,0.060050140042193556,0.9530104157181767,0.897705888553575,low_volatility,1
2024-10-18,0.08732752299279568,0.11678625530380687,0.33880451755317076,18.030000686645508,19.712999725341795,0.9146249144145866,0.02295848089056407,0.015860246311893977,-0.044604339771968426,0.02550812134118674,0.038416010967533554,0.8,0.0675628206625325,-0.24841373357186838,-0.29495332074246383,0.014941864880843501,0.0675628206625325,0.9146249144145866,0.07011246111315517,0.8916664335240225,0.8834406557672556,low_volatility,1
2024-10-19,0.08732752299279568,0.11678625530380687,0.33827349562728054,18.030000686645508,19.76649980545044,0.9121493873019386,0.02295848089056407,0.015860246311893977,-0.044604339771968426,0.02550812134118674,0.041554308317539146,0.8,0.0675628206625325,-0.24841373357186838,-0.29495332074246383,0.014924107854255093,0.0675628206625325,0.9121493873019386,0.07011246111315517,0.8891909064113745,0.8898848493206083,low_volatility,1
2024-10-20,0.0867450180711028,0.11659795985380211,0.3086244854338111,18.030000686645508,19.8314998626709,0.9091597111413455,0.01887550235593216,0.01311282863688823,-0.04002696008189022,0.03377769602703973,0.08956652310534574,0.8,0.05890246243782238,-0.2423424507055472,-0.26649075729897215,0.014630926267704184,0.05890246243782238,0.9091597111413455,0.07380465610892994,0.8902842087854134,0.8910384233925192,low_volatility,1
2024-10-21,0.0792228735307268,0.10304367364788104,0.2830469293894528,18.3700008392334,19.786999893188476,0.9283873724362394,0.026397210305001417,0.029401453652824205,-0.06355967409347585,0.022841091960467574,0.10734985142806663,0.8,0.08995688439847727,-0.03730792849664517,-0.10568023333659825,0.013133673765305463,0.08995688439847727,0.9283873724362394,0.08640076605394342,0.901990162131238,0.8595200148264854,low_volatility,1
2024-10-22,0.0794374031067441,0.10305241867712354,0.28196469649423833,18.200000762939453,19.751999950408937,0.9214257193516573,0.025419290732086486,0.02906950212202819,-0.054679471832931204,0.033664369007528006,0.11097331380061837,0.8,0.08009876256501769,-0.05546464632390693,-0.13267272766071728,0.012816151082484076,0.08009876256501769,0.9214257193516573,0.08834384084045921,0.8960064286195708,0.8590816089818071,low_volatility,1
2024-10-23,0.08708443384905451,0.11894580119893507,0.28997895953797315,19.239999771118164,19.689499950408937,0.9771705639847172,0.017910516677336563,0.014057594960479314,-0.04827380890008559,0.0219153102107581,0.09336485794668992,0.8,0.06618432557742215,-0.078428242040431,0.1031752657555574,0.013901986555060584,0.06618432557742215,0.9771705639847172,0.07018911911084369,0.9592600473073807,0.9301433518731883,normal_volatility,1
2024-10-24,0.08175828106004142,0.11491714947748825,0.2938668836407335,19.07999992370605,19.682999992370604,0.9693644226541541,0.010925318931635175,0.01026027040146138,-0.030245764159082644,0.03183674715003182,0.09817666936827951,0.8,0.04117108309071782,0.06486246674100922,0.16881683943846507,0.013664646786204208,0.04117108309071782,0.9693644226541541,0.06208251130911446,0.958439103722519,0.9056918016919087,normal_volatility,1
2024-10-25,0.08179858679272986,0.1165643824359476,0.3090558607641528,20.32999992370605,19.739000034332275,1.0299407208240459,0.010576387071911997,0.016416356896095774,-0.035688129720820694,0.03395921356823983,0.07332047941787079,0.8,0.04626451679273269,0.0710696552469475,0.16692374088573353,0.014370019383903674,0.04626451679273269,1.0299407208240459,0.06964734328906053,1.0193643337521339,0.944168849427893,normal_volatility,1
2024-10-26,0.08179858679272986,0.1165643824359476,0.3077070596738093,20.32999992370605,19.795000076293945,1.0270270192144535,0.010576387071911997,0.016416356896095774,-0.035688129720820694,0.03395921356823983,0.06679102370826073,0.8,0.04626451679273269,0.0710696552469475,0.16692374088573353,0.014401540717945709,0.04626451679273269,1.0270270192144535,0.06964734328906053,1.0164506321425415,0.9467461601537861,normal_volatility,1
2024-10-27,0.07364531421139585,0.10840053563678065,0.30592563161756364,20.32999992370605,19.679500102996826,1.0330546923094945,0.019795696645726224,0.027421612929612316,-0.028366618985808945,0.03747392891792711,0.0914675804334324,0.8,0.04816231563153517,-0.021412877278115305,0.09650689427463259,0.014116691462553418,0.04816231563153517,1.0330546923094945,0.06584054790373606,1.0132589956637683,0.9114009847686148,normal_volatility,1
2024-10-28,0.06711537268504922,0.09584981722152047,0.3169349017729765,19.799999237060547,19.598500061035157,1.0102813570119074,0.013364166741911099,0.012466792374401292,-0.03263473857818999,0.045220146613313084,0.1251495682325372,0.8,0.04599890532010109,-0.08118391503740621,0.28051522725420686,0.0140979965361288,0.04599890532010109,1.0102813570119074,0.07785488519150308,0.9969171902699963,0.8740779229241735,low_volatility,1
2024-10-29,0.06307866450707854,0.09777079685837556,0.31670267653263684,19.34000015258789,19.522500038146973,0.9906518178920488,0.0080220552695065,0.014214848422812842,-0.025622143683666,0.06239366561179205,0.20036265352197025,0.8,0.0336441989531725,-0.02565764862497825,0.4382021017927195,0.013920733537348075,0.0336441989531725,0.9906518178920488,0.08801580929545805,0.9826297626225423,0.84660076731293,low_volatility,1
2024-10-30,0.06381490543571104,0.10195879872894288,0.31680061762193845,20.350000381469727,19.49350004196167,1.0439377401525818,0.006734834221580499,0.007693977417078113,-0.018920173947528984,0.06045627309524049,0.20016821479232516,0.8,0.025655008169109483,-0.06449221300860562,0.43925895111560226,0.014000321797053948,0.025655008169109483,1.0439377401525818,0.07937644704276947,1.0372029059310013,0.8728767298369186,low_volatility,1
2024-10-31,0.09215350965321797,0.13647146332175014,0.3286088211901706,23.15999984741211,19.628500080108644,1.1799169448959708,-0.018875484916859975,-0.01927590997887363,-0.013340382827676023,0.03275346578461957,0.1244308828074765,0.4,-0.005535102089183952,-0.08113150939342458,0.6495110454169367,0.015890190463156387,-0.005535102089183952,1.1799169448959708,0.046093848612295596,1.1987924298128307,1.071223146424555,normal_volatility,1
2024-11-01,0.09392292007312453,0.13963601147390606,0.33287920401755006,21.8799991607666,19.69950008392334,1.1106880411966777,-0.014734697723499668,-0.012019534721091185,-0.02725057069931769,0.028516722879331713,0.09952752646374763,0.4,0.012515872975818021,-0.15507983190703437,0.5909570840982908,0.015985979693317512,0.012515872975818021,1.1106880411966777,0.0557672935786494,1.1254227389201774,1.050006035464616,normal_volatility,1
2024-11-02,0.09392292007312453,0.13963601147390606,0.3319235078780352,21.8799991607666,19.770500087738036,1.1066993279718256,-0.014734697723499668,-0.012019534721091185,-0.02725057069931769,0.028516722879331713,0.10243051066901887,0.4,0.012515872975818021,-0.15507983190703437,0.5909570840982908,0.015986060843286246,0.012515872975818021,1.1066993279718256,0.0557672935786494,1.1214340256953252,1.0521011702218799,normal_volatility,1
2024-11-03,0.08793576433419237,0.13561440720283946,0.28702494561087577,21.8799991607666,19.879500007629396,1.1006312609657913,-0.022727275143793912,-0.02024118373273298,-0.027976674175574145,0.03019542855235824,0.04080469804246656,0.4,0.005249399031780233,-0.1896798390477961,0.6715779665471577,0.014052534876176068,0.005249399031780233,1.1006312609657913,0.058172102727932384,1.1233585361095852,1.0047310003149548,normal_volatility,1
2024-11-04,0.08450801536394464,0.12780959689749083,0.28790970406058625,21.979999542236328,19.94650001525879,1.1019476863320352,-0.01719631688441836,-0.009860358330145647,-0.024745674504882853,0.028098583740888916,0.011491433311324073,0.4,0.007549357620464492,-0.09409700896969408,0.7204233748638866,0.013998230738531544,0.007549357620464492,1.1019476863320352,0.05284425824577177,1.1191440032164537,0.9931519731222144,normal_volatility,1
2024-11-05,0.09468795488405858,0.13617352747964614,0.29736932099000873,20.489999771118164,19.992000007629393,1.0249099521457945,-0.009617129706737115,0.002648147969450232,-0.023680311717621305,0.025288287090218242,0.025836022900646904,0.6,0.01406318201088419,-0.018621029225254524,0.6389119664865188,0.014485971050772163,0.01406318201088419,1.0249099521457945,0.04896859880783955,1.0345270818525316,1.0141893825374608,normal_volatility,1
2024-11-06,0.13063500371223535,0.16655541491435294,0.4331366615304428,16.270000457763672,19.85,0.8196473782248701,0.014922363616364676,0.029170453944901586,-0.03513389214217233,-0.011784611177365067,0.12224424693170266,0.6,0.050056255758537005,-0.46362842393664516,-0.18160084218352077,0.020945592150226892,0.050056255758537005,0.8196473782248701,0.023349280964807262,0.8047250146085054,1.1591049781200133,normal_volatility,1
2024-11-07,0.13256133710022663,0.17331780555050583,0.4318983984023244,15.199999809265137,19.708499956130982,0.771240827211544,0.01885070952666945,0.03856642784580355,-0.02377482122966812,-0.00644728916476589,0.1094154166578647,0.6,0.04262553075633757,-0.3727516445575074,-0.12143938909511147,0.02162998111416639,0.04262553075633757,0.771240827211544,0.01732753206490223,0.7523901176848745,1.1529237778769912,normal_volatility,1
2024-11-08,0.13303307033938616,0.17319297315382298,0.43133867066635007,14.9399995803833,19.55399990081787,0.7640380308971166,0.023264108566619424,0.03978012803883835,-0.011375462547278059,-0.013173070809536669,0.11969594637063552,0.6,0.03463957111389748,-0.32550470834551887,-0.1322185545100842,0.02167344373477554,0.03463957111389748,0.7640380308971166,-0.0017976082622586098,0.7407739223304972,1.1499089951938906,normal_volatility,1
2024-11-09,0.13303307033938616,0.17319297315382298,0.43127159372601803,14.9399995803833,19.39949984550476,0.7701229258158008,0.023264108566619424,0.03978012803883835,-0.011375462547278059,-0.013173070809536669,0.11270974063366634,0.6,0.03463957111389748,-0.32550470834551887,-0.1322185545100842,0.021932664604800912,0.03463957111389748,0.7701229258158008,-0.0017976082622586098,0.7468588172491814,1.1529698035915337,normal_volatility,1
2024-11-10,0.13269767504015287,0.17334007667867138,0.4416069367047897,14.9399995803833,19.227999782562257,0.7769918737950208,0.024947281992716785,0.037786199229527195,0.006203865662801844,-0.012976651902696035,0.19454881866524576,0.8,0.01874341632991494,-0.3890940782256397,-0.1322800408305203,0.021878844991164166,0.01874341632991494,0.7769918737950208,-0.01918051756549788,0.752044591802304,1.1507469098070313,normal_volatility,1
2024-11-11,0.13253556945878392,0.17354708266062352,0.5490873750779726,14.970000267028809,19.066499757766724,0.7851467472906657,0.026469244026350758,0.0360514784550261,0.0003323295558039785,-0.04643009343597437,0.3167997717535773,0.8,0.02613691447054678,-0.3844633407979889,-0.1050874009354317,0.02377780315224507,0.02613691447054678,0.7851467472906657,-0.04676242299177835,0.7586775032643149,1.1729412437383808,normal_volatility,1
2024-11-12,0.1278585109614417,0.16208260577263753,0.5457407861735809,14.710000038146973,18.839999771118165,0.7807855741430259,0.03271694182673035,0.05027021930150832,-0.011990843536655138,-0.04312987713168093,0.32399376667069246,0.6,0.04470778536338549,-0.3479377100265064,-0.15539994036902113,0.0233965757580116,0.04470778536338549,0.7807855741430259,-0.03113903359502579,0.7480686323162955,1.1423370225516696,normal_volatility,1
2024-11-13,0.12790643069664928,0.16120284813201868,0.546975853189328,14.020000457763672,18.586999797821044,0.7542906660711988,0.03098896740160484,0.04048180943393831,-0.02759435710126512,-0.06000790342490392,0.32897245322572966,0.6,0.05858332450286996,-0.34258053661553456,-0.15553694845244548,0.023541361660777173,0.05858332450286996,0.7542906660711988,-0.0324135463236388,0.7233016986695939,1.128802258745786,normal_volatility,1
2024-11-14,0.13089588522984352,0.163480187293147,0.5622709425208857,14.3100004196167,18.285999822616578,0.7825659279465669,0.02471338161889136,0.02699267266509353,-0.016443987302267815,-0.0643850163659121,0.30923272985989003,0.6,0.041157368921159176,-0.37164490764132546,-0.15000839900636603,0.023914735303057443,0.041157368921159176,0.7825659279465669,-0.04794102906364428,0.7578525463276755,1.1510580444564487,normal_volatility,1
