Date,state_0_filtered_probability,state_1_filtered_probability,state_2_filtered_probability,macro_stress_evidence,state_0_likelihood,state_1_likelihood,state_2_likelihood,posterior_state_0_probability,posterior_state_1_probability,posterior_state_2_probability,bayesian_most_likely_state,posterior_entropy,posterior_normalized_entropy,bayesian_confidence,calibrated_state_0_probability,calibrated_state_1_probability,calibrated_state_2_probability,calibrated_most_likely_state,calibrated_regime_entropy,calibrated_normalized_entropy,calibrated_regime_confidence,calibrated_max_probability
2024-09-15,9.288925642945257e-140,0.9869596992337348,0.0130403007659531,0.8790062526672783,0.8790062526672783,1.1376483352258022,1.1209937473327218,7.1784772987757815e-140,0.987148149085288,0.012851850914712,1,0.0687293057804992,0.062560110140241,0.937439889859759,0.13220550623883906,0.5765729718778381,0.2912215218833229,1,0.9442677303680715,0.8595095286189124,0.1404904713810876,0.5765729718778381
2024-09-16,1.886077805116398e-153,0.9981364474703328,0.0018635525290091,0.8790062526672783,0.8790062526672783,1.1376483352258022,1.1209937473327218,1.4573215314700905e-153,0.998163678826304,0.0018363211736957,1,0.0134034411281596,0.0122003378866343,0.9877996621133656,0.1422542217779603,0.6486591894936531,0.2090865887283867,1,0.8854082405433443,0.8059333121212024,0.19406668787879755,0.6486591894936531
2024-09-17,8.70808824367861e-154,0.9999945878281352,5.412172538072037e-06,0.8790062526672783,0.8790062526672783,1.1376483352258022,1.1209937473327218,6.72832226306705e-154,0.9999946670584684,5.332941531667939e-06,1,7.008343831998408e-05,6.379269469573197e-05,0.9999362073053044,0.15008475767191184,0.6954963505246902,0.154418891803398,1,0.825667079076061,0.7515545635094335,0.2484454364905665,0.6954963505246902
2024-09-18,9.860785985900871e-155,0.9999970599153604,2.940084500920417e-06,0.8790062526672783,0.8790062526672783,1.1376483352258022,1.1209937473327218,7.618956264872995e-155,0.999997102956703,2.897043297096068e-06,1,3.9839641080715866e-05,3.626360408640159e-05,0.9999637363959136,0.15058797020704096,0.6988240595859181,0.15058797020704096,1,0.8206166377877687,0.7469574537370541,0.25304254626294587,0.6988240595859181
2024-09-19,2.0710281971714223e-144,0.9999993409512524,6.590491784126817e-07,0.8790062526672783,0.8790062526672783,1.1376483352258022,1.1209937473327218,1.60018407794333e-144,0.9999993505989572,6.494010428682953e-07,1,9.90158498324639e-06,9.0128110575301e-06,0.9999909871889424,0.15056648560386615,0.6988670287922677,0.15056648560386615,1,0.8205506820473492,0.746897418234903,0.25310258176509703,0.6988670287922677
2024-09-20,2.165328215470867e-142,0.9999994119354506,5.880648453918628e-07,0.8790062526672783,0.8790062526672783,1.1376483352258022,1.1209937473327218,1.673045173914132e-142,0.9999994205441172,5.794558827834986e-07,1,8.901151440669666e-06,8.102177203443516e-06,0.9999918978227964,0.15056643002702913,0.6988671399459419,0.15056643002702913,1,0.8205505114202343,0.7468972629234099,0.25310273707659015,0.6988671399459419
2024-09-21,2.0777176332402847e-145,0.999999768568186,2.314316481944414e-07,0.8790062526672783,0.8790062526672783,1.1376483352258022,1.1209937473327218,1.605352674049973e-145,0.9999997719563916,2.280436083865901e-07,1,3.7157083513997222e-06,3.382183496148964e-06,0.9999966178165038,0.150566398821649,0.698867202356702,0.150566398821649,1,0.8205504156161962,0.7468971757188164,0.2531028242811836,0.698867202356702
2024-09-22,6.99152712648475e-154,0.999999720215822,2.797837337740913e-07,0.8790062526672783,0.8790062526672783,1.1376483352258022,1.1209937473327218,5.402017385124213e-154,0.9999997243121552,2.7568784459976864e-07,1,4.439703707693006e-06,4.041192469342784e-06,0.9999959588075308,0.15056639445227873,0.6988672110954425,0.15056639445227873,1,0.8205504022017351,0.7468971635084477,0.2531028364915523,0.6988672110954425
2024-09-23,4.359829069195157e-174,0.999999999998181,1.849930864588752e-12,0.8790062526672783,0.8790062526672783,1.1376483352258022,1.1209937473327218,3.368630616087918e-174,0.9999999999981772,1.822848825942505e-12,1,7.872652021118031e-11,7.165996687204683e-11,0.99999999992834,0.15056638767743413,0.6988672246451317,0.15056638767743413,1,0.8205503814021945,0.74689714457589,0.25310285542411004,0.6988672246451317
2024-09-24,4.2194731872744666e-178,1.0,5.908122990162582e-13,0.8790062526672783,0.8790062526672783,1.1376483352258022,1.1209937473327218,3.2601843642990694e-178,0.9999999999994178,5.821631101078845e-13,1,5.584424318597036e-11,5.083162072915869e-11,0.9999999999491684,0.15056638501120767,0.6988672299775848,0.15056638501120767,1,0.820550373216577,0.7468971371250197,0.2531028628749803,0.6988672299775848
2024-09-25,8.453998319607904e-185,1.0,6.277484495652263e-14,0.8790062526672783,0.8790062526672783,1.1376483352258022,1.1209937473327218,6.531998643938254e-185,0.9999999999999382,6.185585343652913e-14,1,5.532388165432871e-11,5.035796725103084e-11,0.999999999949642,0.15056638178792958,0.698867236424141,0.15056638178792958,1,0.8205503633207476,0.7468971281174477,0.2531028718825523,0.698867236424141
2024-09-26,1.1159450038602835e-215,1.0,1.898464151181838e-17,0.8790062526672783,0.8790062526672783,1.1376483352258022,1.1209937473327218,8.622371304497222e-216,1.0,1.8706716101226145e-17,1,5.5262042231857085e-11,5.030167858294522e-11,0.9999999999496983,0.15056638178790827,0.6988672364241836,0.15056638178790827,1,0.8205503633206822,0.7468971281173882,0.2531028718826118,0.6988672364241836
2024-09-27,3.766252515717187e-219,1.0,3.219218034069213e-17,0.8790062526672783,0.8790062526672783,1.1376483352258022,1.1209937473327218,2.910002509503246e-219,1.0,3.1720903338517695e-17,1,5.5262042231857085e-11,5.030167858294522e-11,0.9999999999496983,0.15056638178790147,0.698867236424197,0.15056638178790147,1,0.8205503633206614,0.7468971281173693,0.2531028718826307,0.698867236424197
2024-09-28,1.0180999544148099e-217,1.0,5.1761017934077625e-17,0.8790062526672783,0.8790062526672783,1.1376483352258022,1.1209937473327218,7.866369580660133e-218,1.0,5.1003263190431545e-17,1,5.5262042231857085e-11,5.030167858294522e-11,0.9999999999496983,0.15056638178790074,0.6988672364241985,0.15056638178790074,1,0.8205503633206592,0.7468971281173672,0.2531028718826328,0.6988672364241985
2024-09-29,4.334664340033514e-225,1.0,4.73258978822554e-16,0.8790062526672783,0.8790062526672783,1.1376483352258022,1.1209937473327218,3.3491870379673035e-225,0.9999999999999996,4.663307102047957e-16,1,5.5262486321066935e-11,5.030208281036415e-11,0.999999999949698,0.15056638178790074,0.6988672364241985,0.15056638178790074,1,0.8205503633206592,0.7468971281173672,0.2531028718826328,0.6988672364241985
2024-09-30,1.0847934816707637e-210,1.0,8.206317338222746e-16,0.8790062526672783,0.8790062526672783,1.1376483352258022,1.1209937473327218,8.381678447690489e-211,0.9999999999999992,8.086181063104988e-16,1,5.526281938797433e-11,5.030238598092835e-11,0.9999999999496976,0.15056638178790074,0.6988672364241985,0.15056638178790074,1,0.8205503633206592,0.7468971281173672,0.2531028718826328,0.6988672364241985
2024-10-01,7.412472228657585e-200,0.9999999993870006,6.136094410277146e-10,0.88124170200764,0.88124170200764,1.1347624581562648,1.11875829799236,5.756429106345701e-200,0.9999999993950446,6.049553798220548e-10,1,1.3473288517940453e-08,1.2263915720690362e-08,0.9999999877360842,0.15056638179497375,0.6988672364100526,0.15056638179497375,1,0.8205503633423741,0.7468971281371329,0.25310287186286706,0.6988672364100526
2024-10-02,4.6591919203927866e-194,0.9999999996980478,3.013128320224257e-10,0.8657778369169091,0.8657778369169091,1.1550307219240732,1.1342221630830909,3.4923963718672827e-194,0.9999999997041156,2.958845038631855e-10,1,6.815532823939326e-09,6.203765326712357e-09,0.9999999937962348,0.15056638179843318,0.6988672364031338,0.15056638179843318,1,0.8205503633529949,0.7468971281468004,0.2531028718531996,0.6988672364031338
2024-10-03,1.4743400766491155e-202,0.999999626587011,3.734138634942562e-07,0.9192258674400168,0.9192258674400168,1.087871909854902,1.0807741325599831,1.2457822716837787e-202,0.9999996290224596,3.709775403986615e-07,1,5.8641156610145845e-06,5.33774810413224e-06,0.9999946622518958,0.15056638613581735,0.6988672277283653,0.15056638613581735,1,0.8205503766692563,0.746897140267784,0.253102859732216,0.6988672277283653
2024-10-04,1.3872539911739904e-196,0.9999999999399732,6.02355238294257e-11,0.8806781488967288,0.8806781488967288,1.1354886018833916,1.1193218511032712,1.075945874728354e-196,0.999999999940622,5.937790826181775e-11,1,1.485186444861809e-09,1.351874960967675e-09,0.999999998648125,0.1505663861294386,0.6988672277411229,0.1505663861294386,1,0.8205503766496727,0.7468971402499581,0.2531028597500419,0.6988672277411229
2024-10-05,5.356292150359362e-203,0.9999999999708962,2.850212299600356e-11,0.8791856577063029,0.8791856577063029,1.137416188759139,1.1208143422936971,4.140239328071336e-203,0.999999999971914,2.8086103007398943e-11,1,7.380899410127758e-10,6.71838417088517e-10,0.9999999993281616,0.15056638612630754,0.6988672277473849,0.15056638612630754,1,0.82055037664006,0.7468971402412083,0.25310285975879165,0.6988672277473849
2024-10-06,9.568931773375649e-197,0.999999999978172,2.2233204893777323e-11,0.8801821999805334,0.8801821999805334,1.136128406166492,1.1198178000194663,7.413249571121483e-197,0.999999999978086,2.191401821871278e-11,1,5.874004003056086e-10,5.346748860944717e-10,0.9999999994653253,0.15056638178917955,0.6988672364216408,0.15056638178917955,1,0.8205503633245852,0.7468971281209408,0.2531028718790592,0.6988672364216408
2024-10-07,3.373557855676219e-193,0.9969852818797998,0.0030147181196869,1.0113590753305428,1.0113590753305428,0.9887685040777132,1.0113590753305428,3.450396480991557e-193,0.996916616451724,0.0030833835482759,1,0.02090590921987,0.0190293786402254,0.9809706213597746,0.15060249507568407,0.6987950098486317,0.15060249507568407,1,0.8206612228180385,0.746998036780526,0.253001963219474,0.6987950098486317
2024-10-08,7.825337995457928e-189,0.9999997286377408,2.713620446482916e-07,0.962632436254349,0.962632436254349,1.0388181016329037,1.037367563745651,7.251437157377625e-189,0.9999997290168676,2.709831324791824e-07,1,4.368603378881801e-06,3.97647416103276e-06,0.9999960235258388,0.1506024982436281,0.6987950035127439,0.1506024982436281,1,0.8206612325418116,0.7469980456314856,0.25300195436851436,0.6987950035127439
2024-10-09,1.1596162646398965e-212,0.9999999901556292,9.843489660521629e-09,0.94620360959484,0.94620360959484,1.056854983282293,1.05379639040516,1.0382059154148885e-212,0.999999990184998,9.815002093605252e-09,1,1.908249291178883e-07,1.736963359013877e-07,0.999999826303664,0.15060249835812659,0.6987950032837468,0.15060249835812659,1,0.8206612328932565,0.7469980459513846,0.25300195404861536,0.6987950032837468
2024-10-10,5.509954463863063e-218,0.9999999940282578,5.971990489855005e-09,0.940631443821605,0.940631443821605,1.06311564063518,1.059368556178395,4.875138907509654e-218,0.9999999940490586,5.950941460235201e-09,1,1.1868771598728917e-07,1.080342148103758e-07,0.9999998919657852,0.15056638514050485,0.6988672297189903,0.15056638514050485,1,0.8205503736135341,0.7468971374863457,0.2531028625136543,0.6988672297189903
2024-10-11,4.4428554710209254e-210,0.9999999997780832,2.217801241189025e-10,0.9214733859871272,0.9214733859871272,1.0852185371894938,1.0785266140128729,3.772487230951511e-210,0.9999999997795874,2.2041253270621902e-10,1,5.1490309163809805e-09,4.686849919204299e-09,0.99999999531315,0.1505663819748095,0.698867236050381,0.1505663819748095,1,0.8205503638944904,0.7468971286396909,0.25310287136030907,0.698867236050381
2024-10-12,1.3982940695372662e-210,0.9999999998763088,1.24468750201556e-10,0.9159534962303342,0.9159534962303342,1.09175848349896,1.0840465037696658,1.1731279043018778e-210,0.9999999998764104,1.2358952600226708e-10,1,2.970798775739797e-09,2.704137580093348e-09,0.9999999972958624,0.15056638186149976,0.6988672362770005,0.15056638186149976,1,0.8205503635466165,0.7468971283230423,0.25310287167695766,0.6988672362770005
2024-10-13,2.2872366170208452e-213,0.9999999998672138,1.3233700197052295e-10,0.9088749123487394,0.9088749123487394,1.1002614181700456,1.0911250876512606,1.8893800559473813e-213,0.999999999868762,1.312381044088369e-10,1,3.1450620107336223e-09,2.862758812343618e-09,0.9999999971372412,0.15056638179345713,0.6988672364130858,0.15056638179345713,1,0.8205503633377178,0.7468971281328947,0.25310287186710534,0.6988672364130858
2024-10-14,1.0848970123325236e-199,0.999999999992724,6.662030038256277e-12,0.8871815202449698,0.8871815202449698,1.1271650470400676,1.1128184797550302,8.5391272843191e-200,0.9999999999934228,6.577235657482504e-12,1,2.0355496494952883e-10,1.8528371387171206e-10,0.9999999998147164,0.15056638179095702,0.698867236418086,0.15056638179095702,1,0.8205503633300423,0.746897128125908,0.253102871874092,0.698867236418086
2024-10-15,8.236372682943182e-200,0.999999999679858,3.194516275851085e-10,0.8898296853460395,0.8898296853460395,1.123810563378898,1.1101703146539603,6.52153410166739e-200,0.9999999996844258,3.1557428402186067e-10,1,7.246906160949135e-09,6.596418259379604e-09,0.9999999934035816,0.15056638179320167,0.6988672364135966,0.15056638179320167,1,0.8205503633369337,0.7468971281321809,0.2531028718678191,0.6988672364135966
2024-10-16,2.7673202820083386e-204,0.9999999999654392,3.369599359982586e-11,0.8475208560742593,0.8475208560742593,1.1799119665703903,1.1524791439257407,1.9877429171774705e-204,0.9999999999670875,3.291256547774137e-11,1,8.549595478823532e-10,7.782177176616636e-10,0.9999999992217824,0.15056638179205206,0.6988672364158959,0.15056638179205206,1,0.8205503633334041,0.7468971281289681,0.25310287187103186,0.6988672364158959
2024-10-17,3.4801798323549206e-204,0.999999999998181,1.446877788529878e-12,0.8283076550737882,0.8283076550737882,1.20728088636452,1.1716923449262118,2.3877290104829962e-204,0.9999999999985958,1.404226347001951e-12,1,6.735872314344816e-11,6.131255206066349e-11,0.9999999999386876,0.15056638179199158,0.6988672364160169,0.15056638179199158,1,0.8205503633332185,0.7468971281287992,0.25310287187120084,0.6988672364160169
2024-10-18,9.077933738661627e-203,1.0,3.8472556576022594e-13,0.7926227261325699,0.7926227261325699,1.261634276977248,1.2073772738674302,5.70321900640301e-203,0.999999999999632,3.681803144152306e-13,1,5.5630192186822716e-11,5.063678311323584e-11,0.9999999999493632,0.15056638178830628,0.6988672364233874,0.15056638178830628,1,0.8205503633219042,0.7468971281185005,0.2531028718814995,0.6988672364233874
2024-10-19,2.3396800852724706e-203,1.0,3.9483623549094794e-13,0.7931300251200101,0.7931300251200101,1.2608273149773743,1.2068699748799898,1.4717880099524495e-203,0.999999999999622,3.7793914515330834e-13,1,5.5639962149439424e-11,5.064567611645224e-11,0.9999999999493544,0.1505663817879259,0.6988672364241483,0.1505663817879259,1,0.8205503633207364,0.7468971281174375,0.25310287188256253,0.6988672364241483
2024-10-20,2.6253340577561165e-209,1.0,4.06758590520777e-13,0.7925731716748263,0.7925731716748263,1.2617131587823616,1.2074268283251737,1.649161956009859e-209,0.9999999999996108,3.892574405107286e-13,1,5.5651286424290594e-11,5.065598391563488e-11,0.999999999949344,0.150566381787914,0.698867236424172,0.150566381787914,1,0.8205503633206999,0.7468971281174043,0.2531028718825957,0.698867236424172
2024-10-21,3.399971387053778e-221,1.0,9.530645584427984e-15,0.7889887331249148,0.7889887331249148,1.26744522198605,1.2110112668750852,2.116493139742193e-221,0.9999999999999908,9.106286396543375e-15,1,5.527114606065902e-11,5.030996524503323e-11,0.99999999994969,0.15056638178790982,0.6988672364241805,0.15056638178790982,1,0.820550363320687,0.7468971281173925,0.2531028718826075,0.6988672364241805
2024-10-22,2.6984985804913554e-222,1.0,1.2289290755096791e-14,0.7850247575997813,0.7850247575997813,1.273845175351548,1.2149752424002187,1.6629871785234302e-222,0.9999999999999885,1.1721349111346831e-14,1,5.5273699573615656e-11,5.0312289552692056e-11,0.9999999999496876,0.15056638178790555,0.698867236424189,0.15056638178790555,1,0.8205503633206738,0.7468971281173805,0.2531028718826195,0.698867236424189
2024-10-23,2.272891745930496e-210,0.999999999998181,1.2855148018333925e-12,0.838847489367888,0.838847489367888,1.192111811353871,1.161152510632112,1.5993546213710888e-210,0.999999999998748,1.2521298131500017e-12,1,6.319910860805424e-11,5.752630774290079e-11,0.9999999999424736,0.15056638178791562,0.6988672364241687,0.15056638178791562,1,0.820550363320705,0.7468971281174088,0.2531028718825912,0.6988672364241687
2024-10-24,4.6401117135787e-210,0.999999999994543,5.208548676139634e-12,0.8274186724523901,0.8274186724523901,1.2085779947847868,1.17258132754761,3.176720981723066e-210,0.9999999999949468,5.053415623667868e-12,1,1.6412848741201268e-10,1.4939618744934304e-10,0.9999999998506038,0.1505663817879746,0.6988672364240508,0.1505663817879746,1,0.8205503633208857,0.7468971281175734,0.25310287188242664,0.6988672364240508
2024-10-25,1.1242306306718622e-202,0.9999999999454304,5.4550573945894475e-11,0.8703918016252377,0.8703918016252377,1.1489078804887085,1.1296081983747623,8.516967641108384e-203,0.9999999999463658,5.363421785319923e-11,1,1.3496519364548542e-09,1.2285061348540801e-09,0.9999999987714938,0.15056638178860152,0.6988672364227969,0.15056638178860152,1,0.8205503633228106,0.7468971281193255,0.2531028718806745,0.6988672364227969
2024-10-26,1.2681802179791323e-202,0.9999999999417925,5.796787799984197e-11,0.8690169797286045,0.8690169797286045,1.150725501718392,1.1309830202713955,9.57717666928746e-203,0.9999999999430268,5.6973349109899286e-11,1,1.4285166216769234e-09,1.3002918649387851e-09,0.999999998699708,0.15056638178925305,0.698867236421494,0.15056638178925305,1,0.8205503633248109,0.7468971281211463,0.2531028718788537,0.698867236421494
2024-10-27,3.278537355768505e-209,0.999999999992724,6.389419413352315e-12,0.8571676075631611,0.8571676075631611,1.1666329795673178,1.1428323924368389,2.408860430634895e-209,0.999999999993741,6.259068277976697e-12,1,1.9535513483430272e-10,1.7781990684915722e-10,0.99999999982218,0.1505663817892671,0.6988672364214659,0.1505663817892671,1,0.820550363324854,0.7468971281211855,0.25310287187881453,0.6988672364214659
2024-10-28,1.2175878938280804e-213,0.999999999994543,4.907364080418957e-12,0.8339739018477363,0.8339739018477363,1.199078289841468,1.1660260981522637,8.46847562216575e-214,0.999999999995228,4.772094232198915e-12,1,1.5680317075758076e-10,1.4272839688301622e-10,0.9999999998572716,0.15056638178869583,0.6988672364226084,0.15056638178869583,1,0.8205503633231002,0.7468971281195891,0.2531028718804109,0.6988672364226084
2024-10-29,1.1690277133582665e-210,0.999999999998181,2.0108233238169504e-12,0.8154526519681766,0.8154526519681766,1.2263127694617215,1.1845473480318234,7.773602076251806e-211,0.9999999999980576,1.9423392587138525e-12,1,8.195266783445584e-11,7.459653298964117e-11,0.9999999999254034,0.1505663817880524,0.6988672364238951,0.1505663817880524,1,0.8205503633211249,0.7468971281177911,0.2531028718822089,0.6988672364238951
2024-10-30,1.5779206213892888e-201,0.999999988327545,1.1673318179663633e-08,0.8507156851883344,0.8507156851883344,1.1754808538396897,1.1492843148116656,1.1419682579782082e-201,0.9999999885868311,1.1413168870721138e-08,1,2.201705156952224e-07,2.0040783993245122e-07,0.99999979959216,0.15056638192141938,0.6988672361571613,0.15056638192141938,1,0.8205503637305764,0.74689712849049,0.25310287150951005,0.6988672361571613
2024-10-31,4.763535925290146e-174,0.5164173392233372,0.4835826607770752,1.0522855306559458,1.0522855306559458,0.9503124112869314,1.0522855306559458,5.014481143237368e-174,0.4909419868570645,0.5090580131429354,2,0.6929830764064573,0.6307803795337001,0.3692196204662998,0.1402128566458133,0.611774267058283,0.24801287629590382,1,0.9218802640521021,0.83913157859333,0.16086842140667001,0.611774267058283
2024-11-01,2.1079285565243104e-164,0.9127351749935114,0.0872648250060665,1.0087500766626696,1.0087500766626696,0.991325823050623,1.0087500766626696,2.1416940278458807e-164,0.9113373392195644,0.0886626607804357,1,0.2994327406346498,0.272555426262038,0.727444573737962,0.13405826544875743,0.5769787643973756,0.288962970153867,1,0.9454318944066928,0.8605691963930938,0.13943080360690618,0.5769787643973756
2024-11-02,7.405646345355296e-165,0.9837149345138516,0.0162850654867181,1.008278891974899,1.008278891974899,0.9917890853009098,1.008278891974899,7.526737075768881e-165,0.9834486551930632,0.0165513448069365,1,0.0842954398819397,0.0767290160063059,0.923270983993694,0.1328982487356514,0.5703319155989655,0.2967698356653832,1,0.9489893268549459,0.8638073109535689,0.13619268904643111,0.5703319155989655
2024-11-03,1.6224722469868104e-181,0.9931915148531684,0.00680848514629,0.991552379686497,0.991552379686497,1.0085195905799489,1.008447620313503,1.5951767463445792e-181,0.9931919974149928,0.0068080025850072,1,0.0407543697975441,0.0370962260461807,0.9629037739538192,0.14333167993369658,0.6572650728529656,0.1994032472133378,1,0.8757912951680409,0.7971795912002737,0.2028204087997263,0.6572650728529656
2024-11-04,3.881029274303121e-188,0.99899034357435,0.0010096564249178,0.9872605412637996,0.9872605412637996,1.012903846759532,1.0127394587362004,3.782775336590594e-188,0.998990507270652,0.0010094927293481,1,0.0079727741344894,0.007257131762248,0.992742868237752,0.14949808063739237,0.6920369565005932,0.15846496286201459,1,0.8307942992016326,0.7562215603912794,0.2437784396087206,0.6920369565005932
2024-11-05,3.1172508737691137e-184,0.9999996763854666,3.236139664580247e-07,0.9259878432049268,0.9259878432049268,1.0799277845148707,1.0740121567950731,2.672897632451797e-184,0.9999996781587254,3.2184127465249885e-07,1,5.133140802042281e-06,4.672386113817629e-06,0.9999953276138862,0.1506581009799525,0.6986837980400951,0.1506581009799525,1,0.8208318717095219,0.7471533680955346,0.25284663190446544,0.6986837980400951
2024-11-06,6.32469973257832e-144,0.9999999392839546,6.071581990221766e-08,0.8705196510952202,0.8705196510952202,1.148739145339083,1.1294803489047798,4.7928856890017046e-144,0.9999999403020906,5.969790948211753e-08,1,1.0527387044259245e-06,9.58244064156792e-07,0.9999990417559358,0.15057819575543172,0.6988436084891365,0.15057819575543174,1,0.8205866322149975,0.7469301414877003,0.2530698585122997,0.6988436084891365
2024-11-07,2.81281834967922e-139,0.9999993879448138,6.12055959918917e-07,0.8449973869098253,0.8449973869098253,1.1834356123360603,1.1550026130901747,2.008410229931204e-139,0.9999994026491716,5.973508284605526e-07,1,9.157870382524528e-06,8.335852854537945e-06,0.9999916641471456,0.15056639323285864,0.6988672135342827,0.15056639323285864,1,0.8205503984579772,0.7468971601007324,0.25310283989926763,0.6988672135342827
2024-11-08,5.479493870540577e-140,0.9999988125626034,1.187438057521382e-06,0.8404138913967938,0.8404138913967938,1.1898898985807689,1.1595861086032062,3.8701420285844687e-140,0.9999988428032548,1.1571967453546843e-06,1,1.6975536277748546e-05,1.545179901303366e-05,0.9999845482009868,0.1505664029996491,0.6988671940007017,0.1505664029996491,1,0.8205504284431291,0.7468971873943938,0.2531028126056062,0.6988671940007017
2024-11-09,1.1321292339353943e-139,0.9999989015492824,1.09845095930705e-06,0.8456355323114562,0.8456355323114562,1.1825425514779455,1.1543644676885438,8.095850176774074e-140,0.9999989277233292,1.0722766707436854e-06,1,1.5811525511208552e-05,1.439227075311298e-05,0.9999856077292468,0.15056641483849256,0.6988671703230149,0.1505664148384926,1,0.8205504647897155,0.7468972204784825,0.2531027795215175,0.6988671703230149
2024-11-10,7.192717955276723e-142,0.9999995537001356,4.462998062140216e-07,0.8186746056133023,0.8186746056133023,1.221486526079381,1.1813253943866977,4.820761830776375e-142,0.9999995683740336,4.316259664518613e-07,1,6.757436961405977e-06,6.150884193729783e-06,0.9999938491158062,0.1505664129008748,0.6988671741982504,0.1505664129008748,1,0.8205504588410102,0.7468972150637376,0.25310278493626237,0.6988671741982504
2024-11-11,2.7327816243885155e-141,0.9999984202489686,1.579750344988076e-06,0.8308284949850171,0.8308284949850171,1.203617841752086,1.169171505014983,1.886373621264996e-141,0.9999984654604578,1.53453954223104e-06,1,2.2077876817083043e-05,2.009614951954425e-05,0.9999799038504804,0.1505664173126859,0.6988671653746281,0.1505664173126859,1,0.8205504723857683,0.7468972273927077,0.2531027726072923,0.6988671653746281
2024-11-12,5.338589423103236e-143,0.9999999345855052,6.541452923062901e-08,0.8468841617213185,0.8468841617213185,1.180799033916833,1.1531158382786817,3.828904585309022e-143,0.9999999361190792,6.388092101909119e-08,1,1.1221755444114065e-06,1.0214481996845889e-06,0.9999989785518004,0.15056640552274927,0.6988671889545014,0.15056640552274927,1,0.8205504361893318,0.7468971944452913,0.25310280555470865,0.6988671889545014
2024-11-13,8.024274274204495e-144,0.999999807636432,1.923635190064789e-07,0.8297990120540129,0.8297990120540129,1.205111099764612,1.1702009879459871,5.525245683647456e-144,0.9999998132089388,1.8679106124282683e-07,1,3.0808239848194743e-06,2.8042868413154893e-06,0.9999971957131588,0.1505664026601954,0.6988671946796092,0.1505664026601954,1,0.8205504274009678,0.7468971864457777,0.25310281355422226,0.6988671946796092
2024-11-14,4.046600770242822e-144,0.9999970141188,2.985880618700724e-06,0.8540839167215848,0.8540839167215848,1.1708451364340362,1.1459160832784152,2.9518309018268267e-144,0.9999970776930828,2.922306917261258e-06,1,4.0161688304874784e-05,3.655674410265732e-05,0.9999634432558974,0.1505664188856904,0.6988671622286192,0.15056641888569042,1,0.8205504772150694,0.7468972317885271,0.25310276821147293,0.6988671622286192
2024-11-15,5.139212385369729e-134,0.999991064196272,8.935803191361694e-06,0.9426951241988186,0.9426951241988186,1.0607883443227564,1.0573048758011814,4.567085060845197e-134,0.9999910935403736,8.906459626213186e-06,1,0.0001124772951877,0.0001023812461847,0.9998976187538152,0.15056652227159348,0.6988669554568131,0.15056652227159348,1,0.8205507946213472,0.7468975207041719,0.2531024792958281,0.6988669554568131
2024-11-16,5.6436355321178926e-133,0.9999833617004626,1.6638298990441396e-05,0.94752897684585,0.94752897684585,1.0553766949996783,1.05247102315415,5.0669192068956284e-133,0.999983407508952,1.6592491048137705e-05,1,0.0001992186344613,0.0001813366157617,0.9998186633842382,0.15056671408505262,0.6988665718298949,0.15056671408505262,1,0.8205513835095676,0.7468980567333302,0.2531019432666698,0.6988665718298949
2024-11-17,1.6307693984939828e-132,0.9998889301228469,0.0001110698765057,0.9526660061610712,0.9526660061610712,1.0496858222428542,1.0473339938389288,1.4800418596937575e-132,0.9998891789487488,0.0001108210512511,1,0.001120128058224,0.0010195844974408,0.9989804155025592,0.15056797569339184,0.6988640486132164,0.15056797569339184,1,0.8205552567672135,0.7469015823243743,0.2530984176756257,0.6988640486132164
2024-11-18,1.2909145868799932e-131,0.9996137178116952,0.0003862821874248,0.9663449692644996,0.9663449692644996,1.03482713917486,1.0336550307355004,1.2054857428446632e-131,0.9996141551705624,0.0003858448294376,1,0.0034185398095982,0.0031116890324817,0.9968883109675182,0.15057238375476356,0.698855232490473,0.15057238375476356,1,0.8205687896975522,0.7469139005284199,0.2530860994715801,0.698855232490473
2024-11-19,5.7930106071225976e-136,0.9999889701892988,1.102981025762783e-05,0.9676905795489456,0.9676905795489456,1.0333881729696224,1.0323094204510543,5.424720354770906e-136,0.9999889817036196,1.1018296380461025e-05,1,0.0001368026208916,0.0001245231118409,0.999875476888159,0.15057231858155423,0.6988553628368916,0.15057231858155426,1,0.8205685896157996,0.74691371840616,0.25308628159383995,0.6988553628368916
2024-11-20,1.4158228297373458e-151,0.9999999998581188,1.4113526679823018e-10,0.9610251345562476,0.9610251345562476,1.0405555110291147,1.0389748654437525,1.3076105128805339e-151,0.9999999998590792,1.4092087666344332e-10,1,3.365035200434405e-09,3.062987038415497e-09,0.9999999969370128,0.15057102280787188,0.6988579543842562,0.15057102280787188,1,0.8205646115738359,0.7469100974363195,0.25308990256368047,0.6988579543842562
