Date,regime_confidence,model_uncertainty,gross_exposure,max_asset_weight,min_asset_weight,BTC-USD_weight,BTC-USD_score,DIA_weight,DIA_score,ETH-USD_weight,ETH-USD_score,GLD_weight,GLD_score,QQQ_weight,QQQ_score,SPY_weight,SPY_score,TLT_weight,TLT_score,VIX_weight,VIX_score,CASH_weight,CASH_score
2025-12-01,0.6988610575422443,0.30113894245775574,1.0,0.2245043828028626,1.1294185852752706e-06,0.003226555318926748,-0.08318622279472018,0.19018943606481306,0.07858031193252794,0.0006310105160917768,-0.07349592100985136,0.13424647109465004,0.06596995280213343,0.18099710592477183,0.07175894864881616,0.2245043828028626,0.0908018210023534,0.13036442903827974,0.04873455878164377,1.1294185852752706e-06,-0.11957402954092657,0.13583947982101885,0.0
2025-12-02,0.6988567385479482,0.30114326145205184,1.0,0.22472907370793124,1.0164767267477435e-06,0.0029038997870340735,-0.09272998451052168,0.1902828465300228,0.06863682933447078,0.0005679094644825992,-0.0831910542941938,0.13721595026263622,0.058875052396599986,0.18085529531178268,0.06449092097573098,0.22472907370793124,0.08143156861757414,0.12914274616238458,0.042429502123241106,1.0164767267477435e-06,-0.11687269340019066,0.13430126229699904,0.0
2025-12-03,0.6988574611334553,0.30114253886654474,0.9999999999999998,0.22431664419540318,9.14829054072969e-07,0.002613509808330666,-0.08010760073887092,0.1902694686450451,0.07197126742966294,0.0005111185180343392,-0.07636286847520704,0.1398806456862562,0.06202197604943734,0.18059313556960083,0.06746130965726002,0.22431664419540318,0.08349872923033533,0.12889772512631453,0.047953021735864285,9.14829054072969e-07,-0.11657065457717028,0.1329168376219609,0.0
2025-12-04,0.698862870885895,0.30113712911410495,1.0,0.22447254790277799,8.233461486656722e-07,0.0023521588274975995,-0.07432225117019473,0.19179738521578485,0.07928043201138268,0.0004600066662309054,-0.07148599898930331,0.14163783606725547,0.0607296963304193,0.1803092878157073,0.06856025156821616,0.22447254790277799,0.0871206060225079,0.1272993151342682,0.04355096308225528,8.233461486656722e-07,-0.11785246565664063,0.13167063902432904,0.0
2025-12-05,0.6988672220921579,0.3011327779078421,1.0,0.22509251908957514,7.41011533799105e-07,0.0021169429447478396,-0.0715034704010668,0.19308156770950208,0.08067208917862764,0.0004140059996078149,-0.06538361069691576,0.14342883973543016,0.06289635407137961,0.18052720663615826,0.07193991122508281,0.22509251908957514,0.09093473874020697,0.12478929063523513,0.04028852776778272,7.41011533799105e-07,-0.12105734340186564,0.13054888623820982,0.0
2025-12-08,0.698867235224745,0.30113276477525497,1.0,0.2247119295508877,6.669103804191945e-07,0.0019052486502730557,-0.08195056926804545,0.1932428518784174,0.07538623040692446,0.0003726053996470334,-0.07125153621946613,0.14620904853858832,0.06630110342307834,0.1802465557532711,0.06881396088547392,0.2247119295508877,0.08568281160176652,0.12377178511313602,0.04437895872582448,6.669103804191945e-07,-0.11680423354925931,0.12953930820539902,0.0
2025-12-09,0.6988672363984363,0.3011327636015637,0.9999999999999999,0.22454758401041963,6.002193423772749e-07,0.0017147237852457497,-0.08957891428196518,0.1934191831056297,0.07158365579165411,0.00033534485968233,-0.07509193132832029,0.14877787032859863,0.0631007476398249,0.18026956726698293,0.0662501103168613,0.22454758401041963,0.08188488266927077,0.12230443849517687,0.04004825459752172,6.002193423772749e-07,-0.1146312845274468,0.12863068792892166,0.0
2025-12-10,0.6988672364233564,0.30113276357664365,1.0000000000000002,0.22411437216792587,5.401974081395476e-07,0.001543251406721175,-0.08503469467019219,0.1931813166743405,0.06928930782391793,0.00030181037371409706,-0.07388070104631331,0.15192454450776793,0.06537369397721894,0.1802266848364576,0.06522721293421802,0.22411437216792587,0.0798708948183611,0.12089455015656947,0.03924553839987559,5.401974081395476e-07,-0.11305329663888407,0.12781292967909527,0.0
2025-12-11,0.6988672364238999,0.3011327635761001,1.0,0.22421868113903465,4.861776673255928e-07,0.0013889262660490575,-0.08416682627977104,0.19350386367442737,0.07309355382789848,0.0002716293363426874,-0.07260852084450252,0.15403956461683058,0.06441044348719978,0.18034484408127746,0.06751179989752362,0.22421868113903465,0.0837932300517799,0.11915505745414118,0.03851778954612813,4.861776673255928e-07,-0.11807791965928316,0.12707694725422974,0.0
2025-12-12,0.6988672364241962,0.30113276357580376,1.0,0.22457558035512884,4.375599005930335e-07,0.0012500336394441517,-0.07941088954297665,0.1955332723766688,0.07607979714965982,0.00024446640270841863,-0.07112078620593033,0.15631191113669174,0.0629009558234123,0.1802192182031715,0.06372850252797774,0.22457558035512884,0.0810580266151785,0.11545051725444713,0.029218642699106886,4.375599005930335e-07,-0.1236234504636898,0.1264145630718389,0.0
2025-12-15,0.6988672364231336,0.30113276357686636,1.0,0.22484094812416525,3.9380391053373017e-07,0.0011250302754997365,-0.08525582774748236,0.19998464563662888,0.08158354431158796,0.00022001976243757676,-0.07392076593702995,0.15789316515547386,0.05849905439615617,0.17897066544609874,0.05700678908120926,0.22484094812416525,0.07722724240811243,0.11114671448805583,0.02461046141277936,3.9380391053373017e-07,-0.12679664197376636,0.12581841730772966,0.0
2025-12-16,0.6988672363204239,0.3011327636795761,1.0,0.22374186450658304,3.544235194803572e-07,0.0010125272479497628,-0.09026568037613303,0.20297446005734568,0.0789459046354524,0.0001980177861938191,-0.07646704029788896,0.1610254886792308,0.06498033154653682,0.175958233555656,0.05111652545803387,0.22374186450658304,0.07343999329234815,0.1098071676193817,0.03356954443728003,3.544235194803572e-07,-0.11944805799517448,0.12528188612413974,0.0
2025-12-17,0.6988671567203936,0.30113284327960643,1.0,0.2234938445693838,3.1898116753232147e-07,0.0009112745231547865,-0.08444521946121752,0.20546803183400303,0.07744229655465641,0.0001782160075744372,-0.07572155017177655,0.163663726762926,0.06367989330850068,0.17448801394769178,0.054793682294848406,0.2234938445693838,0.07518317808855539,0.10699756213118868,0.027764868970939684,3.1898116753232147e-07,-0.12471849398944038,0.12479901124291001,0.0
2025-12-18,0.6988671526729759,0.30113284732702406,1.0,0.22225147147318536,2.870830507790893e-07,0.0008201470708393079,-0.08787903066059762,0.20816237113607694,0.07633034886879701,0.00016039440681699349,-0.08041049996670466,0.16825691956555736,0.06883701806589634,0.17129551396359488,0.046821642306760926,0.22225147147318536,0.06932127117889704,0.10468847128917852,0.02755726898616765,2.870830507790893e-07,-0.1174549287811126,0.12436442401169998,0.0
2025-12-19,0.6988671526724075,0.3011328473275925,0.9999999999999999,0.22148055631271027,2.5837474570118034e-07,0.0007381323637553769,-0.08680832654283066,0.20953080647807681,0.07750348217435295,0.0001443549661352941,-0.07599375022628128,0.1710877558724093,0.068671258992945,0.16962558148584192,0.054009104785211814,0.22148055631271027,0.07495164464041731,0.10341925864269158,0.0321394741593051,2.5837474570118034e-07,-0.12101971036391446,0.12397329550363366,0.0
2025-12-22,0.6988672363179194,0.30113276368208064,1.0,0.22133190786931337,2.3253727113106232e-07,0.0006643191273798392,-0.090817215745083,0.2106289801555766,0.07073681395660146,0.0001299194695217647,-0.0789919439160817,0.1744636931741113,0.0657116054807167,0.1688472616120813,0.05191638693140604,0.22133190786931337,0.07057049682739419,0.10031240955419113,0.0232089418723868,2.3253727113106232e-07,-0.1267003950346344,0.12362127650055352,0.0
2025-12-23,0.6988672363989119,0.3011327636010881,1.0,0.2206996044792526,2.092835440179561e-07,0.0005978872146418554,-0.09135078789555053,0.21080857540136444,0.0692938481006134,0.00011692752256958823,-0.07956351904802735,0.18106655499029006,0.07844953737798509,0.16717496101338147,0.04962353021377728,0.2206996044792526,0.07013673992865244,0.09623082070041426,0.019407999047498802,2.092835440179561e-07,-0.12215633714043776,0.1233044593945417,0.0
2025-12-24,0.6988672363948067,0.30113276360519325,1.0,0.22014337002117987,1.8835518961616048e-07,0.0005380984931776698,-0.0954445925870325,0.2110174964374103,0.07231299411543793,0.00010523477031262941,-0.0796587848300454,0.18702214647081356,0.08172997751057934,0.16548769566837626,0.05105177512049423,0.22014337002117987,0.07307365529136102,0.09266644578424485,0.020579042341720435,1.8835518961616048e-07,-0.1200414111452502,0.12301932399929527,0.0
2025-12-26,0.6988672363876125,0.3011327636123875,0.9999999999999998,0.21954100190201192,1.695196706545444e-07,0.0004842886438599027,-0.09478637849903064,0.21120125217185998,0.06937555938169375,9.471129328136645e-05,-0.08031204916655975,0.19285210922032273,0.07995739351733816,0.1636077250137414,0.04780981761581034,0.21954100190201192,0.06978774016989525,0.0894560400913906,0.019739017372173567,1.695196706545444e-07,-0.12175302220243177,0.12276270214386123,0.0
2025-12-29,0.6988672363891225,0.3011327636108775,1.0000000000000002,0.21789099040332385,1.5256770358909e-07,0.0004358597794739126,-0.09443597536197118,0.20968384618854075,0.06608811703190204,8.524016395322982e-05,-0.07968519824574638,0.2006504949727666,0.09130896001281685,0.16130571269486366,0.04739735223361623,0.21789099040332385,0.06845269646838428,0.08741596075546428,0.02328111306014703,1.5256770358909e-07,-0.1202522157295326,0.12253174247391023,0.0
2025-12-30,0.6988672363328178,0.3011327636671822,0.9999999999999999,0.21829221892835962,1.37310933230181e-07,0.0003922738015265212,-0.09446369147405886,0.20945476221303966,0.05777068171683021,7.671614755790683e-05,-0.0799304589400838,0.20444889045094733,0.06647319058881038,0.16002941013311103,0.04137753940732779,0.21829221892835962,0.06181261234486017,0.08498171224131809,0.017569530174290783,1.37310933230181e-07,-0.11959046185190997,0.12232387877320647,0.0
2025-12-31,0.6988672322405819,0.3011327677594181,1.0000000000000002,0.21923501201612783,1.2357983990716291e-07,0.00035304642137386915,-0.08889657758343,0.20783126138564786,0.05343515617341725,6.904453280211616e-05,-0.07533272205223066,0.20753056166712702,0.06506298637460241,0.16041611221617355,0.04532575581051762,0.21923501201612783,0.0629762822933399,0.08242803657464536,0.016439574215848123,1.2357983990716291e-07,-0.1192696665948648,0.12213680160626257,0.0
2026-01-02,0.6988672323246613,0.3011327676753387,1.0,0.21972482083609746,1.1122185591644663e-07,0.00031774177923648227,-0.09720235623268014,0.20679442086133626,0.04673525851273594,6.214007952190455e-05,-0.08163594261348055,0.21198446797633874,0.05965951929626821,0.15993931830118177,0.036838612321275464,0.21972482083609746,0.05304753807615604,0.0792085467917817,0.01188911560919729,1.1122185591644663e-07,-0.11688902973621144,0.12196843215264987,0.0
2026-01-05,0.6988672364233135,0.3011327635766865,0.9999999999999999,0.21895893540809747,1.0009967032480194e-07,0.000285967601312834,-0.09578857899037403,0.2056913188653302,0.04688281418904179,5.592607156971408e-05,-0.0786207650530332,0.21741422147918243,0.06377111151156653,0.15767247769888976,0.03287461621668251,0.21895893540809747,0.050787068778412735,0.07810415329549486,0.01632454695785924,1.0009967032480194e-07,-0.11761046016355459,0.12181689948045232,0.0
2026-01-06,0.6988672364237144,0.3011327635762856,1.0,0.2192736693851331,9.008970329232175e-08,0.0002573708411815506,-0.088339875857158,0.20560884973301982,0.06198927469080876,5.033346441274268e-05,-0.0746270351370652,0.2192736693851331,0.07141235418686309,0.1556047762559073,0.04145257578484954,0.2175154228959563,0.06188554382318333,0.08000896725922738,0.02939668722868584,9.008970329232175e-08,-0.11969809012466563,0.12168052007545851,0.0
2026-01-07,0.6988672364240998,0.30113276357590024,1.0,0.2208813995291768,8.108073296308958e-08,0.00023163375706339556,-0.08894482892636027,0.20626573836045892,0.07142877509314859,4.530011797146841e-05,-0.07480994355187202,0.2208813995291768,0.07922995069787464,0.15378275541581563,0.04624995809287358,0.21584626013824482,0.06760651696595081,0.08138905298958733,0.031580697326282374,8.108073296308958e-08,-0.11679175770062813,0.12155777861094867,0.0
2026-01-08,0.6988672364239341,0.3011327635760659,1.0,0.2235127739257267,7.297265966678063e-08,0.000208470381357056,-0.0983391403993949,0.20588252567803472,0.0598473187115849,4.077010617432157e-05,-0.08421231532258117,0.2235127739257267,0.07308058392286831,0.1525331844649643,0.041769994627200935,0.21444688386327942,0.05967551856764208,0.0819280073149074,0.025655158089974272,7.297265966678063e-08,-0.11199124953511021,0.12144731129289645,0.0
2026-01-09,0.6988672364239278,0.3011327635760722,1.0,0.22780733497728992,6.567539370010257e-08,0.00018762334322135042,-0.10809928825296533,0.2061997360357144,0.056517533662558225,3.6693095556889417e-05,-0.09241298519416843,0.22780733497728992,0.07203653306322245,0.15105089094285123,0.037229712037758024,0.21312301364492836,0.05439626102422522,0.08024675157839448,0.01760384186471757,6.567539370010257e-08,-0.11156382321574707,0.1213478907066497,0.0
2026-01-12,0.6988672364240741,0.3011327635759259,1.0000000000000002,0.22897310158790005,5.910785433009232e-08,0.0001688610088992154,-0.1123310097792235,0.2063650911888796,0.060947484391634756,3.3023786001200485e-05,-0.09355605008158611,0.22897310158790005,0.07021678409172397,0.1496700195373919,0.04024264196956739,0.21145604509759164,0.05760474752433388,0.08207538650646046,0.028892228248832558,5.910785433009232e-08,-0.11738981255825627,0.12125841217902178,0.0
2026-01-13,0.6988672364221808,0.30113276357781915,0.9999999999999999,0.23175021336402968,5.319706889708308e-08,0.00015197490800929384,-0.11284218658315952,0.20612605449743662,0.0603363604706519,2.972140740108043e-05,-0.09568026037477356,0.23175021336402968,0.0759457419173463,0.14785363093935125,0.038899925010904196,0.20960845498092032,0.0570841292680217,0.0833020152015505,0.027906561645691483,5.319706889708308e-08,-0.11764852281855934,0.12117788150423234,0.0
2026-01-14,0.6988672358749881,0.3011327641250119,0.9999999999999998,0.23268475001692907,4.7877362007374754e-08,0.00013677741720836444,-0.09952542467523093,0.2056916880659066,0.06634884592331097,2.674926666097238e-05,-0.09230500224899357,0.23268475001692907,0.07927556745003636,0.14561241094193453,0.04124688070151257,0.20781564807804281,0.06302716695237937,0.0869265244171459,0.039308745423627015,4.7877362007374754e-08,-0.11511097762267065,0.12110540391880956,0.0
2026-01-15,0.6988672358687693,0.3011327641312307,1.0000000000000002,0.23479455357834733,4.3089625806637285e-08,0.00012309967548752802,-0.09802817520796833,0.2049719496235732,0.06294869180494585,2.407433999487515e-05,-0.09776015919987358,0.23479455357834733,0.08048238193706612,0.14237671945195976,0.03591682574636272,0.2053201370316788,0.05799074036050536,0.0913492491171549,0.04159292324512426,4.3089625806637285e-08,-0.11217804138982018,0.12104017409217786,0.0
2026-01-16,0.6988672358669269,0.3011327641330731,1.0,0.23740298069145432,3.878066322597356e-08,0.00011078970793877523,-0.10221196424733668,0.20459904685677482,0.059962893971365505,2.1666905995387635e-05,-0.10217778982528863,0.23740298069145432,0.07773217141459199,0.1389880690519032,0.032326042689233885,0.20278407177206345,0.05362122244841164,0.09511186898492392,0.038429878804574186,3.878066322597356e-08,-0.11350315681681711,0.12098146724828301,0.0
2026-01-20,0.5240803180352521,0.4759196819647479,1.0,0.23364691239732183,3.4902596903376204e-08,9.971073714489771e-05,-0.10790073482866447,0.2086473616662541,0.03091950490987581,1.9500215395848872e-05,-0.14839529440302535,0.23364691239732183,0.025212051441383,0.1291128111889302,0.005076098832497787,0.20276299111306442,0.02555658957046816,0.09779056997724728,0.015378730330263123,3.4902596903376204e-08,-0.22229167872486016,0.12792010780204463,0.0
2026-01-21,0.5240800660274822,0.47591993397251775,0.9999999999999999,0.23892546842868279,3.1412337213038575e-08,8.973966343040793e-05,-0.11296155264139941,0.21339640047020358,0.024926959376663428,1.755019385626398e-05,-0.1544636779503738,0.23892546842868279,0.02787519848060252,0.11620153007003715,-0.0013019317488595673,0.20061468388370107,0.017641902364676627,0.09658970149701059,0.008348170347652045,3.1412337213038575e-08,-0.22665792088474468,0.13416489438074086,0.0
2026-01-22,0.5240800662499082,0.4759199337500918,1.0,0.24488136133727312,2.827110349173472e-08,8.076569708736714e-05,-0.11521427340700541,0.2184636565965263,0.0234999138259254,1.5795174470637584e-05,-0.1540760242295275,0.24488136133727312,0.026562597792378212,0.10497505537113556,0.0003503405419102157,0.19993433572387964,0.01724756488725701,0.09186379953585341,0.0043900152659826636,2.827110349173472e-08,-0.23654931257301512,0.13978520229267044,0.0
2026-01-23,0.6988669833777162,0.30113301662228376,0.9999999999999998,0.2532560920296875,2.544399314256124e-08,7.268912737863041e-05,-0.10796549083140072,0.21545101992311078,0.05082362735110156,1.4215657023573822e-05,-0.10891877597935357,0.2532560920296875,0.08868185893941768,0.10512018217363285,0.02871960090635414,0.1958566871841078,0.04294943014678779,0.09237708573277077,0.026174966105941402,2.544399314256124e-08,-0.11870388811860208,0.1378520027282947,0.0
2026-01-26,0.6988672333473465,0.30113276665265354,0.9999999999999999,0.2610498397379885,2.2899593828305124e-08,6.542021464076738e-05,-0.10695835696810231,0.21232841617115322,0.05273314153135913,1.2794091321216444e-05,-0.1106062061724013,0.2610498397379885,0.0948018945445736,0.10505043929781722,0.02989029915004009,0.19165245796758124,0.044028318832035424,0.09372849649833262,0.030310630051482632,2.2899593828305124e-08,-0.11734136312421616,0.1361121131215714,0.0
2026-01-27,0.6988672332318465,0.3011327667681535,1.0,0.26800911691285545,2.060963444547461e-08,5.887819317669064e-05,-0.10121329718856037,0.20938414221436785,0.05725817731589515,1.15146821890948e-05,-0.10691303909535665,0.26800911691285545,0.10351818484811919,0.10513334157404138,0.03314893284888915,0.18777200726476048,0.047853912016530276,0.09508476606883424,0.03359091986705265,2.060963444547461e-08,-0.11527434493474029,0.1345462124801404,0.0
2026-01-28,0.698867205584284,0.30113279441571605,0.9999999999999999,0.27447334287937986,1.8548671000927148e-08,5.2990373859021567e-05,-0.09623208647090756,0.20513942493337498,0.05663802506068534,1.0363213970185319e-05,-0.101176351879534,0.27447334287937986,0.11286126177034123,0.10573653020795976,0.037715905511452374,0.18472180160699928,0.05335821921345234,0.09672862522703082,0.03783741101813615,1.8548671000927148e-08,-0.1146964334217165,0.13313690300875497,0.0
2026-01-29,0.6988546481494926,0.3011453518505074,1.0000000000000002,0.28202600859144195,1.6693803900834436e-08,4.769133647311942e-05,-0.096446607111743,0.20205831118081444,0.05793428321090594,9.326892573166789e-06,-0.10201917116774245,0.28202600859144195,0.11782937978558011,0.10682276419248588,0.03874914427360951,0.1823817347925957,0.05361163338963172,0.0947851195379122,0.025686866686621013,1.6693803900834436e-08,-0.1174991045434164,0.1318690267818998,0.0
2026-01-30,0.6988527745247856,0.30114722547521444,0.9999999999999999,0.2888234077322977,1.502442351075099e-08,4.292220282580747e-05,-0.10506920641911408,0.19980160404672276,0.059299901931384805,8.394203315850109e-06,-0.1087508596060739,0.2888234077322977,0.12451061583831435,0.1067663466740157,0.035105467615853474,0.1799704156242335,0.05228839632261033,0.09385888136944673,0.028254804925997287,1.502442351075099e-08,-0.11444617474710674,0.13072801312271837,0.0
2026-02-02,0.6988233802983481,0.3011766197016519,1.0,0.28623131501922544,1.352198115967589e-08,3.8629982543226724e-05,-0.10447944436271547,0.2031418869403237,0.05787224092355063,7.554782984265098e-06,-0.11073968811228016,0.28623131501922544,0.06524213756219648,0.10769657681485727,0.02880370960184386,0.18136863719986984,0.04813147532167894,0.09181310913970245,0.018215303661047517,1.352198115967589e-08,-0.11664045558371955,0.1297022765985126,0.0
2026-02-03,0.6386603665895717,0.3613396334104283,1.0,0.2738921907340057,1.2169783043708302e-08,3.476698428890405e-05,-0.10060622374917272,0.2126209376633116,0.0541111099765899,6.799304685838588e-06,-0.11743283228179507,0.2738921907340057,0.02957535745036198,0.1113175535112037,0.026136573755954857,0.1883103071319105,0.045548161900153636,0.0826317982257322,-0.0007139686893081771,1.2169783043708302e-08,-0.1622300265802391,0.13118563427507848,0.0
2026-02-04,0.459946403186303,0.540053596813697,0.9999999999999998,0.2479026143485138,0.0013996536407134257,0.0014309329737687,-0.11945188290473223,0.2263588438969804,0.019779029676923722,0.0014057620621259412,-0.1745798786408676,0.2479026143485138,-0.018109807298632985,0.101585440847992,-0.009175233142377875,0.2044792764187194,0.011956383737029001,0.07576826109106766,-0.006099040396188575,0.0013996536407134257,-0.2718666483398028,0.13966921472011848,0.0
2026-02-05,0.5820228087444285,0.41797719125557153,0.9999999999999999,0.24044545385906685,0.0012596882766420835,0.0012878396763918302,-0.11317752663423435,0.2387229595072824,0.0408377301840172,0.0012651858559133474,-0.14071111294578847,0.24044545385906685,0.01768488588715586,0.09493308065822759,0.0035773438508424384,0.21147297628618542,0.02799857063021076,0.06819143498196091,-0.004768773407387968,0.0012596882766420835,-0.18638333785343122,0.14242138089832954,0.0
2026-02-06,0.6953751635087281,0.3046248364912719,1.0,0.2470218953351663,0.001133719448977875,0.0011590557087526473,-0.13007997929487014,0.2470218953351663,0.04861651095948325,0.0011386672703220127,-0.13224351833385695,0.24621389868482593,0.04505278428051975,0.08911165032007036,0.005548866919904884,0.2096977874763398,0.029274736733030493,0.06415908948739762,0.004211352447361117,0.001133719448977875,-0.10614839281077015,0.14036423626814745,0.0
2026-02-09,0.6988672361419562,0.3011327638580438,1.0,0.2529148494979573,0.0010203475040800876,0.0010431501378773825,-0.1116445979198747,0.2529148494979573,0.06776336533945976,0.0010248005432898115,-0.12516859963655472,0.24513435056338576,0.05214142606759866,0.08757656437162355,0.01633683916223477,0.20894988973153503,0.04478824233831499,0.06396292445459668,0.013775741126671327,0.0010203475040800876,-0.10647852737578584,0.13837312319565448,0.0
2026-02-10,0.6988672361394754,0.30113276386052457,1.0,0.25702226575108766,0.0009183127536720789,0.0009388351240896443,-0.11138825459777532,0.25702226575108766,0.06393107374384258,0.0009223204889608304,-0.12687874254992038,0.24643062558360634,0.056125991472343595,0.08556068134841216,0.014660711647572655,0.20731616102320483,0.04188568279780477,0.06430967649645651,0.014663475733369492,0.0009183127536720789,-0.11138941226651965,0.13658112143051002,0.0
2026-02-11,0.698867236135376,0.30113276386462395,1.0,0.261173217547229,0.000826481478304871,0.0008449516116806799,-0.11381900271850028,0.261173217547229,0.06493164479390859,0.0008300884400647473,-0.13021397826196285,0.24771372666717856,0.056390258602680134,0.08271610278115742,0.012422677653773355,0.2046709459526026,0.039338517084756656,0.06625616567973826,0.01822124413646363,0.000826481478304871,-0.11347658688943302,0.13496831984204397,0.0
2026-02-12,0.6988672364176182,0.30113276358238183,0.9999999999999999,0.2648301244465587,0.0007438333304743837,0.0007604564505126117,-0.11963537742689273,0.2648301244465587,0.056555888027980956,0.0007470795960582724,-0.141309304162199,0.25334464027815545,0.057748878014406375,0.0780916388294083,0.0069277226843483045,0.2006850830086096,0.03130595598839861,0.06728034565908779,0.014530721920427253,0.0007438333304743837,-0.10845315531079894,0.1335167984011348,0.0
2026-02-13,0.6988672364200991,0.30113276357990093,1.0000000000000002,0.26774949853308655,0.0006694499974269454,0.0006844108054613506,-0.12460572629410945,0.26774949853308655,0.044148793857662814,0.0006723716364524453,-0.1440222145753638,0.2601912718617681,0.04832113048904545,0.07028247494646749,-0.0010100726810871215,0.19476489891388846,0.021244243155084427,0.0727751942012314,0.018353120625476962,0.0006694499974269454,-0.10221115288309945,0.1322104291042174,0.0
2026-02-17,0.6988672364241985,0.30113276357580154,0.9999999999999999,0.2669189848597306,0.0006025049976842508,0.0006159697249152155,-0.11240723849387674,0.2669189848597306,0.05050364836575903,0.0006051344728072006,-0.13472519701176838,0.26303319199726105,0.05618114709802106,0.06527032474811077,0.003924551230050099,0.18910818331810963,0.026901683917068604,0.08281100914455354,0.03370227607435514,0.0006025049976842508,-0.10335819053853909,0.1310346967368277,0.0
2026-02-18,0.6988672364241985,0.30113276357580154,1.0,0.26603821562395913,0.0005422544979158257,0.0005543727524236939,-0.11420770014235604,0.26603821562395913,0.049266158546642645,0.0005446210255264806,-0.13305863676826138,0.26177744861233543,0.04780875061060631,0.06106430877100156,0.004430165207291746,0.18480897481769928,0.027889437908643365,0.0946932662929616,0.03848615787122125,0.0005422544979158257,-0.10507658083396218,0.12997653760617697,0.0
2026-02-19,0.6988672364241985,0.30113276357580154,1.0,0.2644626663609848,0.00048802904812424316,0.0004989354771813246,-0.11477470413387578,0.2644626663609848,0.05173574930912579,0.0004901589229738325,-0.1314366554715558,0.2609378374775463,0.0523762614834076,0.058719360008284406,0.007775330768835225,0.1814251505211696,0.031207043948901062,0.10395366779514414,0.038716077068598,0.00048802904812424316,-0.10644691045517099,0.12902419438859133,0.0
2026-02-20,0.6988672364241927,0.3011327635758073,1.0,0.26115180008314165,0.00043922614331181887,0.00044904192946319213,-0.10912990364374803,0.26115180008314165,0.051079400093788,0.0004411430306764493,-0.12623622692039943,0.25980204377911686,0.055103397370487514,0.05901539074346793,0.01361792040748112,0.17929183481237385,0.03534584600983236,0.11124243398568383,0.03904384144218288,0.00043922614331181887,-0.10652233204760854,0.1281670854927645,0.0
2026-02-23,0.6988672364241806,0.3011327635758194,1.0,0.2589237260620429,0.00039530352898063697,0.00040413773651687293,-0.10932196670256399,0.2580071183864029,0.05109991763497498,0.0003970287276088044,-0.1311523636446975,0.2589237260620429,0.0558413806898085,0.06097671151670723,0.01749163144556288,0.17847512037055094,0.03806821021398929,0.11502516618466901,0.033161893786070235,0.00039530352898063697,-0.11026223845931298,0.12739568748652083,0.0
2026-02-24,0.6988672362785304,0.3011327637214696,1.0,0.26108301382191224,0.00035577317608257326,0.00036372396286518563,-0.11307110079029681,0.2518359084997572,0.0427840507279559,0.00035732585484792397,-0.13359786078102578,0.26108301382191224,0.06114081055345046,0.06147905480757066,0.01438525304438153,0.17641398065897648,0.03440764600322092,0.12140978993126034,0.03898643595890918,0.00035577317608257326,-0.10891381884929077,0.12670142928672753,0.0
2026-02-25,0.6313223141305931,0.36867768586940686,0.9999999999999998,0.26354862603415646,0.0003201958584743159,0.00032735156657866704,-0.12508826300614762,0.2479698375382114,0.023241921754304708,0.0003215932693631315,-0.15723319445463532,0.26354862603415646,0.03115337372508231,0.05567938258294703,0.0003796694049617473,0.1743876417553485,0.01702468134838174,0.12866697760208934,0.02114930227063156,0.0003201958584743159,-0.14935318271437648,0.12877839379283104,0.0
2026-02-26,0.5724481780274097,0.42755182197259034,1.0,0.25034362525169684,0.00028817627262688435,0.0002946164099208004,-0.12053470933818806,0.2483494977811435,0.027906777521762714,0.00028943394242681846,-0.154568241682085,0.25034362525169684,0.0145758214767093,0.05225481163750651,0.002375792212613942,0.17643723046864188,0.021601653040185416,0.13873998094358525,0.02542726247166095,0.00028817627262688435,-0.19573984487396404,0.13300262729245158,0.0
2026-02-27,0.572247188394438,0.427752811605562,0.9999999999999999,0.24933395152284366,0.00025935864536419585,0.0002651547689287203,-0.12326048455955883,0.24933395152284366,0.024529950434142873,0.0002604905481841366,-0.15894313197669052,0.23990445999461876,0.013866294985787397,0.04702933047375585,-0.003942610352987055,0.17517607698474202,0.01556440368790905,0.1509587000341337,0.024789614475279484,0.00025935864536419585,-0.19442300652247826,0.13681247702742888,0.0
2026-03-02,0.6988570196937158,0.30114298030628417,1.0,0.24488500390194612,0.00023342278082777627,0.0002386392920358483,-0.11301415695793424,0.24220612897038202,0.03561021629245373,0.00023444149336572292,-0.1371974947445493,0.24488500390194612,0.05794046841254245,0.04751131084988798,0.010369556352857474,0.1715502273034555,0.027782791308795487,0.15796387687116167,0.04420094068109912,0.00023342278082777627,-0.10586927749898893,0.13517694853693737,0.0
2026-03-03,0.6988658018934988,0.3011341981065012,1.0,0.24990275287715946,0.00021008050274499865,0.00021477536283226348,-0.10726032936926921,0.2368820125673357,0.03884636199107533,0.00021099734402915064,-0.13230373900041204,0.24990275287715946,0.0606572993153524,0.048545514330715356,0.01189316764907353,0.1694169410928184,0.03088084686834339,0.16091230431486103,0.03853454391712062,0.00021008050274499865,-0.1007147161061279,0.13370462160750368,0.0
2026-03-04,0.5636122942893692,0.4363877057106308,0.9999999999999998,0.23692125473041462,0.00018907245247049874,0.00019329782654903708,-0.11868072051277527,0.23692125473041462,0.020566868890786717,0.00018989760962623552,-0.1584560680022961,0.23086921842350264,0.005163283105679754,0.04369096289764381,-0.002605392379226922,0.17092352257434923,0.01599090380805735,0.17923310581026528,0.02982823460512178,0.00018907245247049874,-0.195487408053976,0.1377896676751785,0.0
