simulation_id,expected_return,volatility,variance,sharpe_ratio
346,0.0009856551937776632,0.010509428696541192,0.00011044809152768349,0.09378770456876089
347,0.0010341498048700253,0.008309584653322828,6.904919711073826e-05,0.12445264691496831
348,0.0014828142215806625,0.01261598561196805,0.00015916309296138488,0.11753455236775183
349,0.0016046840198345729,0.015874365295856056,0.00025199547354627915,0.10108649951840717
350,0.0009508146863315072,0.007848666077180481,6.160155919108365e-05,0.12114347546214801
351,0.0013529392978169532,0.01680778477413249,0.00028250162901355993,0.08049480142672658
352,0.0012116719278076474,0.009174205176947232,8.416604062872541e-05,0.13207377690356364
353,0.001286646057159605,0.013076841972043096,0.00017100379596178797,0.09839119107735018
354,0.0013961330192251492,0.013256337643538866,0.0001757304877195056,0.10531815473979149
355,0.0014346984077054654,0.011003440146503035,0.00012107569505767473,0.13038635086877098
356,0.0012200658098294077,0.009021394063265895,8.138555084472912e-05,0.1352413830138935
357,0.0014141754439022402,0.010964647979872412,0.00012022350532252017,0.12897590934959466
358,0.0007645769575706719,0.013758932297078105,0.00018930821795557897,0.05556949776786388
359,0.0009527960630771124,0.007724628234171264,5.966988135615586e-05,0.12334523218376386
360,0.0008270565485619956,0.015850868568880926,0.0002512500343879372,0.052177364601060844
361,0.0012551800936202915,0.011023542189011722,0.00012151848239292136,0.11386359049557195
362,0.0011922987285535808,0.007399327349539672,5.4750045225645795e-05,0.16113609686801547
363,0.0016584570808155993,0.01722950087777152,0.00029685570049712954,0.09625682674042184
364,0.001039886197569688,0.007322754045429511,5.362272680985427e-05,0.14200752764852617
365,0.0014517911303480414,0.010951866174978434,0.00011994337271463674,0.13256107289412714
366,0.0016350495288491478,0.014704348527537657,0.00021621786561929884,0.11119496561082587
367,0.0011661506223214879,0.007207082643739077,5.194204023368505e-05,0.16180619537290086
368,0.0013181985494293217,0.011948017967701358,0.0001427551333565145,0.11032780106229835
369,0.001276256235258416,0.010622650001880196,0.00011284069306244534,0.12014480708980528
370,0.0007494631585808267,0.01356405025511004,0.00018398345932315073,0.05525364065194895
371,0.001011815308331927,0.014520815914034112,0.0002108540948092663,0.06968033437804451
372,0.0014085163946932254,0.010996706903665396,0.0001209275627251222,0.12808529017207343
373,0.0016268163672886198,0.0138334131321674,0.00019136331888522146,0.11760050478834594
374,0.0014183830920647166,0.011812760864821074,0.00013954131924944835,0.12007210746885805
375,0.0012569659852048824,0.01160106645093174,0.00013458474279893394,0.10834917552807648
376,0.0012988700079665971,0.00682209745292708,4.654101365723415e-05,0.19039159392384608
377,0.0010768415467964614,0.010165852269334594,0.0001033445523619353,0.10592732594046894
378,0.0012478127772863061,0.008072406521780127,6.516374705287832e-05,0.15457754436915283
379,0.0012394234307278615,0.01261388320421923,0.00015911004948968396,0.0982586734522233
380,0.0013001293891098892,0.010533397151307442,0.00011095245554717174,0.12342925747829726
381,0.001386021038572317,0.010182550419795943,0.00010368433305168654,0.13611727724694073
382,0.0012549178104300492,0.011619520600156362,0.00013501325897745804,0.10800082495771486
383,0.0010953453287536703,0.010034840873052278,0.0001006980313474806,0.10915423000828325
384,0.001811587411060498,0.02012213458553413,0.0004049003002783488,0.09002958425508466
385,0.001587515462518075,0.018007784484956917,0.0003242803020566551,0.08815717801622018
386,0.0012984845250427423,0.013300365238806268,0.00017689971548564613,0.09762773440643376
387,0.0009749844057036712,0.006665002422983025,4.44222572983696e-05,0.1462841787336218
388,0.0012036659405948286,0.010843357073174725,0.00011757839261636834,0.11100491595656903
389,0.0017522543965612215,0.01954032915260237,0.00038182446339204203,0.08967374003154176
390,0.0009731943369195542,0.010446978875023527,0.00010913936761518782,0.09315557622560643
391,0.000882756639690212,0.00834812878536659,6.969125421706624e-05,0.10574305480739511
392,0.0015412952960632631,0.014592643708154314,0.0002129452503931357,0.10562138889213016
393,0.0017905010177738916,0.019608383536327455,0.00038448870490771764,0.09131303528700983
394,0.0015422325887242674,0.013984715691703193,0.00019557227297776952,0.11027986715806015
395,0.001039141278338649,0.012252697650522974,0.0001501285997151312,0.08480918308584036
396,0.0009043568359177717,0.011026558493574926,0.00012158499221222936,0.08201623711013115
397,0.0011254030637335402,0.012130244368160467,0.00014714282843128872,0.09277661929775334
398,0.0009744404501410291,0.010819395463636255,0.00011705931819855278,0.09006422340472733
399,0.001481628925208949,0.013654212177990305,0.00018643751020157876,0.10851075887023622
400,0.0014010609961278898,0.010310251113861312,0.00010630127803087843,0.13589009430083374
401,0.001158350690327993,0.008673433779936414,7.522845353494207e-05,0.1335515690461045
402,0.001813162294645022,0.017153245315887054,0.0002942338248670011,0.10570374650712311
403,0.0010297791696282155,0.007862163590187531,6.181361631887048e-05,0.13097910744485702
404,0.0009883453398115232,0.011694987196133683,0.00013677272551773076,0.0845101686078174
405,0.0018415012239158994,0.02076050078584518,0.0004309983928790783,0.08870215814694907
406,0.0010005462404282088,0.014132099924278394,0.00019971624826978937,0.07079954470950985
407,0.0015828517985145053,0.013758404932450629,0.0001892937062852818,0.11504617041625113
408,0.0012242064529059322,0.010531838140712717,0.0001109196146221711,0.11623863152373579
409,0.0012415109139512284,0.008803286521228854,7.74978535748496e-05,0.14102811614246147
410,0.0010512638702813149,0.005657888859951228,3.2011706351560205e-05,0.18580497006976857
411,0.001297436263245539,0.012232329760128094,0.00014962989136051543,0.10606616144984898
412,0.0008372855198039603,0.009518343885901693,9.059887033028213e-05,0.08796546225274803
413,0.0019531915364347846,0.024012806450704097,0.0005766148736389763,0.08133957771427061
414,0.0012189190720819148,0.008623513240068123,7.436498060163022e-05,0.14134831572106288
415,0.0013311959638425228,0.012890542180556717,0.0001661660777087119,0.10326919885886686
416,0.0009703779906913247,0.008452628421253846,7.14469272277883e-05,0.1148019222341943
417,0.001432005630539712,0.011157191868675267,0.0001244829303944335,0.1283482122916776
418,0.000876124375583477,0.011241306350696645,0.0001263669684702127,0.07793795029251044
419,0.001338020840892568,0.011648227994423454,0.00013568121541007025,0.1148690463075706
420,0.0017590242021190642,0.018532847490021268,0.00034346643608838763,0.09491386593809635
421,0.0006495075041588304,0.009506251323865147,9.036881423248786e-05,0.06832425127750011
422,0.00087749762922011,0.01343404909968059,0.0001804736752126289,0.06531892378158521
423,0.0011991917150659822,0.008244402609002804,6.797017437933224e-05,0.14545525879054924
424,0.001295908767548176,0.01303255076644497,0.0001698473794799654,0.09943631072474042
425,0.0010026661159746038,0.01191425214408056,0.00014194940415272823,0.08415686556312856
426,0.0012084923972640253,0.01003886140301269,0.00010077873826889794,0.12038142063614439
427,0.001107921964915023,0.007240281407178722,5.242167485513789e-05,0.1530219479889996
428,0.00114350772580524,0.00877694967597133,7.703484561453324e-05,0.1302853232639379
429,0.0013926496449882509,0.012294036649743509,0.0001511433371452366,0.11327846863196929
430,0.0008677389478553613,0.011656690710835693,0.00013587843832808314,0.07444127749299709
431,0.0014022251952477333,0.009599625194017735,9.215280386562003e-05,0.14607082744455147
432,0.0015913453865752027,0.01663162139897657,0.0002766108303588953,0.09568191509416674
433,0.001147041351994007,0.010294437324351513,0.00010597543982500153,0.11142341401027119
434,0.0012171833639048279,0.011138553499290374,0.00012406737405655383,0.1092766097485076
435,0.001285046216585983,0.010278193780638153,0.0001056412673923488,0.125026463210562
436,0.000780129476799048,0.0068945973717430544,4.753547291844624e-05,0.11315083894475769
437,0.0010837577636360572,0.007666261244698327,5.8771561471963544e-05,0.1413671839562655
438,0.0013542576282812354,0.013241513788619335,0.00017533768741419598,0.10227362595394322
439,0.0011844727722650765,0.009919626226319941,9.839898446989439e-05,0.1194069963162817
440,0.001292074917717382,0.010263617656023629,0.00010534184738903998,0.12588883968793152
441,0.001807566503106405,0.021523635294553648,0.00046326687629295556,0.08398053945672423
442,0.0010972905744361567,0.006828139355267481,4.6623487054952614e-05,0.16070125657140638
443,0.001371597467065839,0.011179362631020833,0.00012497814883586503,0.12269013112249252
444,0.0016456438018667657,0.017307545645394464,0.00029955113626741283,0.09508244759733864
445,0.0012687653606037676,0.010357825306720527,0.00010728454508454019,0.12249341179567369
446,0.0017521303609376628,0.015729722075683843,0.00024742415657825556,0.11138978505197077
447,0.0013554212413383429,0.012179262094026299,0.00014833442515498586,0.11128927441368978
448,0.0013699544201212777,0.01222198070160126,0.00014937681227031362,0.1120893948017602
449,0.001847582459971086,0.018094632829692023,0.0003274157372413684,0.10210665656278654
450,0.0015015916364386256,0.01713855299820178,0.00029372999887217123,0.08761484336490813
451,0.0013124838146244162,0.00984233323111128,9.687152343223739e-05,0.13335088172748508
452,0.0015049374972417203,0.013593132081526463,0.00018477323978582398,0.11071307835572218
453,0.0015070880768804948,0.014900738787568911,0.00022203201641536065,0.10114183587580221
454,0.0012016069358969325,0.014143587126712319,0.00020004105681090242,0.08495772148407209
455,0.0011960175657633946,0.010070339117326937,0.00010141172993796507,0.11876636445197136
456,0.001331572736740463,0.007950739900791337,6.321426497003545e-05,0.16747783896287835
457,0.0013889911446281133,0.012224519934054068,0.00014943888761808526,0.1136233694346373
458,0.0015484393009268164,0.01407787605736648,0.00019818659428657236,0.10999097410838266
459,0.0015552411204625394,0.013984912632844043,0.0001955777813482809,0.11120849742099945
460,0.0020398863315382884,0.024257483391972135,0.0005884255005118039,0.08409307340650911
461,0.0016501863794510167,0.017365997931516993,0.0003015778841574525,0.09502398802294836
462,0.0015140290313409121,0.015031560447931767,0.00022594780949982668,0.10072334383282419
463,0.0019055538151187394,0.018967811487965613,0.0003597778726430003,0.10046250282104206
464,0.0013216786435921242,0.011945595265344161,0.00014269724624341285,0.11064150544481433
465,0.0016095767765301233,0.01810557621545492,0.0003278118900936469,0.08889950573106802
466,0.0008681471768725856,0.008783096735943161,7.714278827293543e-05,0.09884294833277397
467,0.000817232860629615,0.010714789801408327,0.00011480672048836389,0.07627147856154862
468,0.0013014013894487625,0.010549746480737096,0.00011129715080782475,0.1233585462764443
469,0.000864233647809495,0.008705574518348346,7.578702769451604e-05,0.09927359141984125
470,0.0011592277634740772,0.009641046041341002,9.294976877125702e-05,0.12023879551070339
471,0.0011563059714187448,0.007899072224372587,6.239534200585449e-05,0.1463850359351017
472,0.0009902608120472061,0.013290651446035869,0.00017664141586001532,0.07450807178775018
473,0.0011874260212151075,0.00879612915108392,7.737188804254831e-05,0.13499415490833086
474,0.001007169336662731,0.009868655044881125,9.739035239485768e-05,0.10205740621009446
475,0.001233178041585869,0.011761612157661425,0.00013833552054724903,0.10484770497916701
476,0.001906748627864354,0.02119101760952071,0.0004490592273270169,0.0899790969456648
477,0.0013002485730196748,0.008564234517426087,7.334611286947243e-05,0.15182309293072166
478,0.0018011536817191822,0.021601048904883294,0.0004666053137911598,0.08338269542605406
479,0.0014972049099965436,0.011871902307584468,0.00014094206440082944,0.12611331117844873
480,0.0008814478359759082,0.012116416093811996,0.00014680753895838635,0.07274823092499065
481,0.0015544640722318526,0.015489544438899883,0.00023992598692465427,0.10035569983117307
482,0.001081300680122792,0.013904484221603954,0.00019333468146883332,0.07776632796222184
483,0.0012879522559272822,0.010755349386903142,0.00011567754043435778,0.11974992253581551
484,0.0010644036635900785,0.009242736002059519,8.542816880376717e-05,0.11516110201058453
485,0.0016599885453893101,0.013207483660776875,0.00017443762464968812,0.12568545137171636
486,0.0006823909568692914,0.012231664556755725,0.0001496136178289942,0.05578888741617731
487,0.0016334687966578958,0.01813118705005927,0.0003287399438442369,0.09009166317395396
488,0.0010475208019691197,0.008478007397922782,7.187660943923344e-05,0.12355742957074742
489,0.0015736331451218946,0.01856767723257648,0.000344758637813139,0.0847512117649804
490,0.0016621294915108845,0.01906427493461941,0.00036344657878275785,0.08718556028021669
491,0.0013645911822276254,0.011848058969008701,0.00014037650133310754,0.11517423957772532
492,0.0020113956866581037,0.02452546066736758,0.0006014982209465943,0.08201255478696765
493,0.0010687537062735479,0.007373486895431319,5.4368308997097385e-05,0.1449454947747663
494,0.001081489799390073,0.012013273863776217,0.00014431874892608876,0.09002456879394911
495,0.0011968425409417092,0.010565970232215043,0.00011163972694805441,0.1132733212982755
496,0.0012059795418848918,0.010447218694023687,0.00010914437844075799,0.11543546442411226
497,0.0012837840730973433,0.008369984353754672,7.005663808209802e-05,0.1533795069188455
498,0.0020426737894576686,0.02444481219280706,0.0005975488431416086,0.08356267061273352
499,0.0015744234116325164,0.019068288897607706,0.00036359964148262926,0.08256762943370563
500,0.0015837448304256078,0.014123088099269996,0.0001994616174597418,0.11213870644250032
501,0.001816289529427354,0.020313808409013614,0.00041265081207811225,0.08941157132413598
502,0.0012518093369292018,0.009560054638506182,9.139464469122357e-05,0.1309416508862971
503,0.001263408629322039,0.012068203611271278,0.0001456415384031011,0.10468903823780863
504,0.0017208486624152274,0.016586830044029593,0.0002751229309095228,0.1037478926260925
505,0.0016737788826052253,0.016447217614366814,0.00027051096725433805,0.10176668916590258
506,0.0013314774872012864,0.014071797554817512,0.0001980154864237681,0.09462028443874622
