path_id,day,regime,simulated_return,cumulative_return
916,25,normal,0.0035323736245498217,0.005455310710309469
916,26,normal,0.004951996279213454,0.0104343216678624
916,27,normal,0.007755693141950169,0.01827094020681308
916,28,bull,0.0015378924066064507,0.019836931353625298
916,29,normal,-0.0037506485256189317,0.016011881470672007
916,30,crisis,0.0028764621702724947,0.018934401212269858
916,31,normal,-0.0019482680011754143,0.016949243923091162
916,32,crisis,-0.00029419313981914616,0.01665006443198469
916,33,normal,0.0035646515450206456,0.02027406765490758
916,34,normal,0.002622952267407802,0.022950197834040287
916,35,normal,0.0011651798764407797,0.02414211881915751
916,36,normal,-0.001336787607340597,0.02277305832656462
916,37,crisis,-0.0011779599459610306,0.021568272630047902
916,38,normal,-0.0032518318246709584,0.018246304410035386
916,39,normal,0.005041877911072404,0.023380177960271364
916,40,bull,0.0005497677089431688,0.023942799336086562
916,41,bull,-0.0014658626803791097,0.022441839799696828
916,42,normal,-0.0036005666376425164,0.018760469822384218
916,43,normal,0.004579180060626241,0.0234255574523492
916,44,normal,-0.004618287066110275,0.018699084437240332
916,45,normal,0.002412488328393132,0.02115668408858995
916,46,normal,0.0011823936702054546,0.02236409328814437
916,47,normal,0.0016538219387176008,0.02405490145498157
916,48,normal,-0.0008488989497122822,0.023185582324688703
916,49,normal,0.003854287515934538,0.02712923374112708
916,50,normal,-0.0014775460806357586,0.02561160296750642
916,51,normal,0.005300905959932964,0.031048273626253176
916,52,normal,0.0016707467619938776,0.032770894190873534
916,53,bull,0.0004300907623351299,0.03321507941207358
916,54,bull,0.004678528235777053,0.03804900533473354
916,55,bull,0.005773566394202539,0.044042250187469545
916,56,bull,0.004619405913409543,0.04886510513183495
916,57,normal,0.00446700511677023,0.05355039092326064
916,58,bull,0.0015794836304339388,0.05521445651956114
916,59,normal,-0.001060774375928703,0.05409511206297579
916,60,normal,0.0012221815285209476,0.05538340763824334
917,1,normal,-0.007178200757400017,-0.007178200757400055
917,2,bull,0.0012359375712416025,-0.005951134994168439
917,3,normal,0.006926790322658962,0.0009344330642040433
917,4,normal,0.0014549085301322662,0.0023907011089723262
917,5,normal,0.006889305603986328,0.009296476983505997
917,6,crisis,-0.006045327525523363,0.003194949209783804
917,7,normal,-0.0062740525913636365,-0.003099148660948736
917,8,normal,-0.001754148114903627,-0.004847860410070903
917,9,normal,-0.0017509360316512175,-0.006590308148253676
917,10,normal,0.0028217586509304195,-0.003787145756352861
917,11,normal,0.009041429778139551,0.0052200428093711615
917,12,normal,-0.004410242028576479,0.0007867791286058079
917,13,bull,-0.0014454257942281541,-0.000659783896469146
917,14,normal,0.001322367722828047,0.0006617113494300497
917,15,bull,-0.005832223582151724,-0.005174371481258433
917,16,normal,0.0017224707654143418,-0.0034608134194498152
917,17,normal,0.006507578546569895,0.0030242436119578553
917,18,bull,0.0005546983480784297,0.003580619502971949
917,19,normal,0.0027746241395232626,0.006365178515802539
917,20,normal,0.0011424636717425932,0.007514914172763509
917,21,normal,0.00583767051095012,0.013396454276572323
917,22,normal,-0.003417346373101953,0.009933327579035867
917,23,normal,0.003978172661338842,0.013951016732585808
917,24,normal,-0.0002449373084139851,0.013702662299683643
917,25,normal,-0.0028792398996854572,0.010783969147972972
917,26,crisis,0.00019086932948456266,0.01097689680641789
917,27,high_volatility,0.005292228942958376,0.01632721800035908
917,28,high_volatility,0.009721298182581902,0.02620723793761437
917,29,bull,0.0040015712582757495,0.030313679325979948
917,30,normal,0.0011053171020431248,0.031452502656208026
917,31,bull,-0.002527139972374504,0.028845877807139875
917,32,bull,-0.0006452777205333282,0.028181986484328236
917,33,bull,-0.0005738176201473663,0.02759199754376529
917,34,bull,-0.0030380916141693314,0.024470078913240156
917,35,normal,0.004677843406186976,0.029262389516720333
917,36,normal,0.0029647105198429393,0.03231385455059921
917,37,normal,-0.0010468961285484283,0.03123312917282317
917,38,normal,0.003942555747151395,0.03529882327289635
917,39,crisis,-0.004745530949286095,0.030385780665295403
917,40,crisis,-0.004337637696418276,0.02591634046122815
917,41,normal,-0.004228893375142199,0.02157784964560161
917,42,normal,0.0028084267594221065,0.024446876215379332
917,43,normal,0.005510879337875094,0.03009247933826531
917,44,bull,-0.005688378484206044,0.024232923442055077
917,45,bull,0.003970894070192231,0.028300043884246673
917,46,normal,-0.00015873403120092943,0.028136817672996806
917,47,normal,-0.0016894372305106312,0.026399845055161242
917,48,crisis,-0.010756798362174462,0.0153590688829357
917,49,crisis,-0.0027584716923758413,0.012558229633824913
917,50,normal,-0.0007888301498367668,0.011759493173824298
917,51,bull,0.0060950997121612715,0.017926268169444537
917,52,bull,-0.0015200618254182406,0.016378957308109676
917,53,bull,-0.00046930103875626045,0.01590196960767498
917,54,bull,9.253035689807529e-07,0.01590290962539309
917,55,bull,0.0029918130140295937,0.018942301171400944
917,56,normal,9.188190168319429e-05,0.019035923527738197
917,57,normal,-0.004670198260752377,0.014276823730034804
917,58,normal,-0.0009139902275445929,0.013349784625120709
917,59,bull,-0.0047862724665062445,0.008499616452029457
917,60,normal,0.0013096401804618596,0.009820388071715369
918,1,bull,-0.0022504747129172943,-0.002250474712917283
918,2,bull,-0.007329074774118327,-0.009563055589587366
918,3,normal,0.0019218634192464483,-0.007659571057054837
918,4,normal,0.001960319398025127,-0.005714266864753403
918,5,bull,0.00589139945361081,0.00014346756017258322
918,6,normal,-0.002906602361115166,-0.002763551804091713
918,7,normal,-0.002558991070410217,-0.005315470970112646
918,8,normal,-0.0016166036084757332,-0.006923481569037326
918,9,bull,-0.0014867259440966118,-0.008399914193461755
918,10,normal,0.005133637548217452,-0.0033093987601496844
918,11,normal,0.0016473099699421772,-0.0016675403957796542
918,12,normal,0.0005192981524621812,-0.0011491081939640768
918,13,normal,-0.001999036025968854,-0.0031458471112554287
918,14,normal,-0.0029333538792905706,-0.006069973107718618
918,15,normal,0.004063283463024462,-0.002031353666043678
918,16,normal,0.0036167104641507304,0.0015780099800466463
918,17,normal,0.0025449879245458456,0.004127013920936395
918,18,normal,0.003057107803121486,0.007196738450519158
918,19,normal,-0.003590342738730358,0.0035805569541504934
918,20,normal,0.0019160248770170069,0.005503442267365211
918,21,bull,-0.0020531590972174543,0.00343898372759055
918,22,bull,-0.0003920660773977119,0.003045569341332488
918,23,bull,0.008908767664050767,0.01198146927504995
918,24,normal,0.002323248280948211,0.014332553483894728
918,25,bull,-0.0029051986766248017,0.011385715891855996
918,26,bull,0.0012580398563926255,0.012658079432634084
918,27,normal,0.004545443835312147,0.01726105985707016
918,28,bull,0.0007357705640003913,0.01800953060081678
918,29,normal,-0.0031464975791374574,0.014806366077242394
918,30,normal,0.0038418169083681807,0.018705066333157605
918,31,normal,-0.0017123418002727491,0.01696069506592557
918,32,normal,-0.004132703946978019,0.012757897587505118
918,33,normal,0.004291838154102272,0.017104490573239373
918,34,bull,0.002617510400526815,0.0197667721557373
918,35,normal,0.0031261196869863984,0.022954685138308006
918,36,normal,0.00046112049030529076,0.023426390504279082
918,37,normal,0.0010731087019391137,0.024524638269723287
918,38,normal,0.007343266649221396,0.03204799587723506
918,39,bull,-0.00567167070825826,0.026194559489501446
918,40,bull,0.0007234974225995071,0.026937008608377777
918,41,normal,0.0060678792096400475,0.03316833833252253
918,42,bull,-0.0077369145831572795,0.025174803148821256
918,43,bull,-0.005097607782494977,0.019948864093872087
918,44,bull,0.00267196441148852,0.022674131160269173
918,45,normal,0.0015098836110566322,0.024218250070359604
918,46,normal,-0.002291325352149183,0.021871432827839543
918,47,crisis,-0.013358216265841836,0.008221053232239539
918,48,high_volatility,0.003876182953851702,0.012129102492492772
918,49,high_volatility,0.004734545963323931,0.016921074249061308
918,50,high_volatility,0.006368143787084101,0.023396973869995508
918,51,high_volatility,0.006545911104403819,0.030096039485464354
918,52,crisis,-0.0054954683365377325,0.024435179316879108
918,53,high_volatility,0.0020588285674477025,0.026544315729555068
918,54,bull,0.004466523040669979,0.03112939956802996
918,55,normal,0.003956324363184334,0.03520888193313665
918,56,normal,-0.0004329403330035444,0.03476069825506434
918,57,crisis,-0.005428996127079859,0.029142986431783147
918,58,crisis,-0.003615667185599687,0.025421947906451692
918,59,high_volatility,-0.0009554256370574135,0.024442233488620513
918,60,high_volatility,0.006235279613804916,0.03082991726261297
919,1,normal,0.0017896605972171184,0.0017896605972171908
919,2,bull,-0.0010919052256007338,0.0006958012318583062
919,3,bull,0.0058728715002419815,0.006572759083324886
919,4,normal,0.006806135332510434,0.013423629503664491
919,5,normal,0.003207703586066092,0.016674392114227388
919,6,bull,0.00096240624107997,0.01765284589434435
919,7,normal,0.005119578925614888,0.02286279995777707
919,8,normal,-0.006328114107546641,0.016390007443279675
919,9,normal,0.004502059198129304,0.020965855425176372
919,10,bull,-0.003825162886221694,0.017060494726904407
919,11,normal,-0.0020797485961036133,0.014945264590843665
919,12,normal,0.002251913758690622,0.017230833796493705
919,13,normal,-0.009357207377406883,0.0077123939339673875
919,14,bull,-0.0010629113826094677,0.006641284960058336
919,15,normal,0.004169033083700128,0.010838005780475113
919,16,normal,-0.00221591271862,0.008598076987001768
919,17,bull,0.0012211343079859848,0.009829710701779293
919,18,normal,0.0033451387080038197,0.013207731155540303
919,19,normal,0.00795653371625166,0.021269352630046257
919,20,normal,0.0019014621035155332,0.02321125760155418
919,21,normal,0.006996023000687343,0.03036966709429678
919,22,bull,0.008298383255079976,0.03892006948625437
919,23,normal,-0.0004999753775408254,0.038400635032278085
919,24,normal,0.0035613777505191587,0.042098771950007
919,25,normal,0.0040819164335626785,0.04635253205262502
919,26,normal,-0.002418717527331327,0.04382170084358172
919,27,normal,0.0009402308095670622,0.044803134166409464
919,28,normal,0.004409320317723734,0.049410005853910866
919,29,normal,-0.000506499558046449,0.04887848014973639
919,30,bull,-0.0005151152630766447,0.04833818683549862
919,31,normal,-0.0053542944662181464,0.0427250754830002
919,32,bull,-0.00015107768679314525,0.04256754299063514
919,33,bull,0.0015395570164530611,0.04417263516657277
919,34,normal,4.9856225855134974e-05,0.044224693673303284
919,35,bull,-0.003396818227591571,0.04067765220013264
919,36,bull,0.0007921282627906935,0.041502002380894965
919,37,bull,0.0010810667870730136,0.042627935604339084
919,38,normal,-0.003546897110153802,0.03892984159257851
919,39,normal,0.0018578268015784429,0.040859993297248876
919,40,bull,0.004446837148478437,0.04548852818180826
919,41,bull,0.0007416989818089451,0.046263965958653674
919,42,bull,-0.00027085676410659645,0.04598057828643287
919,43,normal,0.0015841605016107714,0.04763757940400626
919,44,bull,-0.0006944179641353758,0.04691008104896488
