Date,gross_return,turnover,transaction_cost,net_return,gross_equity_curve,net_equity_curve,gross_running_peak,net_running_peak,gross_drawdown,net_drawdown
2026-03-24,-0.0028503674834082183,0.0007868003309056786,7.868003309056786e-07,-0.002851154283739124,1.1256124137107135,1.1247393273858963,1.1831076119526087,1.182313622978106,-0.0485967613267273,-0.04869629722034907
2026-03-25,0.007957242444333597,0.0006667046831817618,6.667046831817618e-07,0.007956575739650416,1.134569184584961,1.1336884010316057,1.1831076119526087,1.182313622978106,-0.04102621509427995,-0.04112717725777282
2026-03-26,-0.01640423510202427,0.0005602090637636739,5.602090637636739e-07,-0.016404795311088034,1.1159574449415173,1.1150904748661274,1.1831076119526087,1.182313622978106,-0.056757446518551524,-0.05685728964422443
2026-03-27,-0.009159241615917052,0.0007606421577374713,7.606421577374713e-07,-0.00916000225807479,1.1057361210702163,1.104876243598396,1.1831076119526087,1.182313622978106,-0.06539683296830279,-0.06549647900077005
2026-03-30,0.0031615224940180517,0.0012684309650505925,1.2684309650505924e-06,0.003160254063053001,1.109231930689428,1.1083679332363987,1.1831076119526087,1.182313622978106,-0.062442064032751654,-0.06254321045159483
2026-03-31,0.017745659666379407,0.0007211389308521207,7.211389308521207e-07,0.017744938527448555,1.1289159830225235,1.128035854077474,1.1831076119526087,1.182313622978106,-0.04580447998356374,-0.045908097348918986
2026-04-01,0.005318165223182987,0.0023900794319330065,2.3900794319330066e-06,0.0053157751437510545,1.1349197447433295,1.1340322390318391,1.1831076119526087,1.182313622978106,-0.04072991055289521,-0.04083635932795204
2026-04-02,-0.0024783105818437586,0.0022855564179727304,2.2855564179727305e-06,-0.0024805961382617313,1.1321070611303887,1.1312191630390325,1.1831076119526087,1.182313622978106,-0.04310727976641815,-0.04321565695096419
2026-04-06,0.0019147399266064566,0.001995125089293802,1.995125089293802e-06,0.0019127448015171628,1.1342747517215281,1.1333828966125121,1.1831076119526087,1.182313622978106,-0.04127507906950789,-0.041385572672623994
2026-04-07,0.006431103656433463,0.0018818598377740511,1.8818598377740511e-06,0.0064292217965956884,1.1415693902247246,1.1406696666353022,1.1831076119526087,1.182313622978106,-0.035109419724997926,-0.03522242790191965
2026-04-08,0.011492073470194111,0.0015671003359453844,1.5671003359453845e-06,0.011490506369858166,1.1546883895285118,1.1537765387056793,1.1831076119526087,1.182313622978106,-0.024020826285779395,-0.02413664506423019
2026-04-09,0.002236274429196136,0.0033482218484319898,3.34822184843199e-06,0.002232926207347704,1.1572705896477042,1.1563528365763782,1.1831076119526087,1.182313622978106,-0.02183826901617414,-0.021957614204203835
2026-04-10,-0.00018624576153807157,0.0031752670647710105,3.1752670647710103e-06,-0.0001894210286028426,1.1570550529054298,1.1561337990326461,1.1831076119526087,1.182313622978106,-0.022020447492668627,-0.022142875998938383
2026-04-13,0.010950813624057377,0.002805349635980718,2.8053496359807183e-06,0.010948008274421396,1.169725747142571,1.1687911614307938,1.1831076119526087,1.182313622978106,-0.011310775685021701,-0.011437288114172883
2026-04-14,0.007805833132622553,0.0024992120061949237,2.4992120061949237e-06,0.007803333920616358,1.1788564311356982,1.1779116291469032,1.1831076119526087,1.182313622978106,-0.0035932325799969966,-0.003723203171857814
2026-04-15,0.0020872526275628337,0.0022792229876036282,2.2792229876036285e-06,0.00208497340457523,1.1813170023191055,1.1803675435666143,1.1831076119526087,1.182313622978106,-0.0015134799365781326,-0.0016459925468756964
2026-04-16,-0.0004566186086982888,0.001624082258482467,1.624082258482467e-06,-0.00045824269095677127,1.1807775909930749,1.1798266487671323,1.1831076119526087,1.182313622978106,-0.0019694074621735558,-0.0021034809737785487
2026-04-17,0.013467032518092385,0.0013512277621075854,1.3512277621075855e-06,0.013465681290330277,1.1966791612076133,1.1957138183972689,1.1966791612076133,1.1957138183972689,0.0,0.0
2026-04-20,0.002321301070672692,0.0013772649743138028,1.3772649743138028e-06,0.0023199238056983785,1.199457013825776,1.1984877833493712,1.199457013825776,1.1984877833493712,0.0,0.0
2026-04-21,-0.005494766799322071,0.001324083315172895,1.324083315172895e-06,-0.005496090882637244,1.1928662772489922,1.1919007855703527,1.199457013825776,1.1984877833493712,-0.005494766799322037,-0.005496090882637139
2026-04-22,0.008813215203583392,0.0012256510153326843,1.2256510153326843e-06,0.00881198955256806,1.203379264459485,1.2024038028404962,1.203379264459485,1.2024038028404962,0.0,0.0
2026-04-23,-0.003895848073881503,0.0011361566543815656,1.1361566543815656e-06,-0.0038969842305358843,1.1986910816698915,1.1977180541820904,1.203379264459485,1.2024038028404962,-0.003895848073881547,-0.0038969842305358604
2026-04-24,0.003409352801893054,0.0014689467434304097,1.4689467434304097e-06,0.003407883855149624,1.2027778424677869,1.201799738201959,1.203379264459485,1.2024038028404962,-0.0004997775925350556,-0.0005023808450290712
2026-04-27,-0.004445231414048685,0.0013673911086929322,1.3673911086929322e-06,-0.004446598805157378,1.1974312166183272,1.1964558169220316,1.203379264459485,1.2024038028404962,-0.0049427873795294675,-0.004946745764121352
2026-04-28,-0.004828783294892361,0.0012515132433480597,1.2515132433480597e-06,-0.004830034808135709,1.191649080762738,1.1906768936799017,1.203379264459485,1.2024038028404962,-0.009747703025293264,-0.009752887618029393
2026-04-29,-0.0031755415047859826,0.0009750800514374755,9.750800514374755e-07,-0.00317651658483742,1.187864949647636,1.1868946887799448,1.203379264459485,1.2024038028404962,-0.012892290294546083,-0.012898423993598085
2026-04-30,0.005690790167884829,0.0006208822570774319,6.208822570774319e-07,0.005690169285627752,1.1946248398238657,1.193648320483315,1.203379264459485,1.2024038028404962,-0.00727486744551098,-0.00728164892401173
2026-05-01,0.004311211205687122,0.0008409509390490608,8.409509390490608e-07,0.004310370254748073,1.1997751198199065,1.1987933866985563,1.203379264459485,1.2024038028404962,-0.002995019729874926,-0.003002665272191285
2026-05-04,-0.003948875830455853,0.0011006922173821022,1.1006922173821022e-06,-0.0039499765226732346,1.1950373568472674,1.194058180965561,1.203379264459485,1.2024038028404962,-0.006932068599307617,-0.006940781337533952
2026-05-05,0.0069469489837715856,0.0009126510413667958,9.126510413667959e-07,0.006946036332730218,1.2033392203989868,1.2023521524739416,1.203379264459485,1.2024038028404962,-3.327634244731925e-05,-4.295592415182181e-05
2026-05-06,0.01269331025415838,0.0008019723473267973,8.019723473267973e-07,0.012692508281811052,1.2186135784645082,1.2176130171268704,1.2186135784645082,1.2176130171268704,0.0,0.0
2026-05-07,-0.005545693895927178,0.0009612412325602192,9.612412325602192e-07,-0.005546655137159738,1.2118555205809236,1.2108593376303511,1.2186135784645082,1.2176130171268704,-0.005545693895927184,-0.005546655137159684
2026-05-08,0.007340744216504381,0.000980348541007918,9.80348541007918e-07,0.007339763867963373,1.2207514419848668,1.2197467592458764,1.2207514419848668,1.2197467592458764,0.0,0.0
2026-05-11,0.0003168929728434788,0.0011728054851665101,1.17280548516651e-06,0.0003157201673583123,1.2211382895384204,1.22013185789684,1.2211382895384204,1.22013185789684,0.0,0.0
2026-05-12,-0.005764469377377625,0.0008915634767784064,8.915634767784065e-07,-0.005765360940854404,1.214099075262833,1.2130973573406294,1.2211382895384204,1.22013185789684,-0.0057644693773776234,-0.005765360940854558
2026-05-13,-2.296729839520683e-05,0.0007378805495547834,7.378805495547834e-07,-2.3705178944761614e-05,1.21407119068709,1.213068600650696,1.2211382895384204,1.22013185789684,-0.005787304281484551,-0.005788929450886604
2026-05-14,0.004660464455719121,0.0007547896781601518,7.547896781601518e-07,0.004659709666040961,1.2197293263179998,1.218721148134719,1.2211382895384204,1.22013185789684,-0.0011538113516637027,-0.001156194515363862
2026-05-15,-0.013394398968833031,0.00047451951600751066,4.745195160075107e-07,-0.013394873488349038,1.2033917850873106,1.2023965325378791,1.2211382895384204,1.22013185789684,-0.014532755710917722,-0.014535580924451508
