Date,regime,portfolio_return,cumulative_return,running_max,drawdown,rolling_volatility,rolling_sharpe,SPY,benchmark_return,excess_return,portfolio_cumulative_return,benchmark_cumulative_return,rolling_portfolio_volatility,rolling_benchmark_volatility,rolling_alpha,rolling_beta
2025-07-09,bull,0.0017264153221956,0.0623194569480702,1.0705879438334085,-0.007723314028489803,0.003791076869676,0.3664940066775098,0.0059966267672113,0.0059966267672113,-0.0042702114450157,0.06231945694806784,0.13010911293477223,0.0665769657541047,0.15890729437454928,-0.7307867494053236,0.16566070607179226
2025-07-10,bull,0.0023013994117814,0.0647642783214144,1.0705879438334085,-0.005439689047070706,0.0037681318538374,0.32566413227898955,0.0028203102183428,0.0028203102183428,-0.0005189108065613997,0.06476427832141196,0.13329637121382443,0.0664701579395418,0.15586593268572121,-0.6704448044155784,0.16462635385344998
2025-07-11,normal,-0.0039447763600669,0.0605640213672482,1.0705879438334085,-0.009363007050378513,0.0039219589815696,0.5038810805025034,-0.0035154238705955,-0.0035154238705955,-0.00042935248947139964,0.060564021367246035,0.12931235409800013,0.06552299606773761,0.1557004411950302,-0.6035656278192156,0.17778422167266078
2025-07-14,normal,0.003212809857357,0.0639714119094552,1.0705879438334085,-0.006180278754367663,0.0035888573409704,0.7512175183567,0.0019081172266208,0.0019081172266208,0.0013046926307362001,0.06397141190945277,0.13146721445509035,0.06580138660373581,0.15531093216200256,-0.6069272833987729,0.1775058441284827
2025-07-15,normal,-0.0046361294682291,0.0590387026933485,1.0705879438334085,-0.010787755650141673,0.0037150669789319,0.8945105496912552,-0.004273167050627,-0.004273167050627,-0.00036296241760210013,0.0590387026933461,0.12663226603541622,0.06500359991394207,0.14719608565047917,-0.6736229392507381,0.1702326322858447
2025-07-16,bull,0.0021755831821183,0.0613427294841406,1.0705879438334085,-0.008635642127788778,0.0037278538163981,2.0174440547503742,0.0033431911185151,0.0033431911185151,-0.0011676079363968001,0.06134272948413799,0.13039881302105827,0.05942504730131428,0.14716634278617688,-0.6199314404514417,0.1666619145798688
2025-07-17,bull,0.0011314652466415,0.0625436018973277,1.0705879438334085,-0.007513947810097288,0.0036465317818308,2.3958007032547246,0.0061195913698575,0.0061195913698575,-0.004988126123216001,0.06254360189732489,0.13731639184171907,0.05875301395821217,0.13632243720762752,-0.724731516373313,0.16762847518060575
2025-07-18,bull,-0.0014184035202902,0.0610364863119348,1.0705879438334085,-0.008921693520362317,0.0035738377696029,1.9648900958509652,-0.000732314966001,-0.000732314966001,-0.0006860885542892,0.061036486311931926,0.13648351802689507,0.058192172929581135,0.12817445836376784,-0.6388002351335355,0.16570571613533278
2025-07-21,normal,0.0044122282175003,0.0657180214366377,1.0705879438334085,-0.0045488298507604386,0.0036654028206074,1.9967334671563541,0.0018961751656665,0.0018961751656665,0.0025160530518337997,0.06571802143663485,0.13863848984996707,0.058329609675514496,0.12550905665957657,-0.5795557253927188,0.1599710451746982
2025-07-22,bull,0.001619035489735,0.0674434567353938,1.0705879438334085,-0.0029371590779905254,0.0035356525848667,1.7274089031560353,0.0001431211632245,0.0001431211632245,0.0014759143265104999,0.06744345673539098,0.1388014531151267,0.05732735914879614,0.1196762008548086,-0.50919282385865,0.1456548467180016
2025-07-23,bull,-0.0009096634699418,0.0664724424165732,1.0705879438334085,-0.003844150721613704,0.0035050688305167,1.556477072800592,0.0085075411221149,0.0085075411221149,-0.0094172045920567,0.06647244241657035,0.14848985330742792,0.05734824379046968,0.11992495689932973,-0.5243439964146405,0.14124693165478466
2025-07-24,normal,-0.0007832072829536,0.0656371734326031,1.0705879438334085,-0.0046243472377253125,0.0034196499290583,1.0944553184365835,0.000331052522827,0.000331052522827,-0.0011142598057806,0.06563717343260045,0.1488700637708067,0.05624980022452188,0.11992867637667717,-0.5518312820063269,0.14527540041153164
2025-07-25,bull,0.000690190941702,0.0663726665568473,1.0705879438334085,-0.003937347978597905,0.0032332668616847,0.902865948189067,0.0042242526180489,0.0042242526180489,-0.0035340616763468997,0.0663726665568447,0.15372318114548866,0.05588943629144703,0.11971823887583456,-0.5542181375397995,0.14243874872737933
2025-07-28,normal,-0.0016591209748835,0.0646034252987204,1.0705879438334085,-0.0055899364168647825,0.0032673287658494,1.0820591794994034,-0.0002511001694515,-0.0002511001694515,-0.001408020805432,0.06460342529871776,0.15343348105920285,0.05537038791030335,0.11977188421313864,-0.542043535813852,0.14133498251860066
2025-07-29,normal,0.0055782442082933,0.0705420431900221,1.0705879438334085,-4.287423901361276e-05,0.0030941918726708,1.6419658211875263,-0.0026375522185667,-0.0026375522185667,0.00821579642686,0.07054204319001944,0.150391240022266,0.056209393997450514,0.11980064510078023,-0.4688204356463737,0.13696298649816616
2025-07-30,bull,-0.0056789402127364,0.0644624989315252,1.0705879438334085,-0.005721570971510159,0.0033504548676935,2.056304547728418,-0.0012593310110431,-0.0012593310110431,-0.0044196092016933,0.06446249893152256,0.1489425166588736,0.05351405273194087,0.11707123167664434,-0.38343908111868996,0.1907292782395899
2025-07-31,normal,0.0014566769268446,0.0660130768932101,1.0705879438334085,-0.004273228525085049,0.0033528635496242,2.1783013228984576,-0.0037512265266995,-0.0037512265266995,0.0052079034535441,0.06601307689320746,0.14463257301273003,0.05354190653853365,0.11658423811382666,-0.385178295756387,0.18915290725524658
2025-08-01,normal,0.0040868386221717,0.0703697003075973,1.0705879438334085,-0.00020385389829102873,0.0034165437079404,2.1085045693941065,-0.0163903695197614,-0.0163903695197614,0.0204772081419331,0.07036970030759471,0.12587162217669623,0.05318543444919275,0.1207185108528332,-0.3559323654092241,0.17108741875200176
2025-08-04,normal,0.0039460873530475,0.0745934726450663,1.0745934726450637,0.0,0.0034366354862374,2.4661542783754067,0.0151997136799502,0.0151997136799502,-0.0112536263269027,0.07459347264506366,0.1429845484741632,0.05359613898552306,0.1236978083413282,-0.38207371195079565,0.17657244250609047
2025-08-05,normal,-0.0014546641851263,0.073030300006839,1.0745934726450637,-0.0014546641851262976,0.0031059677915259,2.546962273677098,-0.005069869050569,-0.005069869050569,0.0036152048654426996,0.07303030000683641,0.13718976648657533,0.05341599033416332,0.12410920052179095,-0.3276433770578165,0.18332112250000807
2025-08-06,normal,0.0002425042447538,0.07329051440934,1.0745934726450637,-0.001212512702612134,0.0030951628054358,2.814354269846564,0.0076595814753868,0.0076595814753868,-0.007417077230633,0.07329051440933743,0.14590016415595541,0.052952387764141615,0.12450157580424168,-0.35218663756254304,0.17865704029444746
2025-08-07,normal,-0.0017845478749152,0.0713751761026841,1.0745934726450637,-0.0029948967905606416,0.0031061096114848,2.2470954073262748,-0.0008376240775045,-0.0008376240775045,-0.0009469237974107,0.07137517610268151,0.1449403305880419,0.05200715947267665,0.10645621759033302,-0.2420312728365231,0.18343623401292267
2025-08-08,bull,-0.0029170019088893,0.0682499726688559,1.0745934726450637,-0.005903162579795063,0.003039733155288,1.8651537151592417,0.0077976708139688,0.0077976708139688,-0.0107146727228581,0.06824997266885324,0.15386819838760424,0.0524043548717812,0.1067320725139407,-0.26616825769516,0.17216771343236292
2025-08-11,normal,0.0022094543598052,0.0706102222283309,1.0745934726450637,-0.003706750988288432,0.0029982646922461,2.0610658446321812,-0.0019775396473949,-0.0019775396473949,0.004186994007200099,0.07061022222832825,0.15158637827742472,0.05251648860188453,0.10696199354118202,-0.24199741866566324,0.1691100523083187
2025-08-12,bull,-0.0009560150304403,0.0695867027641377,1.0745934726450637,-0.004659222309069788,0.0027836404253594,1.7970418656563012,0.0106461144557001,0.0106461144557001,-0.011602129486140401,0.06958670276413503,0.1638462986661915,0.05243199840675891,0.1084079967255148,-0.28021386257878156,0.1576051379006125
2025-08-13,bull,0.0039637057673123,0.0738262297465244,1.0745934726450637,-0.0007139843280951075,0.0028677572947972,1.9719292868300633,0.003423051355156,0.003423051355156,0.0005406544121563002,0.07382622974652175,0.16783020431603424,0.05289326850988957,0.10801538699167454,-0.25790826063053307,0.15922931969698562
2025-08-14,normal,-0.0007638443900546,0.0730059936050391,1.0745934726450637,-0.0014772833452261214,0.0028801676004438,1.6765769977125287,9.306090191762983e-05,9.306090191762983e-05,-0.0008569052919722298,0.07300599360503646,0.16793888364813458,0.05265851772002989,0.10804844702819959,-0.26972082294555394,0.16001909315219626
2025-08-15,normal,-0.0022093820434555,0.0706353134302479,1.0745934726450637,-0.0036834015053855973,0.0029130524107288,1.6743697548435115,-0.0023412898567806,-0.0023412898567806,0.0001319078133251001,0.07063531343024532,0.16520440018650961,0.05266379905532361,0.1078755382995012,-0.2741161664710927,0.15961835047428446
2025-08-18,bull,-0.0015059010964338,0.0690230425378726,1.0745934726450637,-0.005183755763453868,0.0027877468602737,2.321991695169204,-0.0002176314371911,-0.0002176314371911,-0.0012882696592427,0.06902304253786995,0.1649508150782757,0.04983021699506296,0.10099792423806958,-0.3164483390316782,0.11822331153478718
2025-08-19,normal,7.433513969228663e-05,0.069102508515074,1.0745934726450637,-0.005109805958970259,0.0027664703224632,2.4757608680167205,-0.0054251300666776,-0.0054251300666776,0.005499465206369887,0.06910250851507138,0.15863080538519392,0.04964510519666842,0.10202190771078883,-0.2848012163232027,0.11592003065609426
2025-08-20,normal,-0.0004968432546714,0.0685713321451659,1.0745934726450637,-0.005604110441018162,0.0027602205595691,2.331105839085815,-0.0026570836306466,-0.0026570836306466,0.0021602403759751997,0.06857133214516353,0.15555222643824207,0.04966270759359131,0.10089981746224375,-0.3094501264296634,0.12286266285721566
2025-08-21,normal,-0.0010332234547757,0.0674672591816927,1.0745934726450637,-0.0066315435974430015,0.0027650022594116,2.0390705054907308,-0.0040118222875585,-0.0040118222875585,0.0029785988327828005,0.06746725918169028,0.15091635626177924,0.04957733834518751,0.0933649995486445,-0.21995745541999132,0.1282149558077243
2025-08-22,normal,0.0055450483049245,0.0733864166977806,1.0745934726450637,-0.0011232675221025668,0.003021710133846,2.847611977618187,0.0153567897013831,0.0153567897013831,-0.009811741396458601,0.07338641669777801,0.16859073670877356,0.04976627854397754,0.09653719160811501,-0.2681313530041934,0.13691426577622817
2025-08-25,normal,-0.0019859688995521,0.0712547046570171,1.0745934726450637,-0.003107005647289829,0.0030339057474401,2.4066095851212155,-0.0044010620924618,-0.0044010620924618,0.0024150931929097,0.07125470465701467,0.16344769631584244,0.049710155092566044,0.09719376864923354,-0.2551495584513492,0.13884141315771847
2025-08-26,normal,0.0021672882266572,0.0735764223661714,1.0745934726450637,-0.0009464511973921175,0.0028101343671507,2.9256338779654656,0.0041870363498908,0.0041870363498908,-0.0020197481232336004,0.07357642236616901,0.16831909411151358,0.04910803234410994,0.09719441963337606,-0.25339388131506646,0.1359275166804821
2025-08-27,normal,0.0021761704508357,0.0759127076532386,1.075912707653236,0.0,0.0024831864042587,2.884489736033277,0.0022785132820093,0.0022785132820093,-0.00010234283117359962,0.07591270765323599,0.17098112468507187,0.049019244577460534,0.09683879174378444,-0.24158162517805531,0.13345844142735963
2025-08-28,bull,0.0013360482996308,0.07735017899685,1.0773501789968472,0.0,0.002480983193574,2.992938504576779,0.0035413627321427,0.0035413627321427,-0.0022053144325119,0.07735017899684715,0.17512799360007425,0.049033298684184365,0.09654092148277825,-0.22714676921509072,0.13598222248204467
2025-08-29,normal,-0.0021017938265653,0.0750858110415853,1.0773501789968472,-0.002101793826565279,0.0023988523910973,2.663325889808815,-0.0059636816039791,-0.0059636816039791,0.0038618877774138005,0.07508581104158263,0.16811990440232072,0.049293067568017046,0.09768124636473959,-0.21869648032699537,0.142401282630494
2025-09-02,normal,-0.0004241968566808,0.0746297630198793,1.0773501789968472,-0.0025250991089114105,0.0022352928023085,2.6710657267736173,-0.0074102955558742,-0.0074102955558742,0.0069860986991934,0.07462976301987667,0.15946379066599992,0.049285685262943905,0.09852163043332353,-0.2075095003364356,0.14082004186243965
2025-09-03,bull,0.0008288568400822,0.0755204772495143,1.0773501789968472,-0.0016983352144973596,0.002215089886435,2.9949437976680873,0.0054196558492098,0.0054196558492098,-0.0045907990091276,0.07552047724951172,0.16574768538103002,0.048841517697324636,0.0971372660274719,-0.17251048093378477,0.15838911549438042
2025-09-04,bull,0.0011195941318084,0.0767246236644827,1.0773501789968472,-0.0005806425288289452,0.0022263334790769,2.9188175033479076,0.0083572640251161,0.0083572640251161,-0.0072376698933077,0.07672462366448007,0.1754901465744274,0.04875735643403326,0.09821387886353833,-0.207788943674485,0.15691943279048412
2025-09-05,bull,-7.875319838414753e-05,0.0766398281565903,1.0773501789968472,-0.0006593499997566976,0.002180026279621,2.6502334034425874,-0.0028961484885351,-0.0028961484885351,0.002817395290150952,0.07663982815658765,0.17208575256313785,0.0484555001722283,0.09818821056616633,-0.18570753627849726,0.1529602349277836
2025-09-08,normal,0.00498930220631,0.0820115096266134,1.0820115096266107,0.0,0.0022900795879676,3.026109455589729,0.0024565419087134,0.0024565419087134,0.0025327602975965995,0.08201150962661075,0.17496503033491506,0.049304838128526776,0.09784387744774478,-0.1872200305569909,0.15540463359357698
2025-09-09,bull,0.0005081243725251,0.0825613060460073,1.0825613060460046,0.0,0.0022602220538763,2.5141359870648756,0.0023119206976098,0.0023119206976098,-0.0018037963250847001,0.08256130604600465,0.1776814563075142,0.04682232237945977,0.09771158094884924,-0.21172249905380658,0.14694461881756138
2025-09-10,normal,0.0039559031972168,0.0868438137777778,1.0868438137777752,0.0,0.0023520907504065,3.080728087219099,0.0028908542790047,0.0028908542790047,0.0010650489182121004,0.08684381377777517,0.1810859617847853,0.046955648240843466,0.09422390775991306,-0.24388045879379575,0.14238332497948222
2025-09-11,normal,0.0055702207044657,0.0928977736918035,1.0928977736918006,0.0,0.002489143339759,3.5481204670629225,0.0083102647317856,0.0083102647317856,-0.0027400440273199003,0.09289777369180063,0.1909010987982125,0.04799539287945788,0.09382025947074633,-0.213188094045507,0.1643643007413343
2025-09-12,normal,-0.0015032981972024,0.091254822438886,1.0928977736918006,-0.0015032981972024073,0.0025201989486517,3.0914071174502964,-0.000334706509845,-0.000334706509845,-0.0011685916873574,0.09125482243888317,0.1905024964478632,0.04771510267309341,0.09153862650576697,-0.27045809114464736,0.19175852086748743
2025-09-15,normal,0.0073018815750794,0.099223035920569,1.0992230359205661,0.0,0.0027955370945359,3.9126349460528336,0.005323952420932,0.005323952420932,0.0019779291541474004,0.09922303592056614,0.1968406750959526,0.04898855770282315,0.09176375595322313,-0.24928426059891737,0.19933233145239954
2025-09-16,normal,0.0016798109385712,0.1010695228002378,1.101069522800235,0.0,0.0027155323311594,4.118746249910734,-0.0013768859187989,-0.0013768859187989,0.0030566968573701,0.10106952280023496,0.1951927620233671,0.048932248829818406,0.09159986270101401,-0.24350001765171392,0.19558122647814005
2025-09-17,bull,-0.0039369284984083,0.0967346908171966,1.101069522800235,-0.003936928498408432,0.0029618836879453,3.3417879779686994,-0.0012423421464923,-0.0012423421464923,-0.002694586351916,0.09673469081719377,0.1937079236819228,0.04908587308672751,0.09021841681656037,-0.23430169831575487,0.19037792987534394
2025-09-18,bull,0.0013280550854675,0.0981912149007451,1.101069522800235,-0.002614101870854313,0.0029321971517321,3.63993241677018,0.0046725385202659,0.0046725385202659,-0.0033444834347984,0.09819121490074223,0.1992855699372733,0.04881037009913501,0.08828668482179312,-0.19389621450083516,0.2134603522682343
2025-09-19,bull,0.002064740049066,0.1004586942836831,1.101069522800235,-0.0005547592626133913,0.0028798033486588,4.117809711808076,0.0049527813713408,0.0049527813713408,-0.0028880413222747998,0.10045869428368026,0.20522536916697653,0.04827948920728841,0.0885509598541728,-0.19120506367141496,0.21273458327762848
2025-09-22,normal,0.0044989868978145,0.1054096435308513,1.1054096435308485,0.0,0.0028116802609124,4.063084948989876,0.004731100453688,0.004731100453688,-0.00023211355587349995,0.10540964353084847,0.21092741145783878,0.04791087188756788,0.0878386644558621,-0.18235519136655956,0.20639408550668886
2025-09-23,normal,8.675358480925155e-05,0.1055055417801102,1.1055055417801074,0.0,0.002713908814167,3.9883914561550866,-0.0054435663888288,-0.0054435663888288,0.005530319973638052,0.1055055417801074,0.20433564770151547,0.04793033748707804,0.08866857424329459,-0.14212621515910084,0.20477639010214338
2025-09-24,bull,-0.0055657710306111,0.0993525510614905,1.1055055417801074,-0.005565771030611066,0.0031425948531126,2.8761762814904817,-0.0031816334526136,-0.0031816334526136,-0.0023841375779975003,0.09935255106148766,0.2005038931166132,0.04768582878720798,0.0888434796308985,-0.1626943899843316,0.20623021419968324
2025-09-25,normal,-0.0012384697693912,0.0979910361610978,1.1055055417801074,-0.006797347760837513,0.003178841234679,2.622208452040632,-0.004613497488472,-0.004613497488472,0.0033750277190808,0.09799103616109495,0.19496537142081882,0.04777307908352794,0.08958749297846917,-0.1565590315954445,0.2090598993653241
2025-09-26,bull,-0.0028805436861784,0.0948282250144034,1.1055055417801074,-0.009658311389840746,0.0032945649980364,2.2285369838485938,0.0057291443669942,0.0057291443669942,-0.008609688053172599,0.09482822501440058,0.2018115005472476,0.04823479895992067,0.08981542424364435,-0.1793596149325409,0.19825269808291307
2025-09-29,normal,0.0069095591368454,0.1023930053798281,1.1055055417801074,-0.002815486926705524,0.0034860068875902,2.4949821808099335,0.0028103664411398,0.0028103664411398,0.0040991926957056,0.10239300537982499,0.20518903125696153,0.04978151358548264,0.08878464946089708,-0.14135037703601155,0.19978898514851104
2025-09-30,normal,0.00231266652894,0.1049424727851076,1.1055055417801074,-0.0005093316801435543,0.0034700668786401,2.9914681757521593,0.0037668667591119,0.0037668667591119,-0.0014542002301718999,0.10494247278510449,0.20972881775724983,0.049304093384693805,0.0871561017127397,-0.16518163879867,0.19170360713090334
2025-10-01,normal,0.0028587571147088,0.1081012349405261,1.1081012349405228,0.0,0.0034822230574788,3.9140927835111587,0.0034074772846366,0.0034074772846366,-0.0005487201699278001,0.10810123494052282,0.2138509412243279,0.047425775202535374,0.08718635454283245,-0.14365660961669285,0.18716132671618635
2025-10-02,normal,0.0025683519469585,0.1109472289047128,1.1109472289047095,0.0,0.0034889766648511,3.9797323745123223,0.0011518035371929,0.0011518035371929,0.0014165484097655998,0.11094722890470954,0.21524905903205505,0.04753209525046284,0.0866368570469268,-0.11977221822661137,0.18677873188736097
2025-10-03,normal,8.946899659276485e-05,0.1110466242385503,1.111046624238547,0.0,0.003484989477312,3.7916346835009196,-1.476736222161268e-05,-1.476736222161268e-05,0.00010423635881437753,0.11104662423854705,0.21523111300901077,0.04743993701070238,0.08660883503257971,-0.1171550001320331,0.185899370711515
2025-10-06,bull,0.0004468212011071,0.1115430634256786,1.1115430634256753,0.0,0.0033980321252148,4.270338197815242,0.0035862289103361,0.0035862289103361,-0.0031394077092289996,0.11154306342567533,0.2195892099592236,0.046441197657663656,0.08618667311526709,-0.12853723205501502,0.17448251042488358
2025-10-07,normal,0.0018301246731303,0.113577325811301,1.1135773258112975,0.0,0.003393592430685,4.16525393092694,-0.0037074922509618,-0.0037074922509618,0.0055376169240921,0.11357732581129754,0.21506759241394313,0.04621863294015663,0.0867829285285708,-0.11075895002292024,0.16821840727757142
2025-10-08,bull,-1.599130901667762e-05,0.11355951825217,1.1135773258112975,-1.599130901674961e-05,0.0033532881852228,4.72364470864123,0.0059630524127922,0.0059630524127922,-0.005979043721808877,0.11355951825216648,0.22231310415259276,0.04486301063606188,0.08655904715130726,-0.13434649150058872,0.14966506715990915
2025-10-09,normal,-0.0022624546934389,0.1110401402936769,1.1135773258112975,-0.0022784098228434413,0.0032749920975645,4.274186581278854,-0.0028970083792374,-0.0028970083792374,0.0006345536857985,0.11104014029367337,0.21877205284781098,0.04521963654417243,0.08689677992384237,-0.12677741268736845,0.15425378677619364
2025-10-10,normal,0.0025414538592275,0.113863797545983,1.1138637975459793,0.0,0.0032481881522559,4.3914871577117465,-0.0270278278990896,-0.0270278278990896,0.0295692817583171,0.1138637975459793,0.18583129155522027,0.045360286560433824,0.10388755415930649,0.018363700415070572,0.08766003116857751
2025-10-13,normal,0.0043760089049537,0.1187380754429499,1.118738075442946,0.0,0.0030078851940925,4.890496941830813,0.0153440746932087,0.0153440746932087,-0.010968065788254999,0.1187380754429459,0.2040267754663878,0.04570816641848491,0.10806941057255127,-0.024820603967585782,0.09844751483800926
2025-10-14,normal,0.0052442515080727,0.1246050192822298,1.124605019282226,0.0,0.0031592741202712,4.934040197415259,-0.0012216548034567,-0.0012216548034567,0.0064659063115294,0.12460501928222589,0.20255587037264888,0.0460130312731603,0.1081460660138883,-0.008231220276864258,0.093639281048483
2025-10-15,normal,0.0020103502234521,0.1268658692340392,1.1268658692340352,0.0,0.0029359065791676,4.96619045051988,0.004439523175783,0.004439523175783,-0.0024291729523309,0.1268658692340352,0.20789464502934218,0.046046093090201905,0.10837014720495047,-0.024632586847998142,0.09486330391892377
2025-10-16,normal,0.0090803737406649,0.1370982324822836,1.1370982324822794,0.0,0.0034056239188878,5.542363386161778,-0.0068102611539839,-0.0068102611539839,0.0158906348946488,0.13709823248227937,0.19966856705019365,0.04882967882412298,0.10838759041001862,0.08166033899616497,0.07749326462668404
2025-10-17,normal,-0.0059227294239083,0.1303635073228866,1.1370982324822794,-0.005922729423908146,0.0038107420847064,4.906114518442829,0.0056763938002961,0.0056763938002961,-0.011599123224204401,0.1303635073228826,0.20647835826660765,0.05076233547844174,0.10885196467118606,0.03762391263878501,0.0642928678869813
2025-10-20,normal,0.0025009120644875,0.1331904470556069,1.1370982324822794,-0.0034366295848917705,0.0037494969085694,5.046968585319287,0.0104004753996216,0.0104004753996216,-0.007899563335134101,0.13319044705560268,0.21902630675193535,0.050852478167408906,0.11039731930733186,0.01928880567187876,0.06786247330331033
2025-10-21,normal,-0.0004645179201426,0.1326640597860151,1.1370982324822794,-0.003899551129007306,0.0037604968111091,5.166986982677645,-1.4904481475785936e-05,-1.4904481475785936e-05,-0.00044961343866681405,0.13266405978601092,0.21900813779692796,0.05064231698351547,0.11038747806193903,0.023314116612292535,0.06725060078146501
2025-10-22,normal,-0.0014691045512012,0.1310000578608012,1.1370982324822794,-0.005362926831897208,0.0034718660325882,4.641449488075821,-0.005198906927441,-0.005198906927441,0.0037298023762398005,0.13100005786079727,0.21267062794472857,0.049999322072293025,0.11086638160622117,0.0044729415996877025,0.07757357372259052
2025-10-23,bull,-0.0025163549410906,0.1281540602768294,1.1370982324822794,-0.007865786745555714,0.0035346683976887,5.046605581144931,0.0059298911904996,0.0059298911904996,-0.0084462461315902,0.1281540602768254,0.2198616328183558,0.04861726997135994,0.1112457913999799,-0.012438933505879275,0.06602562500267768
2025-10-24,bull,0.0016065784249983,0.1299665282501445,1.1370982324822794,-0.00627184532383851,0.0033906902458543,5.058792552899754,0.0081725711046307,0.0081725711046307,-0.0065659926796324,0.12996652825014032,0.2298310387503748,0.048624601562035005,0.11174292087812593,-0.061889297265220584,0.0677661170209252
2025-10-27,bull,0.0032602175716468,0.1336504649809182,1.1370982324822794,-0.003032075332523254,0.0031808416291771,5.007655672236223,0.0117977120231489,0.0117977120231489,-0.0085374944515021,0.13365046498091404,0.2443402311826819,0.04842784323252809,0.1076234095909428,-0.18375104815764845,0.10230678259575651
2025-10-28,normal,0.0044571068747145,0.1387032662619081,1.1387032662619039,0.0,0.003248515484564,5.036833133925244,0.002655998956591,0.002655998956591,0.0018011079181235001,0.13870326626190388,0.24764519753834735,0.048573426862341715,0.10390476807666106,-0.1289211643285384,0.09519102961589682
2025-10-29,normal,-0.0008886980670949,0.1376913028701865,1.1387032662619039,-0.0008886980670949063,0.0032746554175244,5.096996363462235,0.0004803870398957,0.0004803870398957,-0.0013690851069906,0.13769130287018227,0.24824455012163282,0.04846644688921592,0.10302874538509663,-0.14985518221275826,0.09115051670713294
2025-10-30,normal,-0.0080663335825611,0.128514305307257,1.1387032662619039,-0.008947863114592614,0.003871017765275,4.089143264127586,-0.0109981439370768,-0.0109981439370768,0.0029318103545156998,0.12851430530725283,0.23451617689072357,0.051877904726530914,0.10539075823065178,-0.10638985435513372,0.13158264532415587
2025-10-31,normal,0.0028460404638687,0.1317261026842162,1.1387032662619039,-0.006127288631213368,0.0038936999318219,4.475547487788834,0.0032800997320787,0.0032800997320787,-0.0004340592682099999,0.1317261026842118,0.23856551307178964,0.05174443044662107,0.10537789624368821,-0.10423582333249078,0.13092371456274216
2025-11-03,normal,-0.0005882220051989,0.1310603964867593,1.1387032662619039,-0.0067119064304072,0.0039073105521966,4.711912493064904,0.0018767772528909,0.0018767772528909,-0.0024649992580898002,0.13106039648675494,0.24089002465293796,0.05122453603355021,0.10452151900911995,-0.06958719478046392,0.1425429542443908
2025-11-04,normal,-0.0019291660612753,0.1288783931566044,1.1387032662619039,-0.008628124109590352,0.0039492910379664,4.349690279327274,-0.0118535399424475,-0.0118535399424475,0.0099243738811722,0.1288783931566002,0.22618108518152957,0.05149408604652236,0.10772804318874903,-0.04549019930978108,0.14931789640509416
2025-11-05,normal,-0.0027354938208622,0.1257903532876196,1.1387032662619039,-0.01134001575026522,0.0040210421403137,4.172152007482963,0.0034653891969962,0.0034653891969962,-0.0062008830178584,0.12579035328761545,0.23043027986767872,0.05189396604229853,0.10599269591042092,-0.022804964142996677,0.15758174358598584
2025-11-06,normal,-0.0006889828622361,0.1250147030277337,1.1387032662619039,-0.012021185535991852,0.0039782010102,3.8186816162215518,-0.010729333212666,-0.010729333212666,0.0100403503504299,0.12501470302772955,0.2172285834000245,0.051580163561899206,0.10852027046347691,0.01709375879775244,0.15370129632412038
2025-11-07,bull,-0.0006883224057659,0.1242403302008237,1.1387032662619039,-0.012701233490409525,0.0039621609497661,3.825530775294163,0.0009845075813768,0.0009845075813768,-0.0016728299871426999,0.12424033020081948,0.21842695416865032,0.05157072999219763,0.10851386947650674,0.013666875078036468,0.15322671237139862
2025-11-10,bull,0.0050248213792088,0.1298894370473855,1.1387032662619039,-0.007740233540785679,0.003998305965069,4.3860211691500695,0.0156043433079944,0.0156043433079944,-0.0105795219287856,0.12988943704738132,0.23743970665721204,0.05190788194687304,0.11250438326331046,-0.031321129838828475,0.16001338868151482
2025-11-11,bull,0.0020402942154218,0.1321947439298596,1.1387032662619039,-0.005715731679083014,0.0038601689306677,4.690541436424921,0.0022892399865568,0.0022892399865568,-0.000248945771135,0.13219474392985542,0.24027250311464488,0.051713238793899295,0.11250316265079384,-0.026955969508776132,0.15943826803373026
2025-11-12,normal,0.0022406992547458,0.1347316518488104,1.1387032662619039,-0.00348783966005084,0.0038657438172545,4.863511150712902,0.0005564884786124,0.0005564884786124,0.0016842107761334,0.1347316518488062,0.24096270047296797,0.05174488365691464,0.11169323192906198,-0.04298003811576938,0.15948549309296625
2025-11-13,normal,-0.0063079058162868,0.1275738714621883,1.1387032662619039,-0.009773744512259763,0.0035567310750061,4.224692112217779,-0.0165940199802265,-0.0165940199802265,0.010286114163939698,0.12757387146218435,0.22037014062660365,0.05379216990552769,0.11724639193526847,-0.008851368206318487,0.18286442732047611
2025-11-14,normal,-0.00271755829667,0.1245096237326879,1.1387032662619039,-0.01246474208844095,0.0033623765408371,4.065349222196301,-0.0001637687603371,-0.0001637687603371,-0.0025537895363329,0.12450962373268393,0.2201702821215208,0.05416045154518183,0.11681710059078106,-0.032087399356604436,0.18249441611670952
2025-11-17,normal,0.0004258268052439,0.124988470073228,1.1387032662619039,-0.012044223104498819,0.0033044024949944,3.7287338925757383,-0.0093164334292445,-0.0093164334292445,0.0097422602344884,0.124988470073224,0.2088026469157931,0.053283614489073185,0.11479257349472446,0.05003940749337297,0.16806756078094928
2025-11-18,normal,-0.0006412534928403,0.1242670672873884,1.1387032662619039,-0.012677753197204766,0.0033049387459278,3.8512284831365386,-0.0083975527701006,-0.0083975527701006,0.0077562992772603,0.12426706728738446,0.1986516628996804,0.05305533672365404,0.11582229585983772,0.0724724730476455,0.16480328185120888
