Date,gross_portfolio_return,gross_exposure,cash_weight,portfolio_turnover,transaction_cost,net_portfolio_return,gross_equity_curve,net_equity_curve,gross_running_peak,net_running_peak,gross_drawdown,net_drawdown
2026-03-13,-0.004381508890378058,1.0,0.272210511180051,0.022210511180050876,2.2210511180050877e-05,-0.004403719401558108,0.9903055577662124,0.9154631415912052,1.0825112072072338,1.028618418601567,-0.08517754719501003,-0.1100070492264753
2026-03-14,0.0,1.0,0.573279641903448,0.30106913072339714,0.00030106913072339717,-0.00030106913072339717,0.9903055577662124,0.9151875238989571,1.0825112072072338,1.028618418601567,-0.08517754719501003,-0.1102749986305146
2026-03-15,0.0,1.0,0.95,0.3767203580965519,0.0003767203580965519,-0.0003767203580965519,0.9903055577662124,0.9148427541272284,1.0825112072072338,1.028618418601567,-0.08517754719501003,-0.11061017615163793
2026-03-16,-0.0014613009605047205,1.0,0.6,0.35,0.00035,-0.0018113009605047205,0.9888584233034555,0.9131856985679669,1.0825112072072338,1.028618418601567,-0.08651437812398521,-0.11222112879383761
2026-03-17,-0.004371947439124549,0.9999999999999999,0.3916200102297924,0.22076556792263652,0.00022076556792263654,-0.004592713007047186,0.9845351862520373,0.9089916987323043,1.0825112072072338,1.028618418601567,-0.09050808924922304,-0.1162984423630079
2026-03-18,8.057947111371954e-05,1.0,0.6000000000000001,0.22076556792263657,0.0002207655679226366,-0.00014018609680891705,0.9846145195766383,0.9088642707340274,1.0825112072072338,1.028618418601567,-0.09043480287207262,-0.11642232503511696
2026-03-19,-0.0013482205608478827,0.9999999999999999,0.6031844957895409,0.0031844957895409177,3.184495789540918e-06,-0.0013514050566374237,0.9832870420368356,0.9076360269627604,1.0825112072072338,1.028618418601567,-0.09166109737227224,-0.11761639637299637
2026-03-20,0.0011073232492846152,1.0,0.6000000000000001,0.0031844957895409177,3.184495789540918e-06,0.0011041387534950742,0.9843758586392033,0.9086381830741983,1.0825112072072338,1.028618418601567,-0.09065527258716288,-0.11664212244078309
2026-03-21,0.0,1.0,0.6,5.551115123125783e-17,5.551115123125783e-20,-5.551115123125783e-20,0.9843758586392033,0.9086381830741983,1.0825112072072338,1.028618418601567,-0.09065527258716288,-0.11664212244078309
2026-03-22,0.0,1.0,0.6000000000000001,5.551115123125783e-17,5.551115123125783e-20,-5.551115123125783e-20,0.9843758586392033,0.9086381830741983,1.0825112072072338,1.028618418601567,-0.09065527258716288,-0.11664212244078309
2026-03-23,-9.902657598519693e-06,1.0,0.6000000000000001,0.0,0.0,-9.902657598519693e-06,0.984366110702127,0.9086291851413905,1.0825112072072338,1.028618418601567,-0.09066427751663741,-0.11665087003138153
2026-03-24,0.0003719418773439607,0.9999999999999999,0.6000000000000001,7.979727989493313e-17,7.979727989493312e-20,0.00037194187734396065,0.9847322376813353,0.9089671423863215,1.0825112072072338,1.028618418601567,-0.09032605748088096,-0.11632231549763072
2026-03-25,-0.0025371854503999495,1.0,0.6451380534906456,0.04513805349064552,4.513805349064552e-05,-0.002582323503890595,0.9822337893753504,0.906619895170273,1.0825112072072338,1.028618418601567,-0.09263406897244852,-0.11860425715218492
2026-03-26,0.0020563286460074334,1.0,0.6198488411268624,0.02528921236378316,2.5289212363783163e-05,0.00203103943364365,0.9842535848535193,0.9084612759286896,1.0825112072072338,1.028618418601567,-0.09076822641606541,-0.11681410764181543
2026-03-27,0.0039505090961452945,1.0,0.6,0.019848841126862436,1.9848841126862436e-05,0.003930660255018432,0.9881418875933968,0.9120321285592059,1.0825112072072338,1.028618418601567,-0.08717629802401772,-0.11334260395693008
2026-03-28,0.0,1.0,0.6000000000000001,5.551115123125783e-17,5.551115123125783e-20,-5.551115123125783e-20,0.9881418875933968,0.9120321285592059,1.0825112072072338,1.028618418601567,-0.08717629802401772,-0.11334260395693008
2026-03-29,0.0,1.0,0.6,5.551115123125783e-17,5.551115123125783e-20,-5.551115123125783e-20,0.9881418875933968,0.9120321285592059,1.0825112072072338,1.028618418601567,-0.08717629802401772,-0.11334260395693008
2026-03-30,-0.009118286900220646,1.0,0.6,0.0,0.0,-0.009118286900220646,0.9791317263641947,0.9037159579487841,1.0825112072072338,1.028618418601567,-0.09549968642795625,-0.12142740047625333
2026-03-31,-0.0008681113712805645,1.0,0.6313801485017252,0.03138014850172516,3.138014850172516e-05,-0.0008994915197822897,0.9782817309785564,0.9029030731083173,1.0825112072072338,1.028618418601567,-0.09628489343549484,-0.12221766907903797
2026-04-01,0.0020545250657000454,1.0,0.5436788431220642,0.10632115687793586,0.00010632115687793587,0.0019482039088221095,0.9802916353161683,0.9046621124046345,1.0825112072072338,1.028618418601567,-0.09442818809680631,-0.12050757011084279
2026-04-02,4.9142667440381675e-05,0.9999999999999998,0.494308299397616,0.04937054372444808,4.9370543724448085e-05,-2.2787628406640984e-07,0.9803398094619971,0.904661906253594,1.0825112072072338,1.028618418601567,-0.09438368588241075,-0.12050777052630945
2026-04-03,0.0,0.9999999999999999,0.493041188558825,0.002326950065295052,2.326950065295052e-06,-2.326950065295052e-06,0.9803398094619971,0.9046598011505121,1.0825112072072338,1.028618418601567,-0.09438368588241075,-0.12050981706081032
2026-04-04,0.0,0.9999999999999999,0.4468525322762617,0.0461886562825633,4.61886562825633e-05,-4.61886562825633e-05,0.9803398094619971,0.9046180161299041,1.0825112072072338,1.028618418601567,-0.09438368588241075,-0.12055043953057398
2026-04-05,0.0,0.9999999999999999,0.6011061297050877,0.1568746956348363,0.00015687469563483632,-0.00015687469563483632,0.9803398094619971,0.9044761044539579,1.0825112072072338,1.028618418601567,-0.09438368588241075,-0.12068840291269889
2026-04-06,0.002648669611308565,1.0,0.609630633336982,0.04627277208890199,4.627277208890199e-05,0.0026023968392196633,0.9829364057240751,0.9068299102093386,1.0825112072072338,1.028618418601567,-0.09198500747170213,-0.11840008519174972
2026-04-07,-0.008062059374079422,1.0,0.6000000000000001,0.009630633336981893,9.630633336981893e-06,-0.008071690007416404,0.9750119140601834,0.8995102602846755,1.0825112072072338,1.028618418601567,-0.09930547825401959,-0.12551608641464662
2026-04-08,0.0035923846167901616,1.0,0.3434795008648949,0.6240318415693998,0.0006240318415693998,0.0029683527752207618,0.9785145318614404,0.902180324062131,1.0825112072072338,1.028618418601567,-0.09606983710967198,-0.12292030966286971
2026-04-09,-0.0012492480007794777,1.0,0.3130955852676754,0.18276540562742713,0.00018276540562742714,-0.0014320134064069049,0.9772921245387788,0.9008883897430775,1.0825112072072338,1.028618418601567,-0.09719907005850714,-0.12417629953791975
2026-04-10,0.005779118594537809,0.9999999999999998,0.3258167541210994,0.10088463107980081,0.00010088463107980081,0.005678233963458008,0.9829400116279962,0.9060038447950016,1.0825112072072338,1.028618418601567,-0.0919816764171163,-0.11920316765595451
2026-04-11,0.0,1.0,0.3407091038532122,0.077128254541676,7.712825454167601e-05,-7.712825454167601e-05,0.9829400116279962,0.9059339662998446,1.0825112072072338,1.028618418601567,-0.0919816764171163,-0.11927110197823898
2026-04-12,0.0,0.9999999999999998,0.3241117550062022,0.0801240573796628,8.01240573796628e-05,-8.01240573796628e-05,0.9829400116279962,0.9058613791947465,1.0825112072072338,1.028618418601567,-0.0919816764171163,-0.11934166955100012
2026-04-13,0.006936688467085159,0.9999999999999997,0.3412317113318571,0.10091666291260795,0.00010091666291260795,0.006835771804172551,0.9897583602704927,0.9120536408691348,1.0825112072072338,1.028618418601567,-0.08568303618401685,-0.1133216901666072
2026-04-14,0.005996638644591259,0.9999999999999998,0.3332664853863571,0.07582273317948754,7.582273317948755e-05,0.005920815911411772,0.995693583502498,0.9174537425780537,1.0825112072072338,1.028618418601567,-0.0802002077453925,-0.10807183112144203
2026-04-15,0.0023310855866299166,0.9999999999999998,0.2918396276783706,0.0905169981191011,9.051699811910111e-05,0.0022405685885108157,0.9980146304637005,0.9195093606150857,1.0825112072072338,1.028618418601567,-0.07805607570708262,-0.10607340488304484
2026-04-16,0.010969214059974771,0.9999999999999998,0.2279380857708201,0.07382130528442632,7.382130528442632e-05,0.010895392754690345,1.0089620665802437,0.9295277762406013,1.0825112072072338,1.028618418601567,-0.06794307545022027,-0.0963337235353825
2026-04-17,-0.0002964636994233923,0.9999999999999999,0.2305163202674805,0.04300152422097836,4.3001524220978364e-05,-0.00033946522364437066,1.0086629459534076,0.9292122338861561,1.0825112072072338,1.028618418601567,-0.06821939649414543,-0.09664048681002246
2026-04-18,0.0,1.0,0.23051632026758,0.037734246953798414,3.7734246953798416e-05,-3.7734246953798416e-05,1.0086629459534076,0.9291771707622503,1.0825112072072338,1.028618418601567,-0.06821939649414543,-0.09667457440098115
2026-04-19,0.0,1.0,0.2219032015040021,0.017900747502441618,1.790074750244162e-05,-1.790074750244162e-05,1.0086629459534076,0.9291605377963315,1.0825112072072338,1.028618418601567,-0.06821939649414543,-0.09669074460133731
2026-04-20,-0.004591157287897343,0.9999999999999999,0.1093371956353791,0.11256600586862295,0.00011256600586862295,-0.004703723293765966,1.0040320157180616,0.9247900237310507,1.0825112072072338,1.028618418601567,-0.07249734780265271,-0.10093966138743038
2026-04-21,0.010512995518416036,0.9999999999999999,0.1605610059324914,0.060293085796290294,6.029308579629029e-05,0.010452702432619747,1.0145873997996517,0.9344565786617667,1.0825112072072338,1.028618418601567,-0.06274651657678298,-0.09154205119894288
2026-04-22,-0.003509198418630859,0.9999999999999998,0.2054639493536232,0.053893510147087154,5.389351014708715e-05,-0.003563091928777946,1.011027011300712,0.9311270239685435,1.0825112072072338,1.028618418601567,-0.06603552501866794,-0.09477897038395011
2026-04-23,0.008180232851259813,1.0,0.2118771596162817,0.016266302654773905,1.6266302654773906e-05,0.00816396654860504,1.0192974476720653,0.9387287138447249,1.0825112072072338,1.028618418601567,-0.058395478138515866,-0.08738877617907082
2026-04-24,-0.00010573678956569575,0.9999999999999999,0.2521207997829396,0.04348085922164045,4.3480859221640455e-05,-0.0001492176487873362,1.019189670432336,0.9385886389531959,1.0825112072072338,1.028618418601567,-0.05849504037769804,-0.08752495388014625
2026-04-25,0.0,0.9999999999999999,0.2671667448427366,0.015045945059796995,1.5045945059796995e-05,-1.5045945059796995e-05,1.019189670432336,0.9385745170001005,1.0825112072072338,1.028618418601567,-0.05849504037769804,-0.08753868292955846
2026-04-26,0.0,0.9999999999999999,0.249689747066394,0.017476997776342623,1.7476997776342624e-05,-1.7476997776342624e-05,1.019189670432336,0.938558113535354,1.0825112072072338,1.028618418601567,-0.05849504037769804,-0.0875546300139679
2026-04-27,-0.005169692718421749,1.0,0.1990625098033607,0.08013326000453892,8.013326000453892e-05,-0.005249825978426288,1.0139207730144113,0.9336308467686534,1.0825112072072338,1.028618418601567,-0.06336233171181538,-0.09234480942121537
2026-04-28,0.0009513092543355427,0.9999999999999998,0.115528964818323,0.08353354498503764,8.353354498503764e-05,0.000867775709350505,1.0148853252289431,0.9344410289389795,1.0825112072072338,1.028618418601567,-0.06247129963001341,-0.09155716829436522
2026-04-29,0.008684537396935985,0.9999999999999999,0.1812599883885657,0.07209598033595037,7.209598033595036e-05,0.008612441416600034,1.0236991347894955,0.9424888475579839,1.0825112072072338,1.028618418601567,-0.054329296570949426,-0.08373325762597028
2026-04-30,0.003632484600994761,0.9999999999999999,0.092068742747821,0.1116670717441891,0.00011166707174418911,0.003520817529250572,1.02741770613267,0.9458071788135891,1.0825112072072338,1.028618418601567,-0.050894162303131596,-0.08050724961795053
2026-05-01,-0.0038279648795304265,0.9999999999999998,0.1242118241207415,0.036262973364394296,3.62629733643943e-05,-0.0038642278528948208,1.0234847872369863,0.9421523643697497,1.0825112072072338,1.028618418601567,-0.05452730611679257,-0.08406037911451181
2026-05-02,0.0,0.9999999999999999,0.1364438111031981,0.024266751096828104,2.4266751096828106e-05,-2.4266751096828106e-05,1.0234847872369863,0.9421295013928283,1.0825112072072338,1.028618418601567,-0.05452730611679257,-0.08408260599331152
2026-05-03,0.0,0.9999999999999999,0.1519837546318993,0.015539943528701226,1.5539943528701226e-05,-1.5539943528701226e-05,1.0234847872369863,0.94211486075358,1.0825112072072338,1.028618418601567,-0.05452730611679257,-0.08409683929789125
2026-05-04,0.008224673756975453,0.9999999999999999,0.2066980268707304,0.0816965650049302,8.16965650049302e-05,0.008142977191970522,1.0319026157072382,0.9497864805769128,1.0825112072072338,1.028618418601567,-0.04675110166347429,-0.07663866075024028
2026-05-05,0.0126974869151274,0.9999999999999999,0.2279069443660645,0.021377598919231806,2.1377598919231808e-05,0.012676109316208169,1.0450051856678666,0.9618260778317624,1.0825112072072338,1.028618418601567,-0.03464723624998656,-0.06493403147554999
2026-05-06,-0.002349732083175333,1.0,0.263319633928748,0.03541268956268345,3.5412689562683455e-05,-0.0023851447727380164,1.0425497034560183,0.959531983389939,1.0825112072072338,1.028618418601567,-0.0369155566105519,-0.06716429918254119
2026-05-07,0.010814643830264724,0.9999999999999998,0.268202068448427,0.028235325375153837,2.823532537515384e-05,0.01078640850488957,1.0538245071742434,0.9698818873362898,1.0825112072072338,1.028618418601567,-0.026500141376826214,-0.057102352245579135
2026-05-08,0.0016031713267761782,0.9999999999999998,0.3436086459882663,0.07540657753983936,7.540657753983936e-05,0.0015277647492363388,1.0555139684075991,0.9713636386946851,1.0825112072072338,1.028618418601567,-0.024939454316860843,-0.05566182645720186
2026-05-09,0.0,0.9999999999999999,0.3101567674210252,0.03345187856724113,3.3451878567241136e-05,-3.3451878567241136e-05,1.0555139684075991,0.9713311447561989,1.0825112072072338,1.028618418601567,-0.024939454316860843,-0.05569341634310965
2026-05-10,0.0,1.0,0.3242312207830134,0.015221885922749362,1.5221885922749363e-05,-1.5221885922749363e-05,1.0555139684075991,0.9713163592643201,1.0825112072072338,1.028618418601567,-0.024939454316860843,-0.055707790470202245
2026-05-11,-0.0035937898202997296,0.9999999999999998,0.2984541447535241,0.03450426900132725,3.450426900132725e-05,-0.003628294089301057,1.0517206730527517,0.96779213785916,1.0825112072072338,1.028618418601567,-0.028443616980112774,-0.0591339603126122
2026-05-12,0.005359963920740465,0.9999999999999999,0.213774553245749,0.09228180758758672,9.228180758758672e-05,0.005267682113152879,1.0573578579150114,0.9728901591930107,1.0825112072072338,1.028618418601567,-0.02323610982016111,-0.05417777710447791
2026-05-13,0.006165421231546677,1.0,0.1757507447018162,0.04180420033268974,4.1804200332689736e-05,0.006123617031213987,1.0638769145015434,0.9788477659413455,1.0825112072072338,1.028618418601567,-0.01721394899343809,-0.048385924031854266
2026-05-14,-0.011475492310831038,0.9999999999999999,0.1179242961901564,0.05797805754208603,5.797805754208603e-05,-0.011533470368373124,1.0516684031495103,0.9675582542377127,1.0825112072072338,1.028618418601567,-0.028491902764955945,-0.05936133677915967
2026-05-15,0.0,0.9999999999999998,0.1559591446096263,0.038034848419469906,3.803484841946991e-05,-3.803484841946991e-05,1.0516684031495103,0.9675214533061758,1.0825112072072338,1.028618418601567,-0.028491902764955945,-0.05939711382813284
2026-05-16,0.0,1.0,0.1271425012281591,0.028951915797912647,2.8951915797912647e-05,-2.8951915797912647e-05,1.0516684031495103,0.9674934417065271,1.0825112072072338,1.028618418601567,-0.028491902764955945,-0.0594243460836924
2026-05-18,0.0,1.0,0.148356674616395,0.021214173388235905,2.1214173388235905e-05,-2.1214173388235905e-05,1.0516684031495103,0.9674729171329027,1.0825112072072338,1.028618418601567,-0.028491902764955945,-0.05944429961869935
