Date,calibrated_state_0_probability,calibrated_state_1_probability,calibrated_state_2_probability,calibrated_most_likely_state,calibrated_regime_confidence,spy_vol_20d,vix_level,realized_vol_regime_score,liquidity_stress_proxy,momentum_breadth,drawdown,volatility_scaler,drawdown_derisking_multiplier,equity_exposure,bond_hedge_exposure,gold_hedge_exposure,cash_buffer,hedge_intensity,hedging_regime_label
2025-12-02,0.1505716307260259,0.6988567385479482,0.1505716307260259,1,0.2530882037654887,0.12540860002520912,16.59000015258789,1.0097693762142574,0.8254809775739641,0.4,-0.10592953609134437,0.7973934800316599,0.7,0.3666972324663154,0.21775723382671167,0.07366577291054752,0.3418797607964254,0.6333027675336846,high_hedge_risk_off
2025-12-03,0.1505712694332723,0.6988574611334553,0.1505712694332724,1,0.2530892133800294,0.10965271404363447,16.079999923706055,0.9380664994144139,0.7876757553087506,0.6,-0.09763603353898331,0.911970131083182,0.85,0.5092566151262076,0.21775707124497257,0.07366566813564898,0.19932064549317083,0.49074338487379243,moderate_hedge_uncertain
2025-12-04,0.1505685645570524,0.698862870885895,0.1505685645570525,1,0.2530967720931641,0.10958388285031916,15.779999732971191,0.918839484497358,0.7798373435609463,0.8,-0.10407316132692901,0.9125429524758691,0.7,0.4196528655566075,0.2177558540506736,0.0736648837215452,0.28892639667117365,0.5803471344433924,high_hedge_risk_off
2025-12-05,0.150566388953921,0.6988672220921579,0.1505663889539211,1,0.2531028518569193,0.10957480585779279,15.40999984741211,0.9098189079797375,0.7679988938566834,0.6,-0.11379657044329161,0.9126185459984382,0.7,0.4196889492484892,0.21775487502926447,0.0736642527966371,0.2888919229256093,0.5803110507515108,high_hedge_risk_off
2025-12-06,0.1505663838485176,0.6988672323029648,0.1505663838485176,1,0.2531028661241613,0.10957480585779279,15.40999984741211,0.9051199729856321,0.7770168247593658,0.6,0.0,0.9126185459984382,1.0,0.5995556462098774,0.21775487273183292,0.0736642513160701,0.10902522974221948,0.40044435379012255,moderate_hedge_uncertain
2025-12-07,0.1505663835582233,0.6988672328835533,0.1505663835582233,1,0.2531028669353997,0.10267268912896914,15.40999984741211,0.8751236275116201,0.7820675973126349,0.6,0.0,0.9739688406757135,1.0,0.6398604548035801,0.21775487260120047,0.07366425123188475,0.06872042136333463,0.36013954519641983,moderate_hedge_uncertain
2025-12-08,0.1505663823876274,0.698867235224745,0.1505663823876275,1,0.2531028702066737,0.09742605298445683,16.65999984741211,0.8772561485043672,0.8613234830902945,0.6,-0.10384725396900629,1.02641949393099,0.7,0.4639700338708899,0.21403986730677924,0.07240750269355944,0.24958259612877137,0.5360299661291101,moderate_hedge_uncertain
2025-12-09,0.1505663818007818,0.6988672363984363,0.1505663818007819,1,0.253102871846636,0.09752508376273938,16.93000030517578,0.8903512684626971,0.8975564863621897,0.8,-0.0921476292137956,1.0253772274964832,0.85,0.5631991538470426,0.21418402307768475,0.07245626904012951,0.1501605540351432,0.43680084615295744,moderate_hedge_uncertain
2025-12-10,0.1505663817883218,0.6988672364233564,0.1505663817883218,1,0.2531028718814558,0.0761881384825924,15.770000457763672,0.7704810510492743,0.8370604892418055,0.8,-0.09728457380783839,1.25,0.85,0.5995514395695885,0.18703599018972691,0.06327236658610515,0.15014020365457945,0.40044856043041155,moderate_hedge_uncertain
2025-12-11,0.15056638178805,0.6988672364238999,0.15056638178805,1,0.2531028718822156,0.07109340867995614,14.850000381469728,0.7360034419342826,0.8138899539293937,0.8,-0.10377554611187811,1.25,0.7,0.4937482443515924,0.1870359901896115,0.06327236658603395,0.25594339887276213,0.5062517556484076,moderate_hedge_uncertain
2025-12-12,0.1505663817879018,0.6988672364241962,0.1505663817879018,1,0.2531028718826297,0.0845696300151892,15.739999771118164,0.8186815603751716,0.8973946698503859,0.8,-0.10943259851261322,1.182457579417569,0.7,0.4855758790635841,0.19444696436063222,0.06577942351143999,0.2541977330643437,0.5144241209364159,moderate_hedge_uncertain
2025-12-13,0.150566381787903,0.6988672364241939,0.150566381787903,1,0.2531028718826262,0.0845696300151892,15.739999771118164,0.8211493324741127,0.9191025164503395,0.8,0.0,1.182457579417569,1.0,0.6936798272336907,0.19444696436063272,0.0657794235114403,0.04609378489423635,0.3063201727663094,low_hedge_stable
2025-12-14,0.1505663817879221,0.6988672364241557,0.1505663817879222,1,0.2531028718825729,0.06930265751062853,15.739999771118164,0.7615204805949154,0.9481183023161917,0.6,0.0,1.25,1.0,0.7053546347881012,0.1870359901895572,0.06327236658600044,0.04433700843634104,0.29464536521189866,low_hedge_stable
2025-12-15,0.1505663817884331,0.6988672364231336,0.1505663817884331,1,0.2531028718811449,0.06215177693382607,16.5,0.7603176349666819,1.0123280086436655,0.6,-0.11038228725630483,1.25,0.7,0.49374824435135756,0.18703599018977424,0.06327236658613435,0.255943398872734,0.5062517556486426,moderate_hedge_uncertain
2025-12-16,0.150566381839788,0.6988672363204239,0.1505663818397881,1,0.2531028717376317,0.05811821539139261,16.479999542236328,0.7442246814676964,1.0229854347860767,0.2,-0.10886316188132983,1.25,0.7,0.4937482443198634,0.18703599021158326,0.06327236659958915,0.2559433988689641,0.5062517556801365,moderate_hedge_uncertain
2025-12-17,0.1505664216398032,0.6988671567203936,0.1505664216398032,1,0.2531027605150027,0.06991273585284173,17.6200008392334,0.8248407262681834,1.103203973181568,0.2,-0.11124248460407404,1.25,0.7,0.49374821991201456,0.18703600711355978,0.0632723770270626,0.25594339594736293,0.5062517800879853,moderate_hedge_uncertain
2025-12-18,0.150566423663512,0.6988671526729759,0.150566423663512,1,0.2531027548596736,0.07266031353134658,16.8700008392334,0.8241455091399583,1.0530291601392179,0.2,-0.11407568292601622,1.25,0.7,0.49374821867095037,0.18703600797297348,0.0632723775572677,0.2559433957988086,0.5062517813290497,moderate_hedge_uncertain
2025-12-19,0.1505664236637962,0.6988671526724075,0.1505664236637963,1,0.2531027548588792,0.08021518955955938,14.90999984741211,0.8230512586820165,0.927011295885995,0.2,-0.11506091636486704,1.2466466831166747,0.7,0.4933572046301213,0.18739059257233565,0.0633923299177585,0.2558598728797844,0.5066427953698786,moderate_hedge_uncertain
2025-12-20,0.1505663839109244,0.6988672321781513,0.1505663839109244,1,0.2531028659497633,0.08021518955955938,14.90999984741211,0.8266233505613033,0.9311693374743586,0.2,0.0,1.2466466831166747,1.0,0.7047960414799055,0.18739057567591555,0.06339231948882523,0.044421063355353674,0.29520395852009446,low_hedge_stable
2025-12-21,0.1505663818873781,0.6988672362252437,0.1505663818873781,1,0.2531028716046394,0.07842015983878815,14.90999984741211,0.8094359122781056,0.933395811060316,0.6,0.0,1.25,1.0,0.705354634700969,0.1870359902317934,0.06327236661205757,0.04433700845517995,0.29464536529903096,low_hedge_stable
2025-12-22,0.1505663818410403,0.6988672363179194,0.1505663818410403,1,0.2531028717341321,0.08114837443563865,14.079999923706056,0.7837778982217856,0.8838923598042971,0.4,-0.11715515302029955,1.232310575479404,0.7,0.49166871180478006,0.18892177984677405,0.06391030998695814,0.2554991983614876,0.5083312881952198,moderate_hedge_uncertain
2025-12-23,0.150566381800544,0.6988672363989119,0.150566381800544,1,0.2531028718473006,0.08179526728652246,14.0,0.7768259213208575,0.8835918864037393,0.4,-0.11785531031908125,1.2225646216144483,0.7,0.49050498135185105,0.1899770895482611,0.06426731048361561,0.2552506186162722,0.5094950186481488,moderate_hedge_uncertain
2025-12-24,0.1505663818025966,0.6988672363948067,0.1505663818025966,1,0.2531028718415646,0.08251403605518898,13.470000267028809,0.7711991189157874,0.8533643661140341,0.6,-0.12088616592667056,1.2119150241677143,0.7,0.4892183934577045,0.19114381048080392,0.06466200026776231,0.2549757957937293,0.5107816065422955,moderate_hedge_uncertain
2025-12-25,0.1505663818012692,0.6988672363974615,0.1505663818012692,1,0.253102871845274,0.08239151100690638,13.470000267028809,0.7691651759129028,0.860705653154871,0.6,0.0,1.2137172723002692,1.0,0.6991960492532244,0.19094535812523344,0.06459486586112154,0.0452637267604206,0.30080395074677563,low_hedge_stable
2025-12-26,0.1505663818061937,0.6988672363876125,0.1505663818061937,1,0.2531028718315121,0.08240048073995293,13.600000381469728,0.7768964423220355,0.8743803318260105,0.4,-0.11799527132820342,1.2135851526836265,0.7,0.48942120706334225,0.19095989231955335,0.06459978263131862,0.25501911798578597,0.5105787929366579,moderate_hedge_uncertain
2025-12-27,0.1505663818153728,0.6988672363692542,0.1505663818153729,1,0.2531028718058609,0.08240048073995293,13.600000381469728,0.7810549486934512,0.8796123330470941,0.4,0.0,1.2135851526836265,1.0,0.6991731529394931,0.19095989232348753,0.06459978263375848,0.04526717210326074,0.3008268470605068,low_hedge_stable
2025-12-28,0.1505663818120015,0.6988672363759969,0.1505663818120015,1,0.2531028718152822,0.08139164541048666,13.600000381469728,0.7804993898045166,0.8855572634280316,0.8,0.0,1.2286273301843804,1.0,0.7017577589676569,0.18931922729134523,0.06404476239763073,0.044878251343367294,0.29824224103234326,low_hedge_stable
2025-12-29,0.1505663818054387,0.6988672363891225,0.1505663818054387,1,0.2531028718336222,0.08261130003057425,14.199999809265137,0.7853673763608574,0.9364596177031324,0.6,-0.12039485518773763,1.2104881531096865,0.7,0.4890448103278056,0.19130122146816564,0.0647152507985908,0.2549387174054381,0.5109551896721946,moderate_hedge_uncertain
2025-12-30,0.150566381833591,0.6988672363328178,0.1505663818335911,1,0.2531028717549495,0.07954022978856208,14.329999923706056,0.7805650062413597,0.9576101214502827,0.4,-0.11717465190211895,1.25,0.7,0.4937482443236638,0.1870359902089515,0.06327236659796555,0.25594339886941897,0.506251755676336,moderate_hedge_uncertain
2025-12-31,0.150566383879709,0.6988672322405819,0.150566383879709,1,0.2531028660369956,0.08337079780254962,14.949999809265137,0.8114822933843302,1.0085333537485646,0.2,-0.11772431193795552,1.1994607540740343,0.7,0.4876935884002306,0.19252655442352587,0.06512976868427946,0.254650088491964,0.5123064115997693,moderate_hedge_uncertain
2026-01-01,0.150566383876905,0.69886723224619,0.150566383876905,1,0.2531028660448317,0.07379508155924809,14.949999809265137,0.7622100584745855,1.0004011983956114,0.8,0.0,1.25,1.0,0.7053546329579664,0.18703599107669103,0.0632723671333071,0.04433700883203548,0.2946453670420336,low_hedge_stable
2026-01-02,0.1505663838376693,0.6988672323246613,0.1505663838376694,1,0.2531028661544772,0.07402571682869072,14.510000228881836,0.7618179764294846,0.9730632391725773,0.8,-0.11382954944007795,1.25,0.7,0.49374824309463816,0.18703599106002872,0.06327236712302747,0.25594339872230554,0.5062517569053617,moderate_hedge_uncertain
2026-01-03,0.1505663817911482,0.6988672364177037,0.1505663817911482,1,0.2531028718735576,0.07402571682869072,14.510000228881836,0.7608944961390037,0.977134898376261,1.0,0.0,1.25,1.0,0.7053546347852752,0.18703599019092723,0.06327236658684565,0.044337008436952124,0.29464536521472495,low_hedge_stable
2026-01-04,0.1505663817891308,0.6988672364217383,0.1505663817891308,1,0.2531028718791952,0.07373973030774036,14.510000228881836,0.7555484503267937,0.9822738737101783,0.8,0.0,1.25,1.0,0.7053546347870424,0.1870359901900705,0.06327236658631712,0.04433700843656999,0.29464536521295764,low_hedge_stable
2026-01-05,0.1505663817883432,0.6988672364233135,0.1505663817883432,1,0.2531028718813962,0.07605556425308391,14.899999618530272,0.783016320682377,1.004867796602165,0.8,-0.09836164348217591,1.25,0.85,0.5995514395695726,0.187035990189736,0.06327236658611075,0.15014020365458072,0.4004485604304274,moderate_hedge_uncertain
2026-01-06,0.1505663817881428,0.6988672364237144,0.1505663817881428,1,0.2531028718819562,0.06398856846161498,14.75,0.7160395949162727,0.9872114143031576,0.8,-0.09348046527347187,1.25,0.85,0.5995514395697217,0.18703599018965092,0.06327236658605827,0.15014020365456907,0.4004485604302782,moderate_hedge_uncertain
2026-01-07,0.1505663817879501,0.6988672364240998,0.1505663817879501,1,0.2531028718824947,0.062223453918796925,15.380000114440918,0.7377681711075897,1.0473719186315547,0.8,-0.09774865182159365,1.25,0.85,0.5995514395698652,0.18703599018956904,0.06327236658600775,0.15014020365455785,0.40044856043013466,moderate_hedge_uncertain
2026-01-08,0.1505663817880329,0.6988672364239341,0.1505663817880329,1,0.2531028718822633,0.05475204872731115,15.449999809265137,0.697018262383396,1.0595124473946442,0.8,-0.09981069665002351,1.25,0.85,0.5995514395698036,0.18703599018960423,0.06327236658602946,0.15014020365456263,0.4004485604301963,moderate_hedge_uncertain
2026-01-09,0.1505663817880361,0.6988672364239278,0.1505663817880361,1,0.2531028718822544,0.05859712562510376,14.489999771118164,0.6973184606562632,0.9876330477352722,1.0,-0.10421539344206843,1.25,0.7,0.493748244351601,0.18703599018960562,0.0632723665860303,0.25594339887276313,0.506251755648399,moderate_hedge_uncertain
2026-01-10,0.1505663817880262,0.6988672364239475,0.1505663817880262,1,0.2531028718822821,0.05859712562510376,14.489999771118164,0.7013109457242594,0.9891061176069371,1.0,0.0,1.25,1.0,0.7053546347880101,0.1870359901896014,0.06327236658602771,0.04433700843636076,0.29464536521198986,low_hedge_stable
2026-01-11,0.1505663817879249,0.69886723642415,0.1505663817879249,1,0.2531028718825651,0.05528404028145761,14.489999771118164,0.6912345206670727,0.993982019632786,1.0,0.0,1.25,1.0,0.7053546347880989,0.18703599018955838,0.06327236658600119,0.04433700843634158,0.29464536521190116,low_hedge_stable
2026-01-12,0.1505663817879629,0.6988672364240741,0.1505663817879629,1,0.253102871882459,0.0534772423044396,15.119999885559082,0.7015384622195328,1.0367345055354518,1.0,-0.0976167472430629,1.25,0.85,0.5995514395698558,0.18703599018957454,0.06327236658601113,0.15014020365455868,0.4004485604301443,moderate_hedge_uncertain
2026-01-13,0.1505663817889096,0.6988672364221808,0.1505663817889096,1,0.2531028718798135,0.05296728314196248,15.979999542236328,0.7550655261585807,1.0923156217178243,0.8,-0.0789736002302378,1.25,0.85,0.5995514395691507,0.1870359901899766,0.06327236658625916,0.15014020365461356,0.4004485604308493,moderate_hedge_uncertain
2026-01-14,0.1505663820625059,0.6988672358749881,0.150566382062506,1,0.2531028711152381,0.05605862700164482,16.75,0.7935333338840578,1.1373185070167802,0.6,-0.07038839719852641,1.25,0.85,0.5995514393654102,0.18703599030616544,0.0632723666579405,0.15014020367048386,0.4004485606345898,moderate_hedge_uncertain
2026-01-15,0.1505663820656153,0.6988672358687693,0.1505663820656154,1,0.2531028711065488,0.056878514692009496,15.84000015258789,0.7837788099409027,1.064589612129666,0.8,-0.078974859148367,1.25,0.85,0.5995514393630946,0.18703599030748594,0.06327236665875514,0.15014020367066422,0.4004485606369053,moderate_hedge_uncertain
2026-01-16,0.1505663820665365,0.6988672358669269,0.1505663820665365,1,0.2531028711039745,0.0569846416843214,15.859999656677246,0.7917855408410692,1.058701077636446,0.8,-0.0812288597141898,1.25,0.85,0.5995514393624087,0.18703599030787707,0.06327236665899649,0.15014020367071765,0.40044856063759127,moderate_hedge_uncertain
2026-01-17,0.1505663817945573,0.6988672364108853,0.1505663817945574,1,0.2531028718640306,0.0569846416843214,15.859999656677246,0.7995604600944004,1.0507458028255103,0.8,0.0,1.25,1.0,0.7053546347822883,0.187035990192375,0.06327236658773884,0.04433700843759788,0.2946453652177117,low_hedge_stable
2026-01-18,0.1505663817917222,0.6988672364165556,0.1505663817917223,1,0.2531028718719533,0.05532250769430136,15.859999656677246,0.8000001895645208,1.0413947803055834,0.8,0.0,1.25,1.0,0.7053546347847721,0.18703599019117098,0.06327236658699605,0.04433700843706085,0.2946453652152279,low_hedge_stable
2026-01-19,0.1505663819761668,0.6988672360476663,0.1505663819761668,1,0.253102871356516,0.05505161650391223,15.859999656677246,0.8117180815058717,1.0349051329147068,0.8,0.0,1.25,1.0,0.705354634623182,0.18703599026949952,0.06327236663531992,0.044337008471998285,0.29464536537681774,low_hedge_stable
2026-01-20,0.1493779566030441,0.5240803180352521,0.3265417253617038,1,0.1006043975892705,0.08834879843873447,20.09000015258789,1.120141316781396,1.30395846946998,0.4,-0.0688342630055847,1.1318773063942127,0.85,0.5316931493263575,0.22602670828947707,0.08768625195149606,0.15459389043266936,0.46830685067364247,moderate_hedge_uncertain
2026-01-21,0.149378082606929,0.5240800660274822,0.3265418513655887,1,0.1006041993697647,0.09786193999011983,16.899999618530273,1.0952341715188285,1.0796207542503664,1.0,-0.07727425126511978,1.021847717407769,0.85,0.5110846927960596,0.2406605645731107,0.09336341844153588,0.15489132418929383,0.4889153072039404,moderate_hedge_uncertain
2026-01-22,0.149378082495716,0.5240800662499082,0.3265418512543757,1,0.1006041995447162,0.099308083594345,15.640000343322754,1.0720902833396533,0.9917193731610683,0.8,-0.08214493627825359,1.0069673724495718,0.85,0.5080909717952952,0.24278637764657163,0.09418812012368132,0.15493453043445174,0.4919090282047047,moderate_hedge_uncertain
2026-01-23,0.1505665083111419,0.6988669833777162,0.1505665083111419,1,0.253102518308804,0.09929500584932527,16.09000015258789,1.0895784256144416,1.0149596373181073,0.8,-0.07699630572530325,1.0070999960636946,0.85,0.5597712949480929,0.2167439425904828,0.07332228103307248,0.15016248142835192,0.4402287050519072,moderate_hedge_uncertain
2026-01-24,0.1505663827976685,0.6988672344046629,0.1505663827976686,1,0.2531028690607986,0.09929500584932527,16.09000015258789,1.0947356405168316,1.0098387049492743,0.8,0.0,1.0070999960636946,1.0,0.6585545836167426,0.21674388618900758,0.07332224474137145,0.051379285452878454,0.3414454163832575,low_hedge_stable
2026-01-25,0.1505663829676734,0.6988672340646531,0.1505663829676735,1,0.2531028685857135,0.09655618790528867,16.09000015258789,1.0863785203800354,1.0126902289800928,0.8,0.0,1.0356664049132651,1.0,0.6648157949689696,0.21276937306246557,0.0719777075350129,0.050437124433551916,0.33518420503103036,low_hedge_stable
2026-01-26,0.1505663833263267,0.6988672333473465,0.1505663833263268,1,0.2531028675834433,0.0959085634478948,16.149999618530273,1.0950108653174173,1.0128625726630787,0.8,-0.06570942048231587,1.0426597626428633,0.85,0.5663667068275501,0.21181848157070268,0.07165603069553235,0.15015878090621496,0.43363329317245003,moderate_hedge_uncertain
2026-01-27,0.1505663833840767,0.6988672332318465,0.1505663833840768,1,0.2531028674220587,0.09602447811388744,16.350000381469727,1.104407893367064,1.0150640320457514,0.8,-0.05662008030555665,1.0414011298389718,0.85,0.5661383878687333,0.21198899107679406,0.07171371232912921,0.15015890872534343,0.4338616121312667,moderate_hedge_uncertain
2026-01-28,0.150566397207858,0.698867205584284,0.150566397207858,1,0.2531028287909829,0.09602441311857216,16.350000381469727,1.1075375837516683,1.0121873336215284,0.8,-0.05242127185424428,1.041401834724246,0.85,0.5661385048220554,0.21198890167595433,0.07171368393980461,0.1501589095621856,0.4338614951779446,moderate_hedge_uncertain
2026-01-29,0.1505726759252536,0.6988546481494926,0.1505726759252537,1,0.2530852830212072,0.09351549424004135,16.8799991607666,1.1312742371378075,1.0460864168691586,0.4,-0.06271940014930577,1.0693415119350578,0.85,0.5711168942625771,0.2082701014450171,0.07045647906753807,0.15015652522486786,0.42888310573742305,moderate_hedge_uncertain
2026-01-30,0.1505736127376072,0.6988527745247856,0.1505736127376072,1,0.2530826651733707,0.09411895018453204,17.440000534057617,1.1570316508259333,1.0739827410650657,0.2,-0.07898000317449527,1.0624852891361138,0.85,0.5699095292057559,0.20917162480908505,0.07076158278407883,0.15015726320108036,0.43009047079424423,moderate_hedge_uncertain
2026-01-31,0.1505816730452648,0.6988366539094701,0.1505816730452649,1,0.2530601419100667,0.09411895018453204,17.440000534057617,1.1900269874536984,1.0643694127547951,0.2,0.0,1.0624852891361138,1.0,0.6704742922603353,0.20917520506172943,0.07076386062607475,0.04958664205186057,0.3295257077396648,low_hedge_stable
2026-02-01,0.1505878861418898,0.6988242277162202,0.1505878861418899,1,0.2530427811548442,0.09390643707110578,17.440000534057617,1.197708439557563,1.0584927330304126,0.2,0.0,1.0648897255496999,1.0,0.6709677433470899,0.20886106190100434,0.07065840711443187,0.04951278763747383,0.3290322566529101,low_hedge_stable
2026-02-02,0.1505883098508258,0.6988233802983481,0.1505883098508259,1,0.2530415972434322,0.09539594722021127,16.34000015258789,1.1597798505746462,0.9839937624691457,0.4,-0.08219936889635582,1.048262561607159,0.85,0.5673611899738185,0.21107254496379446,0.07140661592870141,0.15015964913368565,0.43263881002618154,moderate_hedge_uncertain
2026-02-03,0.1413448011550164,0.6386603665895717,0.219994832255412,1,0.1844091316835211,0.09865386151037485,18.0,1.221817200666771,1.0836810852866356,0.2,-0.07627309115948255,1.0136450663868195,0.85,0.5451206429396049,0.22345675634188733,0.07973365845285935,0.15168894226564836,0.45487935706039506,moderate_hedge_uncertain
2026-02-04,0.1407963785449343,0.459946403186303,0.3992572182687627,1,0.0899283225348136,0.09949415762321857,18.63999938964844,1.2472421147292274,1.1203477619347093,0.2,-0.08289328395483786,1.0050841415100678,0.85,0.49046730538521105,0.2513915831638927,0.10154898033388796,0.15659213111700826,0.5095326946147889,moderate_hedge_uncertain
2026-02-05,0.1407950174751674,0.2771821737804042,0.5820228087444285,2,0.1382893359474374,0.10834538779236093,21.770000457763672,1.4450503660292935,1.296084219448328,0.4,-0.10329619836658055,0.922974221954381,0.7,0.3306744401567459,0.2795419265542145,0.12377789002010989,0.2660057432689299,0.6693255598432543,high_hedge_risk_off
2026-02-06,0.15003045179443,0.154594384696842,0.6953751635087281,2,0.2482809424910114,0.12994775099012268,20.3700008392334,1.596010096545519,1.1796753981500538,0.4,-0.07077373966502343,0.7695400592781402,0.85,0.3052075587450071,0.29931541006463824,0.13895019642610046,0.2565268347642543,0.6947924412549931,high_hedge_risk_off
2026-02-07,0.1505663817879007,0.1505663817879007,0.6988672364241985,2,0.2531028718826328,0.12994775099012268,20.3700008392334,1.5854600525341054,1.1645068112056296,0.4,0.0,0.7695400592781402,1.0,0.3578797129117987,0.3,0.13946035327484693,0.20265993381335437,0.6421202870882012,high_hedge_risk_off
2026-02-08,0.1505663817879007,0.1505663817879007,0.6988672364241985,2,0.2531028718826328,0.12994775099012268,20.3700008392334,1.5706011270076465,1.1497238410377375,0.4,0.0,0.7695400592781402,1.0,0.3578797129117987,0.3,0.13946035327484693,0.20265993381335437,0.6421202870882012,high_hedge_risk_off
2026-02-09,0.1505663819290218,0.1505663819290219,0.6988672361419562,2,0.2531028714882645,0.10633484773792429,17.360000610351562,1.3526630148907084,0.9619799902930273,0.8,-0.08293401571168224,0.9404254778871991,0.85,0.3717484445345982,0.3,0.13946035326496847,0.18879120220043344,0.6282515554654019,high_hedge_risk_off
2026-02-10,0.1505663819302622,0.1505663819302623,0.6988672361394754,2,0.2531028714847981,0.09978272743436757,17.790000915527344,1.3195440259849798,0.9982132743818573,0.6,-0.08733720308265125,1.0021774566723018,0.85,0.39575812626390044,0.29969651511718853,0.13931927290165685,0.16522608571725417,0.6042418737360995,high_hedge_risk_off
2026-02-11,0.150566381932312,0.1505663819323121,0.698867236135376,2,0.25310287147907,0.09822946797468414,17.649999618530273,1.3009867625632354,0.9900968920192292,0.6,-0.09484431947660843,1.0180244488931995,0.85,0.3990779467968351,0.2975061872279961,0.1383010598975389,0.16511480607763,0.6009220532031649,high_hedge_risk_off
2026-02-12,0.1505663817911909,0.1505663817911909,0.6988672364176182,2,0.2531028718734384,0.11289417115128889,20.81999969482422,1.4441726729773887,1.169148137591843,0.2,-0.08343372635182877,0.8857853242572686,0.85,0.3501492932903633,0.3,0.13946035327461664,0.21039035343502013,0.6498507067096367,high_hedge_risk_off
2026-02-13,0.1505663817899504,0.1505663817899505,0.6988672364200991,2,0.2531028718769047,0.11296791377667027,20.600000381469727,1.4361788661563861,1.1420370977848868,0.4,-0.07016011490690766,0.8852071057777793,0.85,0.3499207245993963,0.3,0.13946035327470344,0.21061892212590028,0.6500792754006037,high_hedge_risk_off
2026-02-14,0.1505663817879007,0.1505663817879007,0.6988672364241985,2,0.2531028718826328,0.11296791377667027,20.600000381469727,1.4228923858109939,1.1282013858145552,0.4,0.0,0.8852071057777793,1.0,0.4116714407049907,0.30000000000000004,0.13946035327484696,0.14886820602016246,0.5883285592950095,high_hedge_risk_off
2026-02-15,0.1505663817879007,0.1505663817879007,0.6988672364241985,2,0.2531028718826328,0.11105127467142387,20.600000381469727,1.3992399686152097,1.1198751703906065,0.2,0.0,0.9004849363132289,1.0,0.41877649721247223,0.30000000000000004,0.13946035327484696,0.14176314951268096,0.581223502787528,high_hedge_risk_off
2026-02-16,0.1505663817879007,0.1505663817879007,0.6988672364241985,2,0.2531028718826328,0.1096784902005872,20.600000381469727,1.3788874872832162,1.1113489984858007,0.2,0.0,0.9117558038692314,1.0,0.42401808898742505,0.3,0.13946035327484693,0.136521557737728,0.5759819110125749,high_hedge_risk_off
2026-02-17,0.1505663817879007,0.1505663817879007,0.6988672364241985,2,0.2531028718826328,0.11002785151572686,20.290000915527344,1.3627091051210598,1.082133966832446,0.2,-0.07774663595057363,0.9088607895402419,0.85,0.3592709818526899,0.3,0.13946035327484693,0.20126866487246317,0.6407290181473101,high_hedge_risk_off
2026-02-18,0.1505663817879007,0.1505663817879007,0.6988672364241985,2,0.2531028718826328,0.11190786797206016,19.6200008392334,1.3416979563212574,1.0327488694391875,0.2,-0.08172526160603599,0.8935922184217362,0.85,0.35323534405164875,0.3,0.13946035327484693,0.2073043026735043,0.6467646559483512,high_hedge_risk_off
2026-02-19,0.1505663817879007,0.1505663817879007,0.6988672364241985,2,0.2531028718826328,0.11181452573710254,20.229999542236328,1.3447661439085203,1.0565723873215047,0.4,-0.07848745775002208,0.894338184961042,0.85,0.3535302232389677,0.30000000000000004,0.13946035327484696,0.20700942348618542,0.6464697767610325,high_hedge_risk_off
2026-02-20,0.1505663817879036,0.1505663817879037,0.6988672364241927,2,0.2531028718826247,0.11515776601948637,19.09000015258789,1.3116624300690543,0.9862982985217381,0.4,-0.07755187559750398,0.8683739139493081,0.85,0.34326659513790997,0.3,0.13946035327484674,0.21727305158724336,0.6567334048620901,high_hedge_risk_off
2026-02-21,0.1505663817879109,0.1505663817879109,0.6988672364241783,2,0.2531028718826045,0.11515776601948637,19.09000015258789,1.295883794212241,0.9821431593163432,0.4,0.0,0.8683739139493081,1.0,0.4038430531034241,0.30000000000000004,0.13946035327484624,0.15669659362172975,0.5961569468965761,high_hedge_risk_off
2026-02-22,0.1505663817879126,0.1505663817879127,0.6988672364241747,2,0.2531028718825995,0.11356134161090707,19.09000015258789,1.2748950865559459,0.9802240823699367,0.4,0.0,0.8805813543717015,1.0,0.4095202043070304,0.3,0.1394603532748461,0.15101944241812357,0.5904797956929697,high_hedge_risk_off
2026-02-23,0.1505663817879097,0.1505663817879098,0.6988672364241806,2,0.2531028718826077,0.11536847482848908,21.01000022888184,1.3179563362534206,1.071573164038337,0.4,-0.07807944498526298,0.8667879171382269,0.85,0.3426396535445553,0.3,0.13946035327484632,0.2178999931805985,0.6573603464554448,high_hedge_risk_off
2026-02-24,0.1505663818607348,0.1505663818607349,0.6988672362785304,2,0.2531028716790952,0.11730818437132658,19.549999237060547,1.2790739109013025,0.9835187742515986,0.8,-0.085625597795846,0.8524554406490569,0.85,0.3369740522169266,0.29999999999999993,0.13946035326974854,0.22356559451332486,0.6630259477830733,high_hedge_risk_off
2026-02-25,0.1407879973607029,0.2278896885087039,0.6313223141305931,2,0.1776816223294245,0.11083825501174822,17.93000030517578,1.1628790283846784,0.889480053244562,1.0,-0.07268575208853756,0.9022155752037108,0.85,0.3792731425153096,0.28693474632779986,0.12969263724699068,0.20409947390989994,0.6207268574846905,high_hedge_risk_off
2026-02-26,0.1316666723913674,0.295885149581223,0.5724481780274097,2,0.1383616562029418,0.09036595607802295,18.6299991607666,1.0187034462910793,0.9541461890015922,0.4,-0.07116914390503437,1.106611431341012,0.85,0.46397364003461555,0.26088633833618924,0.11470996583171568,0.1604300557974794,0.5360263599653843,moderate_hedge_uncertain
