date,train_end,test_start,mars,static_cvar,equal_weight,mean_variance,stress_probability,turnover
2020-07-28,2020-07-02,2020-07-06,0.0011779708360773696,0.0011779708360773696,0.002229257833639642,0.004910507781646438,0.9763779527559056,0.0
2020-07-29,2020-07-02,2020-07-06,0.005380877795570632,0.005380877795570632,0.004526514349406291,0.004162013085725138,0.9763779527559056,0.0
2020-07-30,2020-07-02,2020-07-06,-0.0010817457189318928,-0.0010817457189318928,-0.0010949464726734415,-0.0011363350135161372,0.9763779527559056,0.0
2020-07-31,2020-07-02,2020-07-06,0.004422568671712946,0.004422568671712946,0.0040867430011162775,0.004547208856237021,0.9763779527559056,0.0
2020-08-03,2020-07-02,2020-07-06,0.0014011311518106915,0.0014011311518106915,0.0007625292794187499,-0.00034712958919778323,0.9763779527559056,0.0
2020-08-04,2020-07-02,2020-07-06,0.007990470442335286,0.007990470442335286,0.008668101033848297,0.01249091624240069,0.9763779527559056,0.0
2020-08-05,2020-07-02,2020-07-06,0.0018447801522823663,0.0018447801522823663,0.0016878552644823963,0.0015024359136386737,0.9763779527559056,0.0
2020-08-06,2020-07-02,2020-07-06,0.0063910085440295975,0.0063910085440295975,0.006386243223862109,0.008272711243480063,0.9763779527559056,0.0
2020-08-07,2020-07-02,2020-07-06,-0.00459237056978259,-0.00459237056978259,-0.0054584111000880176,-0.008652440346059883,0.9763779527559056,0.0
2020-08-10,2020-07-02,2020-07-06,-0.0007640141127784275,-0.0007640141127784275,-0.0012358901294773905,-0.0025563838916512413,0.9763779527559056,0.0
2020-08-11,2020-07-02,2020-07-06,-0.01659931211314488,-0.01659931211314488,-0.018458544870563115,-0.026977532317125616,0.9763779527559056,0.0
2020-08-12,2020-07-02,2020-07-06,0.001672298338257799,0.001672298338257799,4.464496152667419e-05,-0.003127910846784326,0.9763779527559056,0.0
2020-08-13,2020-07-02,2020-07-06,0.0014185480866112064,0.0014185480866112064,0.0027802330925845165,0.005427556565261299,0.9763779527559056,0.0
2020-08-14,2020-07-02,2020-07-06,-0.0018282705563733128,-0.0018282705563733128,-0.0020466948801324547,-0.003117609181801209,0.9763779527559056,0.0
2020-08-17,2020-07-02,2020-07-06,0.006078759510712496,0.006078759510712496,0.0068458268688783575,0.010062485552071645,0.9763779527559056,0.0
2020-08-18,2020-07-02,2020-07-06,0.004345723667351754,0.004345723667351754,0.004580076289305235,0.0064719077522416586,0.9763779527559056,0.0
2020-08-19,2020-07-02,2020-07-06,-0.009333237401630752,-0.009333237401630752,-0.010495153366943122,-0.015499583670859449,0.9763779527559056,0.0
2020-08-20,2020-07-02,2020-07-06,0.004732527595200098,0.004732527595200098,0.004766853728969622,0.006438150888718111,0.9763779527559056,0.0
2020-08-21,2020-07-02,2020-07-06,0.0011375622444547253,0.0011375622444547253,0.00038227251702685483,-0.0005809326556110409,0.9763779527559056,0.0
2020-08-24,2020-07-02,2020-07-06,0.0020087174118256,0.0020087174118256,0.0007124989562235506,-0.001409166008496725,0.9763779527559056,0.0
2020-08-25,2020-07-02,2020-07-06,-0.0004456309488266308,-0.0004456309488266308,-0.0007348015972933053,-0.001737511981873336,0.9763779527559056,0.0
2020-08-26,2020-07-02,2020-07-06,0.004914333784282705,0.004914333784282705,0.004502201510781428,0.004810027111725923,0.9763779527559056,0.0
2020-08-27,2020-07-02,2020-07-06,-0.005799508231062733,-0.005799508231062733,-0.0065962443212189414,-0.010387416166490946,0.9763779527559056,0.0
2020-08-28,2020-07-02,2020-07-06,0.005550923428046107,0.005550923428046107,0.005773977728640023,0.0076376171474894184,0.9763779527559056,0.0
2020-08-31,2020-07-02,2020-07-06,0.0008694707588535412,0.0008694707588535412,0.0013510602648054149,0.0028063840540999497,0.9763779527559056,0.0
2020-09-01,2020-07-02,2020-07-06,0.006394009662973943,0.006394009662973943,0.005511662612754875,0.005889429342593546,0.9763779527559056,0.0
2020-09-02,2020-07-02,2020-07-06,0.00481615779087786,0.00481615779087786,0.002713166081463797,0.0001710727568314807,0.9763779527559056,0.0
2020-09-03,2020-07-02,2020-07-06,-0.012955460635110832,-0.012955460635110832,-0.009919231393333644,-0.007143439817953989,0.9763779527559056,0.0
2020-09-04,2020-07-02,2020-07-06,-0.0070528222193030786,-0.0070528222193030786,-0.00609832000289251,-0.006811001894984585,0.9763779527559056,0.0
2020-09-08,2020-07-02,2020-07-06,-0.008412164502968725,-0.008412164502968725,-0.005776229987642989,-0.00247660459782522,0.9763779527559056,0.0
2020-09-09,2020-07-02,2020-07-06,0.008181270051403372,0.008181270051403372,0.006691962067157969,0.005754929434090679,0.9763779527559056,0.0
2020-09-10,2020-07-02,2020-07-06,-0.005451161665539045,-0.005451161665539045,-0.003875943305022944,-0.001957603912946673,0.9763779527559056,0.0
2020-09-11,2020-07-02,2020-07-06,0.0007004729684317312,0.0007004729684317312,0.0006467676965746239,0.0008093558973814005,0.9763779527559056,0.0
2020-09-14,2020-07-02,2020-07-06,0.006173376601541342,0.006173376601541342,0.005250884762357327,0.005024421229015432,0.9763779527559056,0.0
2020-09-15,2020-07-02,2020-07-06,0.0006816768192406117,0.0006816768192406117,5.6817516571133764e-05,-0.001107760302034515,0.9763779527559056,0.0
2020-09-16,2020-07-02,2020-07-06,-0.001568705680253335,-0.001568705680253335,-0.0010301185436231708,-0.0004888948558703365,0.9763779527559056,0.0
2020-09-17,2020-07-02,2020-07-06,-0.0034123152947425407,-0.0034123152947425407,-0.0028072792620147113,-0.002370028471840881,0.9763779527559056,0.0
2020-09-18,2020-07-02,2020-07-06,-0.0045440810239108335,-0.0045440810239108335,-0.0033272237477760813,-0.002217818608985368,0.9763779527559056,0.0
2020-09-21,2020-07-02,2020-07-06,-0.006644296719752863,-0.006644296719752863,-0.006535695528451374,-0.007848921686729184,0.9763779527559056,0.0
2020-09-22,2020-07-02,2020-07-06,0.0023977586026041327,0.0023977586026041327,0.0011369801254439982,-0.000778665458337295,0.9763779527559056,0.0
2020-09-23,2020-07-02,2020-07-06,-0.012103616821854592,-0.012103616821854592,-0.010864840777267348,-0.011505759132002755,0.9763779527559056,0.0
2020-09-24,2020-07-02,2020-07-06,0.002634140265091845,0.002634140265091845,0.002553547862183425,0.003236561273639852,0.9763779527559056,0.0
2020-09-25,2020-07-02,2020-07-06,0.005088494544264298,0.005088494544264298,0.0033292842644185305,0.0011562697089776161,0.9763779527559056,0.0
2020-09-28,2020-07-02,2020-07-06,0.0071138748883425975,0.0071138748883425975,0.005955970354027118,0.0053934451939695125,0.9763779527559056,0.0
2020-09-29,2020-07-02,2020-07-06,6.903521806799276e-05,6.903521806799276e-05,0.0010352442619520064,0.0030235536664663864,0.9763779527559056,0.0
2020-09-30,2020-07-02,2020-07-06,-0.0009437177674254623,-0.0009437177674254623,-0.002002133220493696,-0.0047446484326740725,0.9763779527559056,0.0
2020-10-01,2020-07-02,2020-07-06,0.004443434611144449,0.004443434611144449,0.004247458862023656,0.005084821022681107,0.9763779527559056,0.0
2020-10-02,2020-10-01,2020-10-02,-0.004435621175775967,-0.004435621175775967,-0.0035309493121293556,-0.0022958065876286828,0.984251968503937,0.0
2020-10-05,2020-10-01,2020-10-02,0.002296241122491444,0.002296241122491444,0.0007665739169034624,-0.003238981313748751,0.984251968503937,0.0
2020-10-06,2020-10-01,2020-10-02,-0.00598024965061188,-0.00598024965061188,-0.005146706481164415,-0.004834909878737327,0.984251968503937,0.0
2020-10-07,2020-10-01,2020-10-02,0.004178898660034496,0.004178898660034496,0.0024156693412731856,-0.0016908309446382812,0.984251968503937,0.0
2020-10-08,2020-10-01,2020-10-02,0.0051628908962774505,0.0051628908962774505,0.004454389150815308,0.004151104524668464,0.984251968503937,0.0
2020-10-09,2020-10-01,2020-10-02,0.006710909166470026,0.006710909166470026,0.006725976769938857,0.00948489306842869,0.984251968503937,0.0
2020-10-12,2020-10-01,2020-10-02,0.0058525949144321845,0.0058525949144321845,0.004100260725929117,0.0006312154578467014,0.984251968503937,0.0
2020-10-13,2020-10-01,2020-10-02,-0.003639592365146683,-0.003639592365146683,-0.003773434072973425,-0.005736040892278463,0.984251968503937,0.0
2020-10-14,2020-10-01,2020-10-02,-0.001008514361439716,-0.001008514361439716,-0.00022542638097866607,0.0019469864323027478,0.984251968503937,0.0
2020-10-15,2020-10-01,2020-10-02,-0.00013500462037545596,-0.00013500462037545596,0.00017087618462435783,0.0011424000804311808,0.984251968503937,0.0
2020-10-16,2020-10-01,2020-10-02,-0.0015995923912496216,-0.0015995923912496216,-0.0017124100488002947,-0.0027121015751350582,0.984251968503937,0.0
2020-10-19,2020-10-01,2020-10-02,-0.006165232799048709,-0.006165232799048709,-0.00461966080678386,-0.0019578483667023624,0.984251968503937,0.0
2020-10-20,2020-10-01,2020-10-02,-1.2658400282078235e-05,-1.2658400282078235e-05,-0.00017218402498095364,-0.0006388719919449494,0.984251968503937,0.0
2020-10-21,2020-10-01,2020-10-02,-1.9888528123095843e-05,-1.9888528123095843e-05,0.0005459578334789661,0.0024377486723576127,0.984251968503937,0.0
2020-10-22,2020-10-01,2020-10-02,-0.002639508374666961,-0.002639508374666961,-0.0036780536491411164,-0.00811179152903755,0.984251968503937,0.0
2020-10-23,2020-10-01,2020-10-02,0.0025040448157346625,0.0025040448157346625,0.002111389357619037,0.0017771476174695184,0.984251968503937,0.0
2020-10-26,2020-10-01,2020-10-02,-0.004242896325063128,-0.004242896325063128,-0.002420095387145327,0.0018438390653264915,0.984251968503937,0.0
2020-10-27,2020-10-01,2020-10-02,0.0009972969897091956,0.0009972969897091956,0.0014736281205116608,0.0034074070671049595,0.984251968503937,0.0
2020-10-28,2020-10-01,2020-10-02,-0.014957925107442739,-0.014957925107442739,-0.012347148369839883,-0.009735694238119406,0.984251968503937,0.0
2020-10-29,2020-10-01,2020-10-02,0.0003015175336535332,0.0003015175336535332,-0.0009220945251381951,-0.004787462402406303,0.984251968503937,0.0
2020-10-30,2020-10-01,2020-10-02,-0.005202881511554263,-0.005202881511554263,-0.00393235557197677,-0.0017509262288967018,0.984251968503937,0.0
2020-11-02,2020-10-01,2020-10-02,0.007736527622968682,0.007736527622968682,0.007100949459355577,0.008062995837467495,0.984251968503937,0.0
2020-11-03,2020-10-01,2020-10-02,0.0058644685313687835,0.0058644685313687835,0.0043827354054329914,0.0018787793972762314,0.984251968503937,0.0
2020-11-04,2020-10-01,2020-10-02,0.01313362129892851,0.01313362129892851,0.010870748605307318,0.008516654276230658,0.984251968503937,0.0
2020-11-05,2020-10-01,2020-10-02,0.011857382024665509,0.011857382024665509,0.01105628556859134,0.013172977024317115,0.984251968503937,0.0
2020-11-06,2020-10-01,2020-10-02,-0.002816973604079631,-0.002816973604079631,-0.002723054892162069,-0.0034630537524777865,0.984251968503937,0.0
2020-11-09,2020-10-01,2020-10-02,-0.009709960442721953,-0.009709960442721953,-0.013180090981813802,-0.028450831440328665,0.984251968503937,0.0
2020-11-10,2020-10-01,2020-10-02,-0.0012925547896405873,-0.0012925547896405873,-0.0009802382534100373,-0.000425910450971052,0.984251968503937,0.0
2020-11-11,2020-10-01,2020-10-02,0.002636971328762727,0.002636971328762727,0.001677789511122768,-0.00046284190417172693,0.984251968503937,0.0
2020-11-12,2020-10-01,2020-10-02,0.0020713181272494,0.0020713181272494,0.00334442958351,0.008279637693048448,0.984251968503937,0.0
2020-11-13,2020-10-01,2020-10-02,0.005877995280933058,0.005877995280933058,0.004834549693717993,0.003757119296026473,0.984251968503937,0.0
2020-11-16,2020-10-01,2020-10-02,0.0037570038318595284,0.0037570038318595284,0.002505904361891631,-0.0001079302253967364,0.984251968503937,0.0
2020-11-17,2020-10-01,2020-10-02,-0.0009841808842424526,-0.0009841808842424526,-0.0006298029023802665,0.00010158550252230541,0.984251968503937,0.0
2020-11-18,2020-10-01,2020-10-02,-0.004632547894008904,-0.004632547894008904,-0.003715210458827778,-0.0025643312485581905,0.984251968503937,0.0
2020-11-19,2020-10-01,2020-10-02,0.002384473520663443,0.002384473520663443,0.0018694893299813775,0.0010883614072092229,0.984251968503937,0.0
2020-11-20,2020-10-01,2020-10-02,0.00042579442534041486,0.00042579442534041486,0.0012618478060420768,0.004142059476218073,0.984251968503937,0.0
2020-11-23,2020-10-01,2020-10-02,-0.0029859648172965393,-0.0029859648172965393,-0.004570112205616456,-0.010993011692367202,0.984251968503937,0.0
2020-11-24,2020-10-01,2020-10-02,8.625515000031244e-05,8.625515000031244e-05,-0.0022915484175135836,-0.010067483402062014,0.984251968503937,0.0
2020-11-25,2020-10-01,2020-10-02,-0.0014036897259479654,-0.0014036897259479654,-0.001273074704793875,-0.0013847880082654774,0.984251968503937,0.0
2020-11-27,2020-10-01,2020-10-02,0.0013715640773111597,0.0013715640773111597,0.0005857131868844123,-0.0015340019634995394,0.984251968503937,0.0
2020-11-30,2020-10-01,2020-10-02,-0.0031964028507689094,-0.0031964028507689094,-0.003087464003200757,-0.0040072454500139415,0.984251968503937,0.0
2020-12-01,2020-10-01,2020-10-02,0.004353751040382294,0.004353751040382294,0.004313009345238594,0.006038638001895762,0.984251968503937,0.0
2020-12-02,2020-10-01,2020-10-02,0.0002565036511097355,0.0002565036511097355,0.0004221824429554155,0.0011308073882367107,0.984251968503937,0.0
2020-12-03,2020-10-01,2020-10-02,0.0034951919203711386,0.0034951919203711386,0.003916161699920623,0.00666471805359127,0.984251968503937,0.0
2020-12-04,2020-10-01,2020-10-02,-0.0012170801197253951,-0.0012170801197253951,-0.0022206494993306514,-0.005934433211407971,0.984251968503937,0.0
2020-12-07,2020-10-01,2020-10-02,0.004518747148530823,0.004518747148530823,0.005469954482193284,0.010382147086454163,0.984251968503937,0.0
2020-12-08,2020-10-01,2020-10-02,0.0029029924818629095,0.0029029924818629095,0.0027847621237893083,0.003530829299607958,0.984251968503937,0.0
2020-12-09,2020-10-01,2020-10-02,-0.007384239049386122,-0.007384239049386122,-0.0073420122754236095,-0.010158057253308424,0.984251968503937,0.0
2020-12-10,2020-10-01,2020-10-02,0.0017189491715166707,0.0017189491715166707,0.0016559621284325254,0.00207819418547021,0.984251968503937,0.0
2020-12-11,2020-10-01,2020-10-02,0.0008461947884720878,0.0008461947884720878,0.0010564130257414428,0.0020695922044669914,0.984251968503937,0.0
2020-12-14,2020-10-01,2020-10-02,-0.003361475241175943,-0.003361475241175943,-0.003189132950087742,-0.003954620201471398,0.984251968503937,0.0
2020-12-15,2020-10-01,2020-10-02,0.006693130040016433,0.006693130040016433,0.006040729491696789,0.006602524146649725,0.984251968503937,0.0
2020-12-16,2020-10-01,2020-10-02,0.0009878298015470748,0.0009878298015470748,0.0011068246083527356,0.001918561120406244,0.984251968503937,0.0
2020-12-17,2020-10-01,2020-10-02,0.003399590157207222,0.003399590157207222,0.003366441557918598,0.00464688299695288,0.984251968503937,0.0
2020-12-18,2020-10-01,2020-10-02,-0.0024862932186277666,-0.0024862932186277666,-0.0021719047294804783,-0.002111891123503754,0.984251968503937,0.0
2020-12-21,2020-10-01,2020-10-02,-0.0008948791272101631,-0.0008948791272101631,-0.0006959914784364918,-0.0004258436388100092,0.984251968503937,0.0
2020-12-22,2020-10-01,2020-10-02,-0.0008800767446749574,-0.0008800767446749574,-0.001106698879916046,-0.0022493231653390178,0.984251968503937,0.0
2020-12-23,2020-10-01,2020-10-02,-8.320690066284612e-05,-8.320690066284612e-05,0.0001593061013546171,0.0009782766041360235,0.984251968503937,0.0
2020-12-24,2020-10-01,2020-10-02,0.003148117759798763,0.003148117759798763,0.002958356827199027,0.003571657103037357,0.984251968503937,0.0
2020-12-28,2020-10-01,2020-10-02,0.00239198904665373,0.00239198904665373,0.0013514564308062527,-0.001135310904735076,0.984251968503937,0.0
2020-12-29,2020-10-01,2020-10-02,-0.00025689668145698595,-0.00025689668145698595,0.00011599057914057909,0.001257200966619829,0.984251968503937,0.0
2020-12-30,2020-10-01,2020-10-02,0.002571229912209894,0.002571229912209894,0.002811322449478626,0.0046292304453194435,0.984251968503937,0.0
2020-12-31,2020-10-01,2020-10-02,0.0028861283476769414,0.0028861283476769414,0.002563749922508962,0.002649426973066874,0.984251968503937,0.0
2021-01-04,2020-12-31,2021-01-04,-0.0006143212612810074,-0.0006143212612810074,0.0018599905279923223,0.010754325415428301,0.05511811023622047,0.0
2021-01-05,2020-12-31,2021-01-04,0.001146175462497684,0.001146175462497684,0.0006055383696027816,0.002131983443468337,0.05511811023622047,0.0
2021-01-06,2020-12-31,2021-01-04,-0.006287785901248384,-0.006287785901248384,-0.00769770064884151,-0.011119822380895294,0.05511811023622047,0.0
2021-01-07,2020-12-31,2021-01-04,0.0025297483383145795,0.0025297483383145795,0.000927271236848326,0.00022669165280370346,0.05511811023622047,0.0
2021-01-08,2020-12-31,2021-01-04,-0.005654730185263936,-0.005654730185263936,-0.007935028208321426,-0.019883640874621206,0.05511811023622047,0.0
2021-01-11,2020-12-31,2021-01-04,-0.0031646158551314526,-0.0031646158551314526,-0.0025885854647617335,-0.002590790448901592,0.05511811023622047,0.0
2021-01-12,2020-12-31,2021-01-04,0.0011701342668866913,0.0011701342668866913,0.0014727361425382335,0.00382752922727111,0.05511811023622047,0.0
2021-01-13,2020-12-31,2021-01-04,0.0028965986563110223,0.0028965986563110223,0.002411910664751077,-0.0007521301359537159,0.05511811023622047,0.0
2021-01-14,2020-12-31,2021-01-04,-0.0036713217783733323,-0.0036713217783733323,-0.0033470956726165124,-0.0020632133542037158,0.05511811023622047,0.0
2021-01-15,2020-12-31,2021-01-04,-0.004042208079820303,-0.004042208079820303,-0.003933321507415433,-0.008286340633817705,0.05511811023622047,0.0
2021-01-19,2020-12-31,2021-01-04,0.005249667062230512,0.005249667062230512,0.004888139787551982,0.006886594666623643,0.05511811023622047,0.0
2021-01-20,2020-12-31,2021-01-04,0.008346225451273516,0.008346225451273516,0.007776453399894689,0.012384377801763529,0.05511811023622047,0.0
2021-01-21,2020-12-31,2021-01-04,-0.0015608949334371847,-0.0015608949334371847,-0.0016834197947550866,-0.001050778516275206,0.05511811023622047,0.0
2021-01-22,2020-12-31,2021-01-04,-0.0020042539894033432,-0.0020042539894033432,-0.002043953773605167,-0.0049756656176226785,0.05511811023622047,0.0
